# {"t_start": 1574858888.86423, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
353.0,2244,591.969248
338.0,1697,1042.713431
0.0,123,1072.226112
345.0,2037,1619.530118
396.0,2440,2273.903314
0.0,127,2304.105238
2.0,200,2353.686084
2.0,218,2409.425041
0.0,123,2437.745038
5.0,350,2529.944753
0.0,129,2561.076989
2.0,202,2610.799283
379.0,1787,3089.645383
373.0,2025,3633.037821
393.0,2009,4170.762996
0.0,125,4199.347631
4.0,297,4277.064687
308.0,1893,4780.939476
0.0,127,4811.500936
2.0,200,4862.729674
5.0,350,4952.412245
0.0,127,4983.098517
3.0,248,5046.511762
188.0,1758,5516.598605
420.0,2513,6189.059844
0.0,125,6219.515693
413.0,2322,6839.929169
0.0,125,6870.029964
2.0,200,6918.991576
1.0,177,6964.106868
0.0,125,6994.060918
386.0,3077,7816.591782
373.0,2232,8415.705932
3.0,248,8478.250084
11.0,466,8598.807009
2.0,200,8650.377975
0.0,129,8681.599287
261.0,4291,9830.763369
8.0,459,9948.888573
13.0,525,10085.582966
107.0,1408,10461.005741
366.0,2009,10998.247297
8.0,404,11102.498429
414.0,2267,11711.010469
7.0,382,11808.079167
366.0,2088,12368.316724
33.0,1004,12632.004244
45.0,939,12883.066791
52.0,1304,13229.990314
334.0,1433,13611.430789
49.0,947,13862.146841
17.0,619,14024.94973
428.0,3087,14851.086894
748.0,3340,15747.387879
55.0,957,16001.065586
46.0,1021,16271.707295
423.0,2428,16922.240494
358.0,1921,17436.231838
424.0,2727,18168.234427
364.0,2020,18707.165111
228.0,1481,19101.648244
463.0,3598,20063.997027
423.0,2549,20748.700761
56.0,1152,21056.229893
308.0,2111,21616.877441
369.0,1841,22105.10951
145.0,1578,22526.859418
98.0,1225,22851.855105
795.0,3945,23911.394996
437.0,4705,25171.288944
423.0,4085,26266.590636
390.0,2161,26843.34598
398.0,3710,27839.593395
