# {"t_start": 1574858892.296055, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,40.068156
376.0,2130,587.871498
410.0,2179,1169.758784
0.0,129,1201.039921
424.0,3049,2019.681496
0.0,125,2049.80217
368.0,2081,2606.937881
0.0,129,2638.163645
150.0,1764,3111.15335
0.0,129,3142.298181
7.0,321,3224.828321
314.0,1524,3632.510905
0.0,129,3663.625528
397.0,1976,4191.414429
12.0,424,4303.104703
0.0,129,4332.850898
2.0,202,4384.789019
411.0,2073,4937.89337
392.0,1738,5401.839597
0.0,125,5432.10688
5.0,329,5517.27949
398.0,1963,6041.794338
3.0,265,6110.057077
0.0,129,6141.451231
103.0,1367,6504.151484
2.0,198,6554.926982
0.0,129,6585.868883
428.0,3438,7506.519422
3.0,249,7568.573759
0.0,127,7599.722136
372.0,1914,8111.085681
3.0,247,8174.520957
416.0,2258,8777.391297
6.0,377,8875.861988
5.0,325,8961.154728
4.0,262,9027.719714
2.0,226,9083.376513
441.0,2733,9814.726232
14.0,655,9986.415782
7.0,396,10088.561691
413.0,2637,10793.359004
382.0,2463,11452.660351
389.0,1610,11882.499865
352.0,2204,12471.847336
94.0,1407,12847.34633
401.0,2264,13451.079197
56.0,1330,13805.696077
96.0,1638,14242.241427
40.0,852,14468.089694
53.0,1276,14807.168748
105.0,1716,15266.188023
61.0,1109,15559.918123
129.0,1887,16064.653426
20.0,718,16255.324025
59.0,1395,16625.301985
425.0,2714,17353.319301
111.0,1574,17775.350398
421.0,2030,18318.421908
395.0,2360,18949.371037
413.0,2802,19697.070156
140.0,1495,20095.808519
385.0,6338,21795.515613
413.0,3355,22693.302451
325.0,2052,23241.055908
404.0,2148,23816.333143
447.0,3560,24771.024333
217.0,1870,25267.926563
226.0,1936,25785.118485
367.0,1843,26278.801067
428.0,3091,27104.918488
389.0,2504,27776.160858
