# {"t_start": 1574266651.2538974, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
6.0,399,111.096067
3.0,230,164.710132
0.0,127,192.998337
2.0,204,242.001433
3.0,270,304.593119
0.0,125,330.885679
0.0,129,360.119681
0.0,125,387.885192
2.0,200,435.804767
0.0,127,464.453325
3.0,248,521.819207
2.0,200,569.113504
2.0,198,614.904995
2.0,202,663.631748
0.0,125,691.863608
0.0,125,719.138308
0.0,127,748.003264
0.0,127,776.543249
4.0,299,847.94636
2.0,200,895.467444
0.0,129,924.629539
0.0,129,953.789606
3.0,248,1013.004778
4.0,320,1088.921591
2.0,200,1134.476623
0.0,127,1162.990844
2.0,202,1210.662554
0.0,129,1239.06686
2.0,224,1290.733374
0.0,127,1319.434322
9.0,404,1416.923675
0.0,129,1446.027308
0.0,129,1474.83367
0.0,127,1503.376497
1.0,155,1538.231344
0.0,127,1566.537279
0.0,127,1595.059503
4.0,277,1660.882738
0.0,129,1690.301226
5.0,350,1773.881547
0.0,129,1802.745881
0.0,129,1831.744372
3.0,230,1885.954638
0.0,129,1915.158574
2.0,198,1960.956599
0.0,125,1988.604319
0.0,129,2017.526951
0.0,127,2046.217317
0.0,127,2074.641503
5.0,350,2157.511311
0.0,127,2186.0873
1.0,175,2226.39466
1.0,173,2267.601623
0.0,129,2296.390484
4.0,295,2366.808046
6.0,399,2462.333549
6.0,375,2553.102595
1.0,173,2592.472605
1.0,155,2627.66738
6.0,311,2701.265339
0.0,127,2729.778496
5.0,350,2813.800788
0.0,129,2843.148634
1.0,175,2882.525456
7.0,381,2974.428063
0.0,125,3002.07457
2.0,187,3045.208915
4.0,243,3102.559282
9.0,480,3217.044175
2.0,203,3264.925455
10.0,435,3368.064338
9.0,477,3483.094685
7.0,399,3577.684059
2.0,203,3623.557054
5.0,278,3687.887046
5.0,326,3766.376882
12.0,321,3840.68743
23.0,678,4004.004395
8.0,295,4073.216155
16.0,588,4212.661538
15.0,630,4363.456298
8.0,408,4459.139854
6.0,357,4543.485037
7.0,411,4640.933841
9.0,445,4746.202915
12.0,323,4823.144403
8.0,401,4917.625451
13.0,540,5047.424079
15.0,424,5147.439713
9.0,327,5222.597682
8.0,424,5324.881874
11.0,425,5425.293791
13.0,619,5573.001491
13.0,571,5710.749886
8.0,438,5814.821261
19.0,578,5953.318046
12.0,484,6068.620218
13.0,670,6229.368601
10.0,517,6351.532522
18.0,583,6491.011272
14.0,558,6623.550685
