# {"t_start": 1574266651.6376798, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,250,71.099889
1.0,173,113.163769
1.0,175,153.527764
0.0,129,182.412751
1.0,175,222.904644
0.0,127,251.059385
0.0,127,278.921658
3.0,271,342.515277
1.0,155,377.794192
0.0,129,406.944139
0.0,129,436.159691
2.0,223,487.518229
9.0,404,585.434451
0.0,129,614.54866
0.0,127,643.464753
2.0,202,691.984683
11.0,505,815.045762
4.0,297,887.368048
0.0,127,915.959005
3.0,248,974.250436
2.0,202,1021.755373
2.0,198,1067.293397
0.0,127,1095.701568
2.0,202,1143.159785
10.0,455,1252.18194
9.0,404,1350.249818
2.0,202,1397.790708
0.0,127,1425.093401
0.0,127,1453.547118
2.0,202,1501.24475
2.0,200,1546.988926
0.0,129,1575.803301
2.0,202,1623.443446
0.0,129,1652.685492
2.0,200,1699.19439
2.0,202,1745.623131
11.0,459,1857.53687
12.0,431,1962.291862
5.0,350,2046.850882
5.0,328,2124.603163
0.0,129,2153.289359
10.0,450,2264.119929
5.0,350,2347.440207
7.0,444,2455.184903
9.0,402,2552.489021
1.0,175,2592.358321
1.0,175,2632.239008
6.0,397,2728.19399
2.0,187,2770.415309
9.0,404,2868.023268
2.0,229,2921.853736
2.0,184,2963.886624
6.0,359,3050.37567
4.0,247,3108.879437
1.0,177,3148.522338
12.0,321,3225.805752
11.0,472,3337.869872
4.0,278,3402.870658
8.0,423,3504.923167
14.0,575,3643.089763
18.0,631,3794.718507
10.0,365,3880.117432
11.0,570,4017.674275
5.0,312,4089.527942
3.0,255,4148.251306
15.0,629,4298.653589
6.0,424,4398.579792
11.0,412,4495.389507
13.0,549,4626.591221
5.0,314,4701.560006
14.0,526,4827.017251
8.0,439,4930.764247
12.0,568,5066.765964
7.0,436,5170.392883
9.0,481,5284.466222
12.0,321,5360.256715
20.0,687,5525.679553
19.0,628,5676.910295
8.0,414,5774.589859
22.0,744,5953.682311
8.0,439,6058.486006
8.0,426,6159.773246
12.0,430,6260.739488
11.0,428,6362.068595
18.0,626,6510.509197
25.0,792,6699.93552
12.0,285,6767.454052
11.0,537,6896.66882
24.0,692,7062.484373
24.0,743,7240.382159
18.0,545,7370.715315
21.0,673,7532.569165
20.0,678,7695.146626
7.0,406,7791.216656
13.0,639,7944.052121
23.0,686,8107.856072
30.0,796,8298.397637
14.0,647,8452.903854
16.0,720,8627.300535
27.0,831,8827.207233
15.0,687,8992.122617
12.0,622,9140.024825
9.0,468,9252.301448
22.0,841,9453.561413
16.0,589,9596.510578
22.0,707,9766.217099
18.0,679,9928.149371
17.0,482,10042.682553
