# {"t_start": 1574266649.7686226, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,274,80.365093
0.0,129,108.532855
3.0,253,169.221587
3.0,272,234.384798
3.0,228,287.047523
0.0,127,315.307359
7.0,410,414.525357
1.0,155,449.878636
3.0,248,508.797115
3.0,246,567.107976
2.0,200,613.486434
5.0,352,699.80225
3.0,251,760.265365
0.0,129,789.488149
0.0,129,817.065709
5.0,350,902.168718
0.0,125,930.538311
0.0,129,959.694633
0.0,127,988.582349
0.0,129,1017.335933
0.0,127,1044.210676
4.0,297,1116.007367
9.0,404,1213.190318
9.0,404,1310.608741
0.0,127,1339.228177
5.0,350,1422.217763
0.0,129,1451.241875
0.0,129,1480.201597
5.0,350,1564.358719
0.0,127,1592.851993
6.0,378,1683.12954
0.0,129,1712.616965
0.0,127,1741.007347
0.0,129,1770.147522
0.0,129,1798.898762
0.0,129,1827.749351
0.0,129,1856.437787
0.0,127,1884.916933
0.0,129,1914.129431
2.0,202,1960.941772
0.0,129,1989.514198
5.0,350,2074.409491
5.0,350,2157.28591
1.0,153,2192.061756
0.0,129,2221.342663
1.0,176,2261.717359
0.0,125,2289.964964
13.0,534,2419.869331
8.0,457,2531.224249
2.0,203,2577.794966
0.0,127,2606.112276
4.0,299,2676.854681
11.0,414,2777.776841
1.0,157,2813.340456
3.0,253,2873.40225
3.0,255,2932.465489
9.0,496,3052.823026
6.0,365,3140.251252
9.0,495,3260.393418
1.0,176,3299.602142
1.0,173,3338.436496
2.0,204,3386.245806
10.0,519,3510.86431
7.0,376,3599.060663
6.0,361,3684.352583
6.0,327,3762.82277
5.0,297,3831.375429
8.0,408,3928.324029
4.0,261,3989.220716
12.0,441,4092.889117
13.0,479,4206.79332
9.0,415,4304.405543
6.0,387,4395.820623
6.0,419,4494.163826
6.0,384,4585.248548
5.0,332,4662.512552
12.0,320,4738.412274
11.0,424,4838.983336
9.0,494,4956.794113
7.0,402,5052.726742
2.0,183,5093.612668
8.0,476,5206.541512
14.0,386,5298.582363
20.0,593,5439.487935
8.0,493,5558.059124
8.0,281,5623.555267
8.0,447,5729.181908
13.0,598,5873.256326
14.0,401,5967.967348
18.0,720,6141.329609
15.0,562,6276.337786
13.0,632,6426.514344
12.0,500,6544.45676
10.0,522,6668.09926
29.0,763,6851.718844
22.0,724,7027.122546
34.0,616,7172.748703
17.0,377,7262.073557
16.0,634,7414.579623
9.0,467,7526.688506
15.0,630,7676.592166
9.0,447,7783.464454
11.0,539,7911.775243
24.0,763,8094.87964
8.0,446,8199.596854
16.0,581,8338.743294
22.0,550,8469.623069
14.0,675,8631.804915
29.0,874,8843.201667
26.0,801,9034.833861
17.0,604,9178.708846
18.0,707,9349.044047
10.0,531,9475.726372
23.0,716,9648.328333
20.0,653,9805.151456
13.0,614,9951.676666
13.0,471,10064.009384
22.0,579,10201.836391
20.0,815,10398.178739
18.0,653,10554.105594
14.0,729,10728.505495
19.0,786,10917.336406
12.0,551,11048.362993
27.0,831,11247.002985
17.0,686,11411.116719
19.0,734,11586.179278
33.0,1056,11840.729037
22.0,725,12016.059437
21.0,520,12140.349022
21.0,752,12320.98009
21.0,709,12489.474269
18.0,676,12651.482088
20.0,614,12798.673457
20.0,741,12976.376261
35.0,1044,13226.423082
40.0,1005,13469.65263
29.0,916,13690.644219
20.0,746,13869.019474
28.0,958,14099.864357
18.0,693,14263.968781
14.0,622,14412.622249
31.0,753,14590.976409
21.0,503,14709.9674
20.0,605,14855.094535
27.0,885,15068.000676
34.0,798,15259.781145
27.0,801,15451.929402
16.0,679,15614.360723
30.0,877,15826.333713
20.0,786,16015.444726
66.0,1337,16336.497799
29.0,960,16567.560992
25.0,858,16773.366336
34.0,1010,17015.200844
47.0,951,17242.881683
26.0,843,17444.87639
27.0,874,17653.43905
26.0,691,17817.920234
54.0,1244,18119.319196
42.0,1062,18376.342599
30.0,951,18604.089279
23.0,664,18762.05944
12.0,557,18893.965139
39.0,1201,19184.279344
51.0,1302,19498.831569
50.0,1361,19825.51889
37.0,1188,20112.085404
45.0,983,20348.222586
40.0,1106,20612.536431
36.0,1158,20892.48921
34.0,896,21108.168237
34.0,870,21317.31243
35.0,892,21532.232734
41.0,1026,21778.068198
52.0,1127,22046.896651
29.0,744,22224.048365
28.0,1010,22467.525985
26.0,775,22654.017248
44.0,1324,22975.96515
71.0,1314,23293.849722
81.0,1442,23642.328962
65.0,1321,23963.412896
51.0,1255,24264.113981
68.0,974,24499.994232
68.0,1288,24811.270236
24.0,806,25004.065789
73.0,1549,25379.697728
71.0,1355,25707.774105
30.0,855,25914.219701
47.0,1011,26158.178193
114.0,1671,26565.384371
44.0,821,26762.953716
59.0,1207,27054.992127
66.0,1321,27376.549836
38.0,1173,27659.346203
63.0,1253,27961.568401
55.0,1250,28264.893856
94.0,1562,28643.616411
56.0,1203,28933.512661
67.0,1485,29293.974432
135.0,1755,29720.899738
60.0,952,29951.320728
67.0,1203,30242.8246
52.0,1118,30513.194289
65.0,1180,30798.224956
271.0,1789,31229.791325
55.0,1141,31503.086943
234.0,1695,31912.520763
101.0,1426,32257.616844
103.0,1506,32620.607955
87.0,1588,33004.306819
57.0,1226,33300.948713
252.0,1753,33725.168867
147.0,1597,34112.165423
228.0,1397,34448.398722
100.0,1517,34813.755364
292.0,1781,35239.912664
265.0,1636,35634.187641
66.0,1108,35901.095381
64.0,980,36133.916644
115.0,1524,36498.403265
162.0,1574,36877.633428
109.0,1387,37213.490985
199.0,1637,37609.440473
232.0,1567,37988.665378
43.0,1083,38248.040664
236.0,1647,38648.253865
173.0,1721,39061.613982
238.0,1646,39461.032361
258.0,1316,39780.489555
292.0,1497,40142.36229
271.0,1984,40621.173371
261.0,1534,40992.654409
214.0,1391,41328.138883
313.0,1851,41775.37249
230.0,1656,42177.843771
270.0,1235,42475.607028
84.0,1359,42804.37689
191.0,1540,43178.633034
129.0,1477,43535.781819
286.0,1825,43979.936899
239.0,1366,44307.644504
264.0,1691,44716.604559
163.0,1405,45055.287068
219.0,1466,45406.51739
273.0,1851,45854.700421
271.0,1827,46297.42442
247.0,1625,46690.557355
141.0,1416,47034.774354
159.0,1603,47424.774951
138.0,1350,47748.857254
114.0,1288,48059.897966
212.0,1981,48537.938862
236.0,1712,48951.274953
173.0,1634,49345.155118
239.0,1417,49686.964607
285.0,2000,50171.141879
266.0,1977,50648.362267
