# {"t_start": 1574266650.805148, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
7.0,326,92.091342
0.0,127,121.253552
3.0,250,180.854218
11.0,494,299.125262
1.0,173,339.597336
5.0,352,423.95365
1.0,173,465.156737
0.0,129,492.368567
1.0,174,533.490241
2.0,202,580.18037
0.0,127,608.965379
0.0,127,637.750504
0.0,129,667.232217
0.0,127,696.029468
2.0,198,742.374784
0.0,127,771.108544
10.0,433,875.967588
0.0,127,904.502581
5.0,350,990.210408
0.0,129,1018.91456
0.0,127,1047.221868
0.0,125,1073.712531
0.0,129,1102.66699
0.0,127,1130.758703
5.0,350,1215.235982
0.0,129,1243.957181
0.0,127,1272.015484
9.0,404,1369.937598
0.0,127,1398.358558
15.0,531,1527.697815
0.0,129,1556.37254
2.0,202,1602.95582
0.0,129,1631.748221
1.0,159,1668.09742
0.0,129,1697.562744
0.0,129,1726.551321
0.0,129,1755.591037
0.0,129,1784.590325
0.0,125,1810.882684
0.0,127,1839.591892
2.0,202,1887.151637
1.0,155,1922.608729
2.0,202,1969.272898
9.0,404,2066.776983
6.0,377,2157.528077
2.0,202,2205.461291
6.0,399,2302.337936
6.0,399,2399.051055
5.0,295,2468.197518
5.0,349,2552.787256
4.0,319,2628.536624
1.0,173,2667.822647
0.0,129,2696.857885
10.0,451,2806.426334
1.0,155,2841.890382
13.0,540,2972.738493
0.0,129,3001.328989
6.0,371,3089.485953
6.0,318,3165.837113
8.0,443,3271.96104
3.0,224,3324.04765
2.0,204,3370.070308
11.0,544,3500.496739
7.0,411,3598.575863
6.0,371,3686.114897
5.0,321,3763.322219
6.0,357,3845.991827
10.0,359,3931.203706
6.0,339,4012.238751
2.0,183,4052.832634
11.0,547,4182.510353
9.0,432,4284.141771
9.0,327,4361.342459
14.0,548,4491.17384
8.0,421,4590.834153
12.0,497,4709.891376
8.0,297,4778.843365
18.0,678,4941.542522
14.0,554,5075.827218
9.0,480,5188.146433
12.0,521,5312.838262
12.0,578,5451.915904
13.0,491,5568.336033
24.0,618,5717.160192
13.0,570,5853.434468
11.0,528,5979.144132
9.0,308,6052.854889
12.0,304,6123.654765
11.0,463,6232.93746
9.0,439,6337.421565
13.0,351,6418.385137
12.0,610,6564.378385
25.0,729,6739.525123
12.0,473,6851.256188
20.0,633,7003.880527
15.0,573,7139.553294
11.0,527,7265.348107
18.0,495,7383.522761
12.0,501,7503.626886
16.0,627,7654.690413
13.0,550,7785.567127
14.0,564,7919.698732
19.0,727,8094.316047
17.0,779,8280.662084
19.0,680,8443.207605
9.0,433,8546.073117
18.0,672,8707.187533
20.0,745,8887.076867
20.0,761,9069.070465
26.0,561,9203.238725
16.0,739,9380.563923
16.0,570,9516.731359
16.0,654,9675.001797
23.0,731,9850.307499
28.0,597,9992.028893
27.0,633,10144.137962
13.0,650,10300.530874
23.0,734,10476.827599
18.0,729,10650.766125
33.0,748,10829.445891
26.0,668,10989.764542
21.0,535,11116.62302
17.0,695,11282.874863
32.0,995,11521.77392
15.0,670,11681.254236
25.0,712,11853.170799
34.0,870,12063.071573
40.0,673,12225.062665
17.0,732,12399.719593
24.0,821,12596.991702
20.0,760,12778.397791
38.0,924,13001.547463
25.0,831,13199.740534
17.0,763,13383.113307
11.0,535,13510.663414
30.0,928,13735.044679
19.0,677,13896.963668
31.0,984,14133.172849
18.0,657,14289.454485
30.0,1013,14532.136375
20.0,700,14698.098847
35.0,1029,14946.764842
26.0,868,15155.05065
40.0,1019,15400.355004
39.0,892,15615.457149
15.0,663,15774.667617
20.0,710,15945.952549
15.0,671,16105.096523
33.0,891,16319.001952
37.0,964,16549.666981
60.0,1201,16839.224968
36.0,924,17061.284061
17.0,626,17209.415432
26.0,851,17413.225973
49.0,1077,17670.737163
29.0,807,17863.448898
31.0,954,18095.412258
24.0,885,18308.53482
49.0,1063,18564.27252
48.0,1208,18854.343827
23.0,692,19019.863653
54.0,1241,19319.064516
