# {"t_start": 1574266651.0023954, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,200,59.430702
1.0,155,95.575964
0.0,127,124.613703
1.0,176,165.167969
0.0,125,192.986534
0.0,127,221.979203
2.0,204,268.473831
12.0,431,373.17007
3.0,248,432.237209
0.0,127,459.36113
3.0,250,518.595537
0.0,125,546.867054
0.0,129,575.694368
2.0,202,622.571075
0.0,127,651.290755
0.0,129,680.930331
0.0,127,709.500118
2.0,198,757.370229
2.0,202,803.706226
5.0,328,883.72414
0.0,125,910.146325
0.0,129,939.827165
0.0,129,968.981291
0.0,129,998.06819
0.0,129,1026.643327
0.0,127,1055.212983
0.0,129,1084.052436
3.0,246,1142.028249
0.0,127,1169.268593
4.0,297,1240.606187
0.0,127,1268.594629
0.0,129,1296.366876
9.0,401,1393.51757
0.0,129,1422.563368
0.0,127,1450.957592
0.0,129,1480.006919
9.0,404,1577.037555
0.0,125,1605.145424
6.0,398,1701.978052
9.0,404,1799.719521
2.0,202,1847.490281
0.0,129,1874.844694
14.0,485,1993.543001
5.0,328,2073.010126
9.0,404,2170.088973
4.0,299,2241.58184
3.0,230,2296.382385
2.0,200,2342.472953
2.0,190,2386.054559
4.0,274,2450.518864
10.0,472,2565.76269
1.0,157,2601.413788
2.0,187,2643.905951
5.0,350,2728.778526
6.0,378,2819.495748
1.0,177,2860.006483
1.0,174,2899.214157
11.0,472,3014.239138
7.0,248,3072.831282
8.0,298,3142.917513
4.0,263,3205.273788
9.0,347,3288.08388
8.0,468,3399.093365
7.0,248,3457.367651
4.0,249,3515.382847
3.0,250,3573.587121
3.0,272,3637.39071
5.0,334,3715.100104
6.0,367,3802.387521
15.0,523,3927.401958
10.0,487,4044.008834
7.0,416,4141.332607
8.0,456,4248.77383
9.0,328,4326.299436
7.0,418,4424.084281
16.0,656,4581.650814
13.0,352,4663.668516
8.0,456,4772.873248
6.0,361,4858.465592
14.0,679,5022.286112
8.0,447,5127.608707
9.0,486,5242.934452
15.0,579,5381.017948
10.0,531,5508.439965
9.0,507,5629.957897
5.0,299,5699.628402
21.0,630,5851.101163
17.0,486,5966.982248
24.0,791,6158.736982
11.0,480,6272.800494
12.0,520,6395.239784
11.0,271,6458.064857
24.0,645,6612.374742
6.0,343,6691.656102
12.0,520,6815.855815
19.0,607,6962.513087
12.0,321,7037.363719
10.0,381,7126.658092
19.0,740,7305.043835
26.0,787,7494.784332
12.0,568,7630.38257
11.0,422,7730.362743
25.0,721,7903.795328
30.0,825,8101.461195
24.0,501,8220.217056
22.0,428,8321.145418
24.0,690,8486.540216
27.0,853,8692.715228
29.0,861,8900.990376
18.0,511,9020.362549
6.0,355,9104.70028
13.0,550,9235.768695
17.0,610,9381.764076
24.0,874,9594.269089
11.0,550,9725.929407
26.0,643,9879.303839
12.0,544,10008.331513
18.0,808,10202.746627
10.0,454,10312.077873
17.0,739,10488.323459
17.0,688,10652.316261
14.0,668,10812.357273
25.0,549,10943.955566
20.0,649,11098.151258
24.0,1040,11347.209436
35.0,1013,11592.12494
27.0,606,11735.723435
35.0,677,11897.527693
16.0,767,12082.652208
13.0,595,12226.292811
29.0,845,12428.379223
22.0,852,12633.274563
16.0,448,12739.47277
45.0,1162,13019.090403
29.0,752,13198.792809
20.0,739,13376.648208
42.0,1052,13631.399118
16.0,656,13788.112995
33.0,809,13982.570004
18.0,773,14166.481189
30.0,891,14380.470421
18.0,695,14544.811841
18.0,762,14727.257391
20.0,855,14931.804856
23.0,736,15108.764831
14.0,661,15266.942711
25.0,754,15448.159981
36.0,1058,15703.231692
40.0,1072,15962.533095
27.0,739,16138.850955
22.0,677,16300.380394
26.0,815,16494.839923
28.0,917,16717.37916
28.0,882,16926.619571
57.0,1313,17242.681938
18.0,665,17401.759947
35.0,982,17635.926352
37.0,1078,17894.841821
38.0,1016,18141.328781
18.0,536,18268.5569
24.0,717,18440.359154
38.0,971,18673.051286
39.0,1084,18934.739188
17.0,525,19060.257593
19.0,797,19249.848993
32.0,961,19480.878414
23.0,693,19644.574055
24.0,824,19843.113367
