# {"t_start": 1574266647.9762764, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,223,68.001583
0.0,129,97.694962
1.0,173,138.124187
0.0,129,167.116499
2.0,198,214.164896
1.0,171,253.166372
0.0,129,281.45817
1.0,172,320.072385
4.0,321,396.176726
5.0,350,481.682572
0.0,123,509.057958
2.0,202,555.593335
2.0,200,603.116539
0.0,129,632.375275
5.0,372,722.536636
0.0,129,751.889569
0.0,129,780.969049
5.0,350,865.896687
0.0,127,894.586856
2.0,198,940.532876
4.0,297,1011.587055
2.0,200,1058.581504
4.0,318,1133.694711
4.0,297,1204.274516
0.0,127,1232.493804
0.0,129,1260.918043
0.0,129,1289.96102
5.0,350,1374.778474
9.0,404,1472.600991
2.0,202,1519.015292
0.0,129,1547.554675
3.0,226,1601.181512
0.0,129,1629.856389
0.0,127,1658.518803
0.0,127,1685.855886
0.0,127,1714.79778
2.0,200,1762.156855
5.0,350,1845.368281
5.0,350,1930.196579
0.0,129,1959.357426
0.0,127,1987.366108
2.0,202,2033.984394
0.0,127,2062.588112
2.0,202,2109.858135
5.0,350,2193.288617
2.0,202,2241.457853
3.0,268,2305.288797
2.0,188,2348.494187
4.0,280,2415.214832
3.0,253,2474.307132
1.0,155,2509.458258
5.0,350,2594.210661
5.0,325,2671.289281
7.0,397,2766.662822
2.0,203,2814.575204
2.0,185,2857.244724
4.0,260,2918.373215
7.0,420,3019.604925
6.0,338,3100.99637
1.0,176,3140.498936
2.0,224,3193.564049
0.0,129,3220.691863
8.0,331,3299.751495
2.0,203,3345.611921
6.0,311,3419.844889
7.0,376,3509.444186
3.0,253,3567.001942
8.0,480,3682.279977
1.0,155,3716.828415
1.0,174,3756.10016
10.0,433,3859.857954
11.0,271,3923.051824
18.0,634,4075.044792
6.0,362,4158.637554
9.0,413,4256.310439
12.0,522,4380.547201
5.0,354,4463.507581
12.0,503,4583.625318
17.0,689,4748.870638
5.0,326,4826.52928
13.0,471,4937.890306
13.0,644,5092.895156
10.0,536,5219.625435
9.0,492,5337.857459
9.0,430,5439.516916
14.0,533,5567.189701
11.0,396,5661.627942
11.0,512,5783.451629
16.0,645,5937.842099
7.0,410,6035.689153
5.0,332,6114.464223
18.0,780,6301.992408
18.0,647,6454.56064
21.0,726,6628.996396
17.0,729,6804.359197
10.0,519,6928.813387
14.0,734,7104.352702
5.0,336,7183.334425
14.0,552,7315.327575
9.0,345,7395.384315
19.0,683,7561.331639
10.0,491,7677.061946
17.0,512,7799.314148
13.0,458,7908.570686
11.0,524,8032.497817
19.0,607,8177.085031
21.0,505,8296.873653
16.0,609,8442.685487
23.0,727,8617.354713
13.0,354,8700.950215
19.0,602,8845.921657
21.0,680,9007.98277
19.0,687,9172.490301
12.0,535,9300.454443
14.0,572,9437.309091
13.0,526,9563.913923
17.0,689,9729.549153
16.0,568,9863.839402
17.0,506,9984.381368
13.0,522,10108.958133
16.0,698,10276.406053
25.0,806,10471.003665
18.0,575,10607.921937
12.0,570,10741.755286
33.0,817,10940.235242
32.0,858,11144.593253
30.0,637,11296.270863
23.0,777,11482.478085
16.0,612,11629.201588
27.0,975,11862.974461
30.0,815,12059.145176
20.0,774,12246.430494
35.0,949,12474.835741
22.0,644,12629.017202
29.0,621,12776.358307
31.0,748,12955.745915
35.0,1046,13206.712422
22.0,669,13366.858966
16.0,614,13514.321041
20.0,719,13686.256956
24.0,602,13830.481097
25.0,927,14054.111226
23.0,726,14226.941303
13.0,528,14353.018114
30.0,821,14547.562229
30.0,883,14759.925782
29.0,808,14953.226933
24.0,800,15144.441286
40.0,988,15383.722064
23.0,866,15591.362328
31.0,950,15821.726036
22.0,825,16019.891604
36.0,690,16183.361215
24.0,627,16333.004825
37.0,872,16542.017314
20.0,847,16745.754489
38.0,1008,16986.730164
23.0,864,17194.49227
37.0,881,17405.136092
12.0,519,17527.192527
58.0,1391,17861.521861
29.0,875,18073.466416
22.0,923,18295.895849
39.0,1046,18547.355475
32.0,918,18766.941609
41.0,1047,19019.432971
27.0,817,19215.339121
16.0,689,19380.462451
43.0,891,19593.375885
44.0,1173,19875.745377
47.0,1105,20141.352344
43.0,915,20360.468948
33.0,968,20592.957424
28.0,657,20749.936467
35.0,933,20973.919752
28.0,970,21207.524941
38.0,823,21405.755763
39.0,757,21586.868337
43.0,1036,21835.65471
57.0,1277,22139.658466
82.0,1410,22480.321915
52.0,1222,22777.765538
46.0,1292,23091.416445
51.0,1277,23400.134535
34.0,754,23579.839115
80.0,1464,23935.483776
31.0,731,24109.763079
65.0,1309,24425.141884
38.0,1038,24675.687051
46.0,1015,24920.034316
77.0,1282,25230.582871
50.0,1079,25490.224788
51.0,1290,25803.135427
58.0,1099,26068.665361
27.0,911,26289.967401
38.0,901,26506.869313
58.0,1264,26814.538635
24.0,956,27044.613788
64.0,1209,27337.791879
57.0,1404,27677.152004
76.0,1365,28008.909833
72.0,1385,28343.39854
65.0,1408,28684.388784
70.0,1432,29030.158127
51.0,1010,29274.874377
91.0,1474,29634.004202
83.0,1308,29950.791025
85.0,1098,30216.287666
73.0,1404,30556.728516
62.0,1369,30887.749126
96.0,1378,31218.197005
265.0,1491,31579.114037
127.0,1882,32032.221895
74.0,1137,32307.349984
272.0,1547,32679.880967
243.0,1343,33004.442253
48.0,995,33243.66798
145.0,1550,33617.807627
238.0,1313,33935.790634
120.0,1511,34301.445309
260.0,1443,34649.190277
57.0,1242,34946.228961
186.0,1717,35358.954138
108.0,1302,35670.687099
143.0,1752,36093.289606
189.0,1743,36510.055888
211.0,1102,36774.658568
163.0,1832,37218.616469
113.0,1280,37527.396096
84.0,1265,37833.492311
41.0,803,38025.194321
91.0,1655,38425.892693
151.0,1845,38871.105572
312.0,1251,39172.862489
71.0,1475,39529.493307
249.0,1441,39878.498622
311.0,1787,40311.870518
308.0,1499,40673.01249
169.0,1360,41001.369443
137.0,1766,41427.89489
252.0,1607,41816.073036
207.0,1640,42215.137915
232.0,1639,42611.465892
190.0,1515,42977.932484
232.0,1327,43300.762811
239.0,863,43507.488875
166.0,1630,43905.256876
216.0,1752,44325.249218
104.0,1413,44666.670552
63.0,1234,44964.293437
328.0,1598,45348.409091
220.0,1621,45739.560426
328.0,1700,46150.240838
203.0,1795,46586.584241
60.0,903,46804.630283
104.0,1587,47190.0401
213.0,1837,47634.640925
374.0,1697,48045.58338
286.0,2134,48560.30987
210.0,969,48791.853508
270.0,1801,49228.725593
256.0,1752,49651.279148
242.0,1282,49960.123658
288.0,1643,50357.468601
268.0,1991,50838.169078
