# {"t_start": 1574266651.4993877, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,200,58.958807
2.0,202,106.642494
0.0,129,136.134352
0.0,125,164.218076
2.0,201,212.055317
0.0,127,240.793499
0.0,127,267.221244
0.0,127,294.782227
0.0,123,322.230831
0.0,127,350.544874
2.0,202,396.936107
0.0,127,425.832803
4.0,297,498.010668
1.0,155,533.09825
10.0,452,643.066001
5.0,329,724.351246
0.0,127,751.48336
4.0,321,829.301505
0.0,125,857.805623
2.0,198,903.362478
0.0,129,932.654664
0.0,127,961.430837
0.0,129,990.697035
1.0,173,1029.868406
4.0,297,1100.342035
0.0,125,1127.992599
0.0,127,1156.639321
0.0,129,1185.292084
0.0,125,1213.193245
0.0,127,1241.29957
0.0,129,1269.856701
0.0,129,1297.632158
0.0,127,1326.312768
5.0,350,1411.012504
2.0,202,1457.429346
0.0,127,1486.010507
0.0,127,1514.529332
0.0,129,1542.951181
0.0,129,1571.806163
5.0,344,1655.150717
2.0,198,1701.253808
2.0,220,1753.424587
0.0,127,1782.002674
2.0,198,1827.350617
0.0,127,1855.550275
9.0,404,1953.858731
0.0,129,1982.3341
4.0,299,2053.719643
0.0,125,2081.228041
0.0,127,2109.587109
0.0,129,2138.5976
0.0,129,2167.561156
1.0,175,2207.736029
7.0,445,2315.829896
5.0,350,2400.623238
5.0,347,2482.239657
1.0,157,2519.431966
1.0,174,2559.220012
3.0,236,2614.881938
4.0,263,2675.703278
0.0,127,2704.213177
9.0,404,2801.238874
7.0,418,2903.21471
1.0,155,2938.663522
5.0,309,3011.568608
2.0,219,3063.428525
7.0,378,3152.521162
8.0,447,3261.150214
4.0,245,3318.198975
5.0,297,3387.493597
0.0,129,3415.963883
8.0,467,3527.070729
1.0,155,3561.530667
3.0,216,3612.409405
2.0,207,3659.075922
9.0,306,3731.929657
11.0,497,3849.149394
14.0,575,3988.097229
13.0,353,4071.180799
4.0,262,4130.187477
4.0,245,4187.177486
16.0,525,4311.713402
9.0,449,4418.588773
6.0,355,4500.873007
15.0,435,4605.67197
4.0,281,4670.874671
8.0,401,4765.421879
13.0,614,4911.758779
23.0,768,5097.503393
6.0,363,5182.815478
18.0,691,5348.689442
20.0,738,5527.329229
9.0,346,5609.33095
9.0,508,5729.301265
11.0,370,5817.515199
12.0,520,5940.840981
9.0,496,6060.446804
14.0,597,6203.037753
9.0,455,6310.54468
16.0,640,6463.339202
8.0,295,6532.00453
9.0,432,6633.224411
9.0,491,6750.153832
18.0,646,6906.246361
16.0,466,7016.253379
17.0,475,7128.853909
24.0,702,7296.955157
25.0,805,7492.459843
8.0,388,7584.664851
22.0,741,7761.66481
14.0,570,7898.560016
9.0,482,8011.539717
17.0,722,8185.353989
11.0,566,8319.717457
14.0,624,8469.208462
24.0,527,8595.220602
15.0,712,8765.982384
26.0,883,8978.626472
6.0,318,9051.686462
20.0,736,9229.885566
17.0,531,9356.088466
17.0,623,9505.648274
10.0,502,9626.591405
24.0,729,9801.548251
14.0,404,9896.157451
12.0,551,10028.216236
9.0,464,10138.080114
17.0,649,10294.34464
33.0,849,10498.983317
26.0,821,10695.160241
11.0,544,10823.94335
18.0,526,10950.151894
16.0,606,11094.094283
20.0,676,11255.108354
15.0,554,11385.699924
38.0,933,11610.786078
25.0,728,11785.681352
13.0,664,11944.513795
24.0,746,12125.127774
12.0,562,12259.024845
38.0,810,12452.519774
27.0,595,12595.069562
29.0,905,12813.028113
23.0,700,12979.83159
30.0,793,13169.071328
22.0,792,13358.996054
24.0,776,13546.299205
15.0,594,13688.514397
21.0,737,13864.748657
23.0,831,14065.344923
21.0,653,14219.834215
20.0,751,14398.509194
