# {"t_start": 1574266647.0274935, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,255,76.677788
7.0,322,156.386
4.0,316,232.045058
0.0,127,259.96971
2.0,202,305.418041
0.0,125,333.171283
2.0,202,380.948858
6.0,395,477.210245
0.0,127,505.504346
3.0,246,563.90632
9.0,404,662.50096
2.0,202,709.424633
2.0,202,756.712459
4.0,299,829.381948
2.0,198,875.222927
2.0,202,923.336439
7.0,436,1029.09284
6.0,380,1120.765209
0.0,127,1149.013105
0.0,129,1178.001924
0.0,129,1205.424504
2.0,198,1251.529148
5.0,350,1336.68089
0.0,129,1364.255457
5.0,350,1448.913486
0.0,129,1477.641911
10.0,428,1580.712605
5.0,350,1665.380973
0.0,127,1694.342845
2.0,198,1739.977179
2.0,202,1788.032342
4.0,299,1858.592044
0.0,129,1887.556552
0.0,127,1916.288406
0.0,127,1943.592861
0.0,127,1972.172806
0.0,129,2000.980612
0.0,127,2029.306688
10.0,430,2133.249276
12.0,523,2260.858663
0.0,129,2290.169627
5.0,350,2374.953417
0.0,127,2403.44455
2.0,188,2445.707649
0.0,129,2474.47305
1.0,174,2514.221497
1.0,157,2549.929627
3.0,233,2605.285914
0.0,129,2634.147446
1.0,157,2669.532782
0.0,129,2698.64501
6.0,399,2794.233903
2.0,188,2837.620733
3.0,216,2888.321171
0.0,129,2917.200449
1.0,177,2957.562382
4.0,262,3019.517409
5.0,311,3093.076564
4.0,260,3154.189061
5.0,293,3224.659798
3.0,219,3274.908619
2.0,183,3315.880634
5.0,308,3389.363839
6.0,358,3473.477285
3.0,232,3527.453184
8.0,279,3592.641648
9.0,492,3710.468753
8.0,378,3800.365018
0.0,129,3828.602085
8.0,280,3894.081318
3.0,251,3952.377664
5.0,290,4020.334574
8.0,468,4129.440673
6.0,408,4226.009939
9.0,347,4307.545451
6.0,379,4397.098305
8.0,459,4504.685256
13.0,489,4622.12167
16.0,485,4737.810847
14.0,401,4833.066108
17.0,496,4950.025181
9.0,428,5053.377109
2.0,203,5098.917395
7.0,374,5186.597203
14.0,529,5313.228747
12.0,519,5437.131408
6.0,331,5514.660269
10.0,461,5625.249031
5.0,290,5693.131942
24.0,801,5885.786146
12.0,302,5955.414503
21.0,695,6124.504344
19.0,679,6287.01439
8.0,465,6396.720572
9.0,496,6513.7028
20.0,692,6680.030594
11.0,590,6820.364844
10.0,530,6947.268768
17.0,515,7070.546737
12.0,597,7212.695169
12.0,522,7337.971831
16.0,628,7487.706508
13.0,537,7616.340536
8.0,436,7720.544966
18.0,734,7895.761353
17.0,662,8053.437224
20.0,709,8224.005796
18.0,663,8382.432973
19.0,711,8552.945106
16.0,599,8697.009739
17.0,679,8860.012723
21.0,737,9036.570159
20.0,601,9179.6771
22.0,711,9351.006037
12.0,497,9469.480767
21.0,676,9632.85555
14.0,703,9801.47504
28.0,854,10006.617615
17.0,636,10159.147124
12.0,446,10265.100969
20.0,701,10432.59658
29.0,775,10618.857035
27.0,897,10833.544651
24.0,700,11002.66885
20.0,732,11176.285095
12.0,558,11308.39688
25.0,577,11445.996805
29.0,770,11631.548164
23.0,742,11808.647068
