# {"t_start": 1574266648.2061892, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,202,62.623448
2.0,187,106.641532
0.0,127,135.6591
3.0,244,193.489297
2.0,200,240.101365
0.0,127,268.094919
3.0,248,325.880824
0.0,129,354.68542
0.0,125,382.698693
2.0,225,436.59409
2.0,202,482.908119
2.0,202,530.909245
0.0,127,558.06456
2.0,200,605.592023
5.0,350,689.998162
0.0,125,718.48631
3.0,250,778.604573
0.0,125,806.434517
0.0,129,835.354169
2.0,202,882.262319
0.0,127,910.553494
0.0,125,939.33331
0.0,123,967.052997
2.0,205,1015.658603
5.0,350,1098.730599
0.0,129,1127.343451
0.0,127,1155.921972
6.0,382,1247.614369
5.0,350,1330.970098
0.0,129,1360.021612
0.0,129,1388.758836
2.0,202,1436.654188
0.0,129,1465.627172
6.0,379,1555.521695
6.0,396,1651.042842
0.0,127,1679.839428
0.0,125,1708.304273
2.0,202,1756.063907
0.0,127,1784.667981
0.0,127,1811.447389
5.0,350,1896.194345
0.0,129,1925.334725
9.0,404,2022.855748
5.0,350,2107.241287
0.0,129,2135.081249
9.0,404,2234.290766
0.0,129,2261.974666
3.0,228,2316.259715
0.0,127,2344.63239
3.0,246,2403.278939
2.0,202,2448.918836
0.0,129,2477.829066
5.0,350,2562.632882
3.0,235,2618.026398
6.0,350,2701.230062
5.0,350,2785.181374
1.0,178,2826.05685
1.0,157,2861.790856
1.0,157,2896.982924
2.0,222,2949.6332
2.0,202,2995.692221
8.0,281,3062.329236
2.0,203,3110.222037
1.0,176,3149.716862
6.0,355,3235.018619
11.0,472,3347.011106
2.0,203,3394.366429
3.0,231,3448.443318
5.0,372,3535.399645
5.0,377,3625.393755
9.0,327,3702.993653
6.0,361,3787.363664
8.0,469,3900.094558
2.0,224,3951.921763
13.0,548,4082.422719
4.0,298,4151.150231
12.0,500,4270.017955
12.0,496,4388.35358
11.0,394,4480.897663
9.0,465,4590.792902
3.0,234,4645.059466
5.0,332,4722.450234
15.0,726,4897.355823
12.0,445,5003.692682
10.0,361,5089.316325
13.0,545,5218.013587
12.0,443,5323.337516
11.0,509,5444.76211
8.0,441,5551.251194
13.0,545,5681.641676
9.0,459,5789.854509
14.0,601,5933.889386
8.0,387,6026.130739
13.0,373,6114.738469
14.0,554,6247.187098
17.0,659,6403.438154
11.0,583,6542.156354
11.0,472,6654.254077
19.0,725,6827.454994
17.0,660,6986.295247
15.0,639,7139.07203
18.0,639,7292.275456
29.0,832,7494.38587
19.0,457,7602.869629
16.0,744,7781.727398
13.0,352,7863.471925
16.0,480,7978.058658
9.0,491,8094.806724
17.0,512,8216.163597
14.0,605,8359.569387
16.0,670,8520.29993
16.0,483,8635.738164
12.0,551,8767.406338
21.0,761,8950.888718
11.0,558,9082.509523
21.0,687,9248.956024
20.0,656,9405.602331
22.0,778,9594.243422
25.0,724,9767.808745
18.0,705,9937.457091
15.0,679,10099.585046
11.0,552,10230.628817
18.0,610,10377.986884
12.0,532,10504.382949
25.0,783,10692.043403
18.0,638,10842.301667
26.0,549,10975.050617
12.0,564,11108.5276
9.0,489,11224.112376
24.0,594,11364.059204
11.0,522,11488.910288
25.0,639,11641.631226
16.0,649,11797.270958
26.0,854,12003.698548
21.0,732,12179.034176
34.0,904,12396.86223
33.0,884,12608.931438
31.0,827,12807.410346
31.0,888,13020.61583
29.0,921,13241.036432
21.0,608,13387.018145
19.0,632,13538.919593
30.0,506,13659.83965
23.0,715,13830.01941
16.0,600,13974.829364
21.0,765,14155.655447
25.0,811,14351.346572
38.0,1164,14630.38481
23.0,723,14802.606843
23.0,908,15020.397904
15.0,659,15177.339244
35.0,926,15400.742262
37.0,1053,15654.723471
28.0,899,15872.086087
16.0,688,16037.45043
25.0,833,16236.309804
34.0,806,16429.078853
38.0,779,16616.348524
40.0,852,16820.549658
28.0,916,17039.266447
37.0,974,17272.735079
15.0,541,17400.16141
28.0,602,17543.762079
26.0,820,17738.790255
34.0,1099,18005.081282
42.0,1143,18281.745831
27.0,847,18484.175155
32.0,832,18684.276574
35.0,1007,18925.191295
30.0,661,19083.356562
44.0,947,19311.509286
54.0,1215,19603.208255
39.0,878,19813.825699
24.0,657,19970.694272
37.0,1066,20227.222314
53.0,1276,20533.930625
47.0,1114,20800.877607
71.0,1459,21155.629311
42.0,1235,21452.605774
67.0,1004,21694.102928
29.0,926,21916.14013
54.0,1213,22204.871286
39.0,945,22433.401903
70.0,1402,22774.032534
60.0,1259,23078.570007
50.0,1212,23372.805644
30.0,979,23607.09862
23.0,725,23781.313783
37.0,813,23977.124736
45.0,1110,24243.710904
56.0,1123,24514.717083
223.0,1110,24782.935921
32.0,1047,25035.022817
37.0,556,25167.656587
66.0,1358,25496.841934
53.0,1264,25802.01471
40.0,1098,26067.226028
63.0,1239,26367.536907
134.0,1861,26822.094585
54.0,1217,27116.555244
49.0,1028,27364.981876
76.0,1591,27750.898112
169.0,2048,28247.850265
48.0,1172,28531.025794
50.0,1183,28818.395325
48.0,905,29035.70952
81.0,1345,29360.737364
52.0,1168,29644.637381
113.0,1727,30064.641363
141.0,1715,30482.184779
51.0,1131,30752.854196
124.0,1629,31146.891219
75.0,1303,31460.054603
77.0,1422,31803.561121
251.0,1129,32075.650515
53.0,1221,32369.817049
105.0,1346,32694.176993
85.0,1286,33003.996093
205.0,1162,33283.878214
118.0,1405,33622.446385
188.0,1907,34086.981895
106.0,1505,34449.39831
59.0,1365,34777.038946
63.0,1142,35049.440961
30.0,1037,35297.46092
25.0,743,35474.89631
159.0,1625,35865.649848
131.0,1653,36262.406484
188.0,1623,36651.90775
218.0,2023,37140.964619
101.0,1088,37404.604371
155.0,1487,37762.726385
245.0,1828,38205.738793
85.0,1399,38543.098053
259.0,1269,38849.136575
90.0,1623,39241.977972
184.0,1412,39583.555164
81.0,1481,39941.578244
118.0,1786,40373.854028
126.0,1432,40718.666395
88.0,1461,41072.109517
208.0,1693,41480.438742
136.0,1670,41884.599867
271.0,1756,42311.419992
97.0,1438,42658.388624
186.0,1474,43017.006356
254.0,1998,43502.117088
128.0,1603,43892.101063
268.0,1341,44214.367714
265.0,1461,44566.444766
274.0,1594,44950.79125
74.0,1062,45206.558442
256.0,1193,45492.209591
301.0,1600,45878.12482
223.0,1575,46258.863982
252.0,1575,46641.58679
243.0,1607,47032.14429
200.0,1602,47421.567387
193.0,1336,47742.251106
171.0,1371,48072.954789
233.0,1570,48452.399144
108.0,1431,48795.333679
327.0,1617,49186.048271
322.0,1681,49591.86567
59.0,1060,49846.206309
63.0,1317,50165.173818
282.0,1522,50530.214605
