# {"t_start": 1574266649.0496714, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,230,68.67361
1.0,172,108.938705
0.0,125,137.539203
3.0,250,196.834721
0.0,129,226.335235
2.0,206,274.49216
1.0,173,313.090284
0.0,129,341.756131
0.0,129,371.307701
0.0,127,397.765394
4.0,299,471.291128
0.0,125,498.899487
0.0,129,526.590278
0.0,129,555.515159
2.0,200,603.095836
0.0,129,632.263087
0.0,127,661.326155
2.0,202,708.162888
1.0,175,749.232999
0.0,129,778.204385
0.0,129,807.052027
0.0,127,835.563831
0.0,125,863.928613
2.0,198,909.243805
0.0,127,938.5219
6.0,378,1029.990103
4.0,297,1100.551602
2.0,200,1147.54855
0.0,129,1176.483268
0.0,129,1203.950294
2.0,202,1251.028968
5.0,350,1336.248989
9.0,404,1433.576661
4.0,297,1504.200655
0.0,129,1532.938971
2.0,202,1579.179875
0.0,127,1607.702087
0.0,129,1636.45852
8.0,459,1748.075993
0.0,127,1776.687057
0.0,127,1805.064562
9.0,404,1902.581019
5.0,352,1987.827108
0.0,129,2016.829775
3.0,248,2075.823038
0.0,127,2103.751546
0.0,127,2131.318198
6.0,397,2227.294005
2.0,202,2275.529303
0.0,123,2302.803848
5.0,350,2386.184695
0.0,127,2414.840901
5.0,352,2498.925455
1.0,176,2539.502011
6.0,399,2635.684558
0.0,129,2664.537083
0.0,129,2693.49246
2.0,198,2738.532595
2.0,186,2782.238027
4.0,294,2852.317367
10.0,380,2943.847045
11.0,472,3057.12219
0.0,129,3085.948944
2.0,199,3132.292624
2.0,226,3184.541901
8.0,372,3273.659686
8.0,447,3380.928487
3.0,255,3438.91503
1.0,157,3475.901772
1.0,178,3515.830584
7.0,448,3622.292885
10.0,363,3708.285658
8.0,407,3804.934976
9.0,491,3922.504239
12.0,498,4040.369388
6.0,355,4123.324664
11.0,472,4236.283932
16.0,592,4376.591863
17.0,659,4533.880602
11.0,271,4597.141629
11.0,405,4693.180935
14.0,593,4835.880728
12.0,555,4967.866108
14.0,506,5089.699183
9.0,478,5202.957323
1.0,175,5242.02274
7.0,428,5343.537202
20.0,705,5512.961544
31.0,873,5724.254367
15.0,435,5827.609999
23.0,654,5984.158137
21.0,776,6172.462622
17.0,579,6310.200797
18.0,517,6433.023123
8.0,426,6533.381006
12.0,500,6651.967016
17.0,549,6782.112562
19.0,636,6935.702071
8.0,452,7043.111312
30.0,599,7185.942836
20.0,689,7351.113832
12.0,582,7491.624277
15.0,623,7640.152532
8.0,386,7731.492425
27.0,753,7912.458491
13.0,528,8037.275243
16.0,702,8205.072879
20.0,579,8343.961421
14.0,650,8500.332192
10.0,478,8613.141144
23.0,701,8782.502116
16.0,612,8927.853063
14.0,637,9079.613042
16.0,693,9247.406091
18.0,607,9391.077318
13.0,612,9538.692723
16.0,543,9669.607527
23.0,680,9831.830769
11.0,503,9951.448278
28.0,879,10163.131481
12.0,642,10318.164841
36.0,888,10531.685845
16.0,772,10715.001829
12.0,594,10856.688826
16.0,605,11002.629636
11.0,488,11117.03988
18.0,668,11275.598422
22.0,679,11438.703461
21.0,693,11604.394412
16.0,743,11782.936711
25.0,831,11982.779811
27.0,821,12180.538499
21.0,735,12357.458853
31.0,756,12538.632155
27.0,833,12738.550451
24.0,771,12922.650401
15.0,648,13077.173079
14.0,676,13238.064512
19.0,562,13371.751806
22.0,828,13572.487926
18.0,680,13735.743316
29.0,712,13906.188771
31.0,683,14069.819906
39.0,1075,14327.761096
40.0,1110,14593.666764
22.0,774,14777.820682
34.0,1003,15019.585474
27.0,883,15232.321627
17.0,671,15392.887051
33.0,970,15627.478581
26.0,1007,15869.928436
37.0,1064,16126.528629
23.0,951,16354.656948
26.0,814,16548.799347
29.0,883,16762.041394
23.0,751,16940.713405
42.0,1077,17199.298092
31.0,783,17386.046912
39.0,897,17600.213892
54.0,1257,17903.516269
30.0,796,18095.384526
45.0,1072,18353.606737
30.0,654,18509.622691
28.0,959,18739.568368
17.0,643,18892.556688
33.0,922,19114.562984
33.0,952,19343.721172
27.0,792,19533.322039
37.0,1067,19788.503581
38.0,926,20011.386858
32.0,973,20245.954432
24.0,895,20458.545763
44.0,966,20691.052651
58.0,1254,20994.052448
41.0,928,21217.932405
33.0,720,21389.052533
20.0,554,21520.590792
50.0,1437,21868.288406
69.0,1503,22227.239516
41.0,1227,22524.166096
26.0,571,22660.305237
48.0,1048,22914.228863
64.0,1186,23202.200555
25.0,743,23380.445233
80.0,1337,23702.340585
41.0,1018,23948.816801
47.0,1204,24237.807357
50.0,1250,24540.917707
91.0,1450,24891.002873
90.0,1467,25247.576342
46.0,951,25476.156057
23.0,601,25620.618601
83.0,1241,25920.323963
54.0,1032,26169.417894
85.0,1528,26541.104609
25.0,892,26757.042084
66.0,1375,27090.217286
24.0,929,27316.021211
83.0,1199,27604.86853
65.0,1244,27905.23509
38.0,980,28141.968756
50.0,1052,28395.867885
46.0,1010,28639.936869
71.0,1198,28928.537047
115.0,1593,29314.519585
70.0,1261,29621.310404
53.0,1184,29907.591275
45.0,1076,30169.570756
112.0,1364,30498.680653
122.0,1431,30844.917485
77.0,1607,31232.869771
112.0,1607,31620.131384
146.0,1771,32048.138705
356.0,1948,32520.094007
85.0,1429,32863.173518
59.0,1184,33149.433225
142.0,1636,33544.865581
103.0,1410,33887.163129
69.0,1135,34162.061922
119.0,1627,34553.005315
127.0,1590,34934.033095
60.0,1156,35210.417887
229.0,1765,35636.068632
86.0,1491,35995.992415
58.0,1319,36310.346329
62.0,1229,36603.422055
80.0,1305,36917.57455
129.0,1423,37262.085952
127.0,1497,37623.926899
287.0,1606,38011.795656
221.0,1501,38374.280773
66.0,1169,38657.848379
