# {"t_start": 1574266650.4212253, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,202,60.499875
1.0,175,101.574848
0.0,127,130.600504
0.0,129,159.843763
2.0,223,212.822172
0.0,127,241.558325
0.0,127,267.99365
4.0,297,338.698305
0.0,127,366.250746
2.0,200,413.663967
0.0,129,442.787633
3.0,246,501.283368
2.0,198,546.932728
0.0,129,575.719664
0.0,127,604.44293
0.0,125,632.657526
9.0,404,732.23231
4.0,297,802.8786
3.0,271,867.576648
0.0,129,896.766595
5.0,350,982.377474
4.0,299,1053.045987
0.0,127,1081.599013
0.0,129,1110.357521
0.0,129,1137.63977
13.0,457,1248.512144
5.0,350,1333.689114
0.0,127,1360.728589
9.0,404,1458.253761
0.0,127,1486.793584
8.0,375,1576.917153
0.0,127,1605.409292
0.0,127,1633.73413
5.0,350,1719.206235
3.0,248,1776.866783
4.0,319,1853.671371
2.0,202,1900.305881
0.0,129,1929.539255
0.0,129,1958.738364
0.0,129,1987.239226
0.0,129,2016.226724
2.0,200,2062.326289
0.0,125,2089.793375
11.0,498,2211.704697
4.0,297,2282.710472
0.0,125,2310.658636
3.0,229,2365.100379
3.0,238,2419.992445
2.0,224,2472.486069
5.0,329,2552.144772
1.0,155,2587.293718
0.0,129,2616.130436
1.0,155,2651.119136
2.0,183,2693.16267
0.0,129,2722.142082
6.0,400,2818.073246
10.0,435,2922.763767
2.0,201,2970.364855
2.0,208,3017.986098
1.0,174,3057.500024
1.0,176,3098.897463
20.0,629,3250.519766
16.0,575,3389.327838
3.0,250,3447.978539
12.0,461,3557.638665
6.0,394,3651.641117
4.0,282,3716.825541
8.0,447,3824.094109
8.0,281,3889.835256
14.0,545,4020.227177
12.0,472,4130.535939
16.0,630,4281.503964
2.0,202,4328.07127
3.0,249,4385.814605
10.0,495,4501.608016
14.0,383,4592.651852
14.0,601,4737.148994
8.0,462,4846.597907
6.0,345,4928.251935
17.0,395,5022.563991
13.0,536,5150.069623
6.0,397,5243.219522
10.0,488,5360.148093
15.0,396,5453.838729
12.0,501,5572.727213
10.0,507,5694.356802
19.0,661,5853.061778
17.0,601,5997.714328
4.0,329,6074.477707
16.0,443,6181.25903
9.0,485,6294.971224
16.0,649,6449.345102
14.0,600,6593.008795
11.0,410,6688.99185
22.0,710,6859.390139
15.0,623,7009.823834
19.0,658,7166.630637
23.0,594,7309.667938
12.0,519,7433.654802
21.0,588,7574.02687
10.0,490,7691.196043
14.0,487,7807.427345
17.0,696,7973.772089
15.0,659,8131.480154
14.0,634,8282.31512
17.0,674,8443.334559
22.0,718,8615.99102
43.0,870,8826.218586
