# {"t_start": 1574266646.627204, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,223,69.29026
1.0,153,104.992674
1.0,173,145.203777
0.0,129,174.198623
0.0,129,203.006548
3.0,250,262.530198
6.0,379,352.958826
2.0,198,398.210697
3.0,248,457.771334
7.0,430,561.726439
0.0,127,590.239919
0.0,129,619.342028
0.0,129,648.766484
2.0,202,697.31536
0.0,125,724.573994
1.0,155,761.558108
0.0,129,789.230212
1.0,173,829.970897
2.0,198,875.846858
0.0,127,904.457854
0.0,127,933.322496
2.0,202,980.334594
0.0,129,1009.273026
2.0,198,1055.810636
0.0,127,1084.290149
5.0,350,1167.193132
9.0,404,1263.891009
0.0,129,1292.97118
0.0,129,1322.149941
3.0,248,1380.855149
0.0,129,1409.846101
0.0,125,1437.918199
5.0,350,1521.255534
0.0,129,1549.845588
2.0,198,1596.610116
5.0,350,1680.148303
0.0,129,1709.571353
4.0,296,1780.022838
10.0,433,1885.603324
0.0,129,1914.758032
9.0,401,2011.654566
0.0,127,2038.982552
9.0,404,2136.369247
0.0,129,2165.072022
0.0,129,2194.102235
3.0,248,2253.455969
0.0,129,2282.506085
2.0,222,2335.215677
0.0,127,2363.706396
6.0,373,2451.903191
1.0,154,2486.651964
5.0,295,2558.316589
1.0,174,2597.906648
3.0,231,2652.403665
3.0,277,2718.264593
3.0,232,2771.40405
7.0,427,2875.694509
3.0,232,2929.140275
2.0,185,2972.820948
5.0,297,3043.32818
11.0,457,3152.469659
6.0,422,3253.667222
8.0,299,3324.937157
8.0,298,3394.443031
5.0,278,3459.820295
3.0,229,3513.18055
8.0,297,3582.58297
7.0,250,3641.191083
3.0,234,3693.622914
1.0,155,3730.107956
2.0,203,3776.056758
11.0,472,3889.142428
5.0,291,3956.69825
12.0,321,4031.810444
2.0,204,4078.386566
14.0,552,4209.399498
9.0,475,4321.022709
15.0,585,4460.94657
7.0,354,4544.732352
2.0,201,4590.131921
10.0,533,4717.688955
12.0,321,4792.062804
13.0,438,4896.758802
12.0,462,5007.195006
8.0,458,5116.636499
13.0,548,5246.38781
7.0,425,5347.23993
11.0,402,5442.32169
11.0,494,5561.078107
6.0,381,5651.828903
13.0,490,5766.943023
13.0,579,5906.478285
14.0,627,6057.880213
11.0,502,6177.220447
10.0,526,6301.418421
10.0,503,6420.579173
17.0,604,6565.014235
18.0,670,6725.148478
12.0,580,6863.294102
9.0,429,6966.707028
17.0,689,7131.110932
17.0,688,7295.734018
21.0,711,7468.043113
14.0,519,7592.306701
15.0,525,7717.382896
11.0,612,7862.598
12.0,500,7981.744569
15.0,465,8092.482008
10.0,499,8209.602823
21.0,730,8384.795863
24.0,753,8566.626213
17.0,670,8727.238316
14.0,545,8857.527276
17.0,669,9016.740765
17.0,582,9156.778909
18.0,703,9325.454323
18.0,681,9488.136864
18.0,764,9673.798658
10.0,495,9791.826387
20.0,669,9951.147702
23.0,786,10140.206735
19.0,724,10315.305799
19.0,632,10464.946656
10.0,486,10580.996174
11.0,520,10703.940642
13.0,606,10848.509112
13.0,570,10984.878536
10.0,524,11108.834098
23.0,566,11242.885978
25.0,761,11424.730923
40.0,858,11631.694501
32.0,885,11843.287325
27.0,828,12043.774284
33.0,834,12244.878718
30.0,876,12455.089609
11.0,516,12577.999655
30.0,1037,12827.62919
25.0,722,12999.993
22.0,715,13170.99502
18.0,726,13344.078967
29.0,857,13551.735821
36.0,1153,13829.839047
32.0,762,14013.604836
40.0,1073,14269.919865
25.0,885,14481.610437
16.0,780,14667.810565
20.0,612,14815.063519
29.0,656,14971.454625
17.0,618,15118.170408
30.0,941,15345.58152
21.0,589,15485.878578
33.0,1041,15737.224674
13.0,590,15879.160265
30.0,967,16110.371202
25.0,619,16258.136123
37.0,993,16495.897889
34.0,1124,16768.002142
23.0,812,16960.442152
33.0,983,17197.469604
29.0,872,17405.94983
23.0,872,17613.253108
30.0,859,17819.059388
25.0,664,17978.694216
31.0,899,18195.890943
36.0,1142,18470.842927
46.0,1092,18733.362
30.0,805,18925.808793
27.0,746,19105.196186
30.0,795,19294.902231
16.0,617,19442.466135
30.0,1080,19701.206863
52.0,1076,19959.610588
41.0,1104,20226.370764
38.0,982,20460.668208
27.0,843,20662.782264
57.0,1294,20975.458137
46.0,1051,21229.430989
21.0,680,21391.170686
59.0,1249,21692.499791
44.0,965,21923.480222
31.0,825,22119.899752
35.0,648,22273.49647
43.0,796,22464.706659
58.0,1241,22765.195173
38.0,1075,23027.00149
19.0,551,23158.215265
18.0,660,23316.147932
67.0,1241,23614.362372
32.0,1071,23874.417309
79.0,1678,24279.677896
30.0,945,24507.239065
56.0,1220,24801.180258
27.0,581,24940.198091
40.0,944,25167.902451
67.0,1504,25532.278716
78.0,1609,25922.667552
58.0,1031,26171.536791
68.0,1316,26490.781256
39.0,1208,26785.245963
59.0,1068,27042.826444
33.0,839,27245.539124
43.0,1211,27538.690864
78.0,1338,27861.577342
62.0,1361,28191.98673
80.0,1178,28477.592571
82.0,1479,28835.090003
185.0,1593,29220.810685
67.0,1218,29516.156181
61.0,1206,29808.704671
76.0,1376,30143.30699
92.0,1222,30438.132216
215.0,1318,30755.619478
83.0,1532,31125.53156
70.0,1609,31514.84012
120.0,1583,31895.511023
103.0,1452,32246.348779
63.0,1123,32517.824397
72.0,1446,32864.806411
266.0,1333,33187.239115
213.0,1717,33603.412989
75.0,1190,33891.19497
166.0,1542,34265.09481
94.0,1163,34544.379603
299.0,1527,34910.294107
111.0,1311,35223.938483
150.0,1551,35596.749298
142.0,1395,35933.613729
226.0,1426,36274.37027
180.0,1105,36536.798188
47.0,1121,36806.075755
127.0,1564,37184.792152
298.0,2243,37728.674134
107.0,1444,38076.72651
204.0,1540,38449.450699
134.0,1524,38817.042484
345.0,1926,39283.658776
222.0,1358,39613.034098
91.0,1236,39910.862405
237.0,1410,40252.558714
52.0,1063,40506.668208
224.0,1849,40955.283663
293.0,1912,41416.207279
336.0,2297,41973.83449
297.0,1836,42419.322016
270.0,1930,42887.005045
72.0,1389,43225.007424
276.0,1599,43613.882856
259.0,1821,44055.554416
156.0,1254,44354.722764
279.0,1722,44772.572496
169.0,1376,45102.587244
97.0,1347,45426.50353
107.0,1621,45816.759044
121.0,1736,46238.263385
104.0,1465,46592.662561
244.0,1433,46941.26389
169.0,1718,47358.190697
268.0,1719,47773.562128
277.0,1458,48125.701021
252.0,1404,48463.778437
366.0,2046,48957.582564
255.0,1814,49396.75006
