# {"t_start": 1574266648.6560202, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,223,67.35925
2.0,201,116.294228
2.0,220,167.419591
0.0,129,196.231592
0.0,125,224.717041
0.0,123,252.029171
2.0,198,296.371807
2.0,200,343.383637
3.0,230,396.462035
2.0,202,444.992558
3.0,248,503.949952
2.0,200,550.03984
0.0,127,578.423432
0.0,129,607.574726
0.0,129,636.851502
1.0,153,672.160626
2.0,200,718.825453
0.0,127,747.890925
2.0,202,795.874779
2.0,200,841.88841
0.0,127,870.416152
2.0,200,918.058018
5.0,350,1002.252351
0.0,127,1030.37125
0.0,129,1059.299518
2.0,202,1105.741094
3.0,248,1164.299316
0.0,129,1193.214754
3.0,246,1250.684296
0.0,127,1279.132152
0.0,127,1307.976826
0.0,129,1337.155308
0.0,129,1364.520641
0.0,129,1393.422163
2.0,202,1441.222756
0.0,129,1470.245888
1.0,175,1510.28131
2.0,202,1556.353343
5.0,350,1640.712934
0.0,129,1669.928664
0.0,125,1698.373454
0.0,127,1726.861088
2.0,202,1773.623523
2.0,202,1821.001758
0.0,129,1850.252777
6.0,398,1946.681619
2.0,202,1992.816354
2.0,202,2040.804579
0.0,127,2067.976359
9.0,404,2165.140965
0.0,125,2193.132044
5.0,345,2277.319707
0.0,127,2305.548102
5.0,350,2389.042072
4.0,299,2460.778967
3.0,232,2514.332998
6.0,399,2610.80415
8.0,468,2724.994056
2.0,183,2766.243079
11.0,496,2886.986529
15.0,599,3034.053755
3.0,251,3091.536808
2.0,226,3144.39328
1.0,155,3179.651739
8.0,447,3287.794389
8.0,442,3392.475801
11.0,472,3504.706942
13.0,551,3638.544717
7.0,406,3734.900297
4.0,319,3809.059462
8.0,441,3913.452371
8.0,447,4021.000789
10.0,521,4144.053396
5.0,308,4215.582389
9.0,476,4329.028963
11.0,402,4423.360871
17.0,468,4533.804523
7.0,422,4633.687955
11.0,593,4776.308116
9.0,493,4893.910847
9.0,332,4971.667797
7.0,391,5064.917299
6.0,324,5141.619748
14.0,570,5276.977971
5.0,332,5354.284059
18.0,631,5506.152089
5.0,347,5588.435421
9.0,467,5699.349134
16.0,486,5815.64644
10.0,527,5940.765405
9.0,502,6061.848988
9.0,454,6169.842599
20.0,651,6324.315532
15.0,572,6461.092581
17.0,579,6598.83155
9.0,494,6716.223799
15.0,566,6850.935215
9.0,475,6965.23183
15.0,740,7141.354989
10.0,452,7249.351803
13.0,621,7398.728758
15.0,524,7524.431955
12.0,480,7637.948957
20.0,646,7792.855016
15.0,583,7932.666272
16.0,552,8063.570168
13.0,490,8178.90454
22.0,729,8353.88036
18.0,616,8502.353817
18.0,724,8675.438082
9.0,494,8793.501653
13.0,479,8908.029103
27.0,937,9132.622516
14.0,630,9284.575793
14.0,661,9441.915677
17.0,708,9612.835881
8.0,393,9706.354667
16.0,508,9827.157288
19.0,701,9994.119602
17.0,637,10147.039455
12.0,565,10283.520171
18.0,626,10431.973041
26.0,793,10622.391977
18.0,694,10788.293801
13.0,612,10934.233182
25.0,992,11172.635559
21.0,477,11285.825028
27.0,848,11488.726324
21.0,858,11695.348915
37.0,1028,11943.557619
26.0,816,12140.494947
18.0,561,12274.110184
21.0,713,12445.186797
23.0,864,12651.87902
26.0,803,12845.587494
20.0,654,13001.980397
25.0,707,13169.721016
