# {"t_start": 1574266651.5197542, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,39.102648
3.0,251,100.782803
0.0,125,129.290973
1.0,174,169.222503
4.0,297,241.761821
0.0,129,268.678272
1.0,172,308.354379
3.0,250,367.956082
3.0,248,425.434031
0.0,123,453.073081
4.0,299,524.249578
0.0,125,552.163123
4.0,297,624.666355
9.0,404,724.07178
3.0,246,781.408238
0.0,125,809.340761
0.0,127,837.913124
0.0,125,866.094428
0.0,129,895.235224
0.0,129,924.408952
2.0,198,970.466545
1.0,155,1005.752615
1.0,175,1046.782281
0.0,125,1073.263828
2.0,202,1120.851713
0.0,125,1148.826415
2.0,202,1195.144731
4.0,299,1265.296631
0.0,127,1294.146505
5.0,350,1378.76802
1.0,155,1413.989804
0.0,129,1443.095177
9.0,404,1540.390248
9.0,404,1637.702784
0.0,129,1666.931923
0.0,127,1695.884917
0.0,127,1724.346685
0.0,129,1753.403816
0.0,125,1781.489195
2.0,202,1827.823197
3.0,248,1886.465457
0.0,129,1915.625112
2.0,202,1962.398494
0.0,125,1990.085254
6.0,397,2085.784266
5.0,330,2165.684314
2.0,203,2212.536872
2.0,202,2259.322619
8.0,463,2372.7418
1.0,173,2412.220083
4.0,299,2482.474189
0.0,129,2511.324953
10.0,450,2621.377411
2.0,224,2672.850793
7.0,428,2777.082413
11.0,472,2890.73128
0.0,127,2919.043707
2.0,202,2966.859512
3.0,216,3016.453
2.0,186,3058.904559
1.0,155,3095.213004
6.0,339,3175.217894
6.0,361,3261.777435
12.0,321,3336.567551
14.0,559,3471.010758
24.0,748,3652.379905
2.0,224,3704.085656
6.0,361,3790.042466
15.0,527,3915.800636
4.0,244,3971.11149
2.0,207,4019.674401
9.0,350,4100.285559
6.0,362,4185.763453
11.0,403,4280.683214
1.0,155,4314.65164
5.0,352,4397.894469
7.0,248,4454.82352
6.0,365,4541.106447
8.0,432,4643.52811
6.0,336,4721.832669
11.0,495,4840.363544
7.0,431,4942.138777
13.0,666,5102.474229
7.0,410,5200.1496
8.0,424,5301.000154
18.0,602,5443.974492
18.0,595,5587.461563
18.0,630,5739.239432
15.0,435,5842.410573
11.0,568,5977.556632
15.0,588,6119.715871
17.0,516,6243.054532
6.0,365,6326.901132
10.0,339,6406.668015
12.0,594,6549.372154
19.0,704,6717.031176
6.0,361,6802.063891
19.0,708,6972.612901
7.0,366,7059.206598
23.0,701,7225.684926
17.0,605,7371.835799
17.0,488,7487.361598
25.0,894,7703.337319
18.0,744,7882.586962
8.0,430,7983.451141
19.0,731,8159.576086
22.0,787,8348.029141
11.0,480,8462.203694
20.0,670,8623.296092
19.0,554,8755.493318
22.0,449,8861.970607
20.0,665,9019.864012
12.0,585,9160.933755
28.0,806,9354.490929
16.0,736,9532.028758
21.0,604,9677.183717
17.0,635,9828.98666
15.0,574,9966.560764
11.0,496,10083.585997
13.0,585,10223.706097
29.0,832,10423.97876
18.0,669,10584.262022
20.0,638,10735.350598
17.0,662,10894.001127
12.0,552,11025.207464
15.0,559,11159.12409
23.0,733,11333.061186
18.0,776,11519.681705
20.0,606,11664.246825
13.0,654,11820.523144
20.0,716,11992.63253
29.0,897,12209.053103
18.0,691,12376.11444
17.0,635,12525.970081
20.0,675,12688.414019
16.0,662,12846.649048
23.0,710,13015.890283
16.0,596,13157.844613
24.0,799,13349.339818
32.0,907,13568.56759
34.0,976,13802.518491
28.0,857,14010.060351
29.0,798,14200.066978
10.0,523,14324.735679
16.0,634,14474.169523
12.0,550,14604.909069
34.0,751,14784.883957
26.0,856,14989.210978
26.0,1016,15234.667131
21.0,784,15423.206364
22.0,753,15603.880368
36.0,989,15843.708641
18.0,792,16033.307812
43.0,809,16226.504081
50.0,1009,16468.853662
20.0,740,16646.234825
35.0,978,16880.687442
29.0,811,17074.331882
18.0,619,17221.532224
28.0,871,17429.37308
28.0,805,17621.939561
35.0,1030,17869.426818
30.0,709,18039.573182
34.0,998,18280.86689
36.0,1098,18544.657148
18.0,742,18722.278844
34.0,834,18921.560208
24.0,743,19100.250861
27.0,617,19246.695984
19.0,676,19408.434421
24.0,861,19613.545155
51.0,1091,19876.594445
40.0,861,20082.966949
29.0,814,20278.14456
39.0,1126,20547.561867
46.0,1108,20814.820643
28.0,920,21036.261938
36.0,1051,21289.032662
35.0,977,21525.275372
51.0,1349,21849.65612
32.0,1091,22110.444898
23.0,827,22307.46054
33.0,919,22528.73845
41.0,1195,22818.158795
28.0,989,23058.907276
47.0,1200,23348.513405
53.0,1112,23616.840698
51.0,1194,23905.352299
51.0,1075,24163.330502
53.0,1256,24467.135745
66.0,1370,24797.68352
67.0,1491,25159.688681
54.0,1251,25462.014895
40.0,1134,25735.972445
31.0,699,25904.342121
51.0,1305,26221.004466
103.0,1499,26583.844151
75.0,1263,26890.548417
101.0,1714,27307.750035
158.0,1696,27720.418637
53.0,1222,28015.09434
57.0,1134,28288.997398
72.0,1239,28587.91588
58.0,1421,28931.860075
81.0,1226,29229.758617
257.0,1689,29639.993626
32.0,761,29823.740167
86.0,1044,30076.650219
61.0,1033,30325.911342
84.0,1648,30725.010491
39.0,951,30954.332598
59.0,1270,31258.747745
153.0,1746,31679.935112
94.0,1399,32016.970181
82.0,1303,32332.286694
229.0,1817,32769.746951
63.0,1294,33082.001322
266.0,1444,33432.089078
139.0,1309,33747.569961
280.0,1682,34155.996505
213.0,1808,34591.650497
99.0,1634,34984.380184
285.0,1871,35435.466489
159.0,1605,35821.292736
113.0,1594,36203.266706
241.0,1530,36569.294152
145.0,1690,36977.963233
116.0,1455,37330.224109
75.0,1292,37642.019102
57.0,1326,37962.363961
83.0,1131,38234.030437
267.0,1506,38598.853675
258.0,1680,39001.922006
152.0,1362,39333.222935
352.0,2181,39862.886644
104.0,1280,40172.189764
84.0,1561,40548.182742
281.0,1766,40975.230989
97.0,1469,41330.185683
279.0,1671,41734.099138
250.0,1665,42138.529165
84.0,1218,42432.365491
189.0,1671,42836.86059
149.0,1698,43249.470411
282.0,2125,43767.017858
101.0,1204,44057.728643
247.0,992,44294.388974
232.0,1754,44718.086735
273.0,1942,45186.822314
251.0,1608,45574.579012
250.0,2138,46090.532147
249.0,1292,46403.155718
293.0,1305,46719.929182
303.0,1593,47107.973075
27.0,855,47313.035982
290.0,1835,47756.24772
329.0,1853,48205.275486
201.0,1050,48457.351239
66.0,1001,48696.681108
226.0,1747,49117.665159
303.0,1761,49545.262607
264.0,1726,49961.298116
200.0,1634,50356.176033
169.0,1232,50651.475657
