# {"t_start": 1574266651.4985518, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,39.135135
1.0,157,76.234585
5.0,328,157.134747
2.0,225,210.539624
4.0,297,280.349783
0.0,127,308.387069
0.0,127,336.544694
1.0,154,372.05112
0.0,129,400.609719
0.0,125,427.537817
2.0,200,475.172488
2.0,200,521.09046
2.0,200,568.408984
0.0,129,597.602018
0.0,129,626.852949
0.0,129,654.819919
5.0,352,741.45576
0.0,127,770.181699
0.0,125,798.011302
0.0,125,825.986332
4.0,299,897.650608
0.0,129,926.918057
9.0,404,1024.82133
4.0,299,1095.838221
0.0,129,1124.438403
9.0,404,1221.72966
0.0,127,1249.617964
0.0,129,1278.55034
0.0,129,1307.975656
0.0,127,1336.600791
0.0,127,1364.927043
5.0,350,1448.218598
9.0,404,1545.402334
2.0,200,1592.674221
0.0,127,1621.007481
0.0,129,1648.627921
0.0,129,1677.861748
0.0,129,1707.420534
3.0,248,1766.315979
7.0,410,1864.957737
0.0,129,1894.031161
2.0,202,1942.281454
0.0,129,1969.812932
2.0,200,2016.85787
0.0,129,2046.032851
0.0,129,2074.859676
9.0,404,2172.07952
0.0,129,2201.135508
0.0,127,2229.904572
9.0,403,2327.737293
2.0,183,2369.667797
1.0,155,2404.978154
0.0,129,2433.342724
1.0,178,2473.684912
3.0,233,2529.095758
1.0,178,2569.718694
5.0,294,2639.118415
5.0,325,2718.037129
5.0,326,2794.923895
6.0,397,2890.51108
8.0,467,3004.074996
6.0,328,3082.00356
3.0,251,3140.7279
4.0,289,3209.193412
8.0,297,3278.972584
6.0,355,3363.220152
0.0,125,3390.723045
8.0,438,3494.841029
3.0,254,3554.517164
3.0,222,3606.445078
12.0,519,3730.704662
10.0,376,3819.869243
14.0,603,3963.424968
9.0,328,4041.492174
8.0,447,4146.032884
19.0,655,4302.516973
12.0,446,4407.599993
16.0,648,4562.718386
1.0,156,4597.614888
13.0,654,4754.187979
18.0,701,4923.892721
9.0,463,5033.915504
13.0,543,5163.0269
19.0,708,5334.062024
12.0,430,5435.675327
4.0,278,5500.53493
8.0,444,5605.795953
14.0,583,5746.406543
7.0,392,5839.506808
25.0,667,5999.26621
8.0,439,6103.421157
17.0,578,6242.836069
8.0,410,6338.751232
16.0,621,6486.732046
17.0,550,6617.619583
23.0,673,6777.998587
13.0,547,6909.721189
13.0,661,7068.197608
17.0,591,7208.915608
26.0,732,7384.520116
14.0,556,7517.647129
11.0,510,7639.800056
17.0,735,7816.518336
14.0,559,7949.483888
19.0,703,8119.01663
16.0,453,8224.688186
12.0,621,8373.458472
21.0,649,8529.24905
22.0,816,8725.714488
17.0,642,8880.383151
15.0,663,9037.558572
18.0,520,9162.058427
14.0,547,9292.959615
10.0,535,9419.712996
16.0,570,9557.831361
15.0,541,9687.742912
18.0,649,9842.190774
18.0,632,9992.055752
11.0,513,10115.036587
22.0,609,10261.309204
24.0,797,10452.682866
16.0,608,10598.317539
16.0,752,10776.510073
24.0,743,10956.039629
15.0,648,11110.341063
13.0,554,11241.59904
14.0,657,11397.428964
17.0,725,11571.88905
16.0,632,11722.854614
22.0,804,11916.25681
26.0,763,12100.624571
17.0,522,12225.331293
29.0,849,12428.392061
18.0,730,12603.393657
34.0,798,12795.216918
22.0,803,12987.534374
20.0,707,13156.369445
22.0,797,13347.451755
16.0,580,13485.81103
21.0,720,13659.637964
23.0,878,13870.044703
17.0,604,14014.771087
27.0,702,14181.183482
30.0,853,14385.971039
30.0,774,14570.61716
23.0,863,14776.447808
32.0,884,14988.751972
22.0,554,15122.10935
31.0,749,15300.587635
26.0,615,15448.225037
32.0,825,15646.073655
18.0,677,15808.642439
44.0,1114,16077.170622
43.0,1020,16322.714625
30.0,694,16487.567906
27.0,833,16689.524674
39.0,997,16926.649035
26.0,739,17103.594142
