# {"t_start": 1574266648.7172375, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,41.759723
0.0,127,71.433173
1.0,153,107.107099
3.0,250,167.11908
1.0,153,201.769393
5.0,352,286.280346
0.0,125,313.893291
5.0,352,397.34257
5.0,350,482.655315
0.0,129,511.760797
1.0,175,551.954204
0.0,125,579.821076
0.0,127,608.506516
0.0,129,637.754221
2.0,200,684.508546
3.0,248,744.348308
5.0,350,829.095092
0.0,129,858.510419
0.0,129,887.56686
2.0,202,934.382576
0.0,127,963.14551
0.0,127,992.022565
2.0,198,1037.159095
3.0,248,1095.878415
0.0,129,1124.499676
2.0,202,1170.970678
0.0,129,1199.680386
0.0,127,1228.033888
0.0,127,1255.910588
0.0,127,1284.365955
0.0,127,1313.317915
9.0,404,1410.711379
0.0,129,1439.682476
0.0,127,1468.23529
9.0,404,1565.366536
2.0,198,1610.932145
2.0,202,1658.733489
8.0,350,1742.734395
1.0,173,1783.68649
2.0,202,1830.000452
0.0,129,1858.625894
9.0,404,1957.012022
2.0,202,2003.21335
0.0,129,2032.011467
6.0,364,2119.8234
9.0,465,2233.797016
5.0,372,2322.815917
5.0,328,2402.276186
4.0,245,2459.453741
3.0,217,2509.473467
3.0,220,2561.868175
2.0,186,2604.227581
5.0,307,2676.886408
0.0,129,2705.866647
1.0,155,2740.759256
3.0,230,2795.122546
4.0,266,2858.447719
6.0,328,2937.525337
2.0,220,2987.772
0.0,125,3015.690245
7.0,248,3074.276335
1.0,155,3109.463932
3.0,216,3159.800043
4.0,285,3227.081802
2.0,204,3273.771688
12.0,519,3397.87124
12.0,522,3523.438608
9.0,326,3599.830775
7.0,347,3682.014409
9.0,347,3765.061262
10.0,423,3864.886293
5.0,351,3948.281716
19.0,657,4105.391391
12.0,520,4227.635306
9.0,325,4304.043149
10.0,363,4389.93166
17.0,600,4532.039259
17.0,602,4677.188374
17.0,379,4766.396734
13.0,547,4896.870119
15.0,527,5023.954683
12.0,611,5168.659284
9.0,461,5279.038511
12.0,302,5349.233473
6.0,341,5429.999002
8.0,443,5535.417745
21.0,767,5720.257643
14.0,401,5815.563877
11.0,566,5949.720308
18.0,607,6097.045343
17.0,692,6262.583907
14.0,556,6394.844996
15.0,600,6537.667948
17.0,584,6677.280455
7.0,373,6763.700586
14.0,695,6932.206764
6.0,354,7015.219662
15.0,574,7152.413097
7.0,389,7244.090333
17.0,458,7352.505766
19.0,645,7507.860826
9.0,507,7629.031724
13.0,530,7755.588904
18.0,519,7878.937704
10.0,491,7995.462522
17.0,500,8113.810074
17.0,628,8263.411249
28.0,501,8382.537304
15.0,435,8485.846769
16.0,686,8651.603965
22.0,680,8814.683851
13.0,507,8935.694697
18.0,709,9104.410699
20.0,456,9212.285076
17.0,714,9383.921321
15.0,624,9534.198364
29.0,606,9679.844069
5.0,297,9750.433382
16.0,657,9907.03891
10.0,503,10025.059068
13.0,443,10131.298177
14.0,401,10225.701671
20.0,731,10401.114816
15.0,511,10522.805148
19.0,735,10698.956402
16.0,468,10808.419017
16.0,701,10978.126067
21.0,800,11168.799839
35.0,1000,11409.312852
32.0,638,11561.828455
30.0,662,11719.841329
24.0,636,11870.885104
14.0,615,12019.393555
16.0,696,12186.309684
26.0,727,12361.364579
13.0,642,12514.322498
26.0,673,12675.222485
36.0,932,12898.953805
35.0,926,13121.025063
20.0,723,13293.878479
16.0,711,13464.538776
34.0,1027,13712.986208
22.0,744,13892.434826
19.0,602,14036.387079
12.0,587,14174.469274
20.0,670,14334.722299
26.0,875,14543.180402
23.0,795,14733.321774
19.0,710,14902.313259
14.0,560,15036.758908
41.0,913,15256.733908
29.0,620,15403.7865
30.0,820,15601.977502
26.0,704,15770.749931
45.0,1226,16067.184231
22.0,951,16295.05567
40.0,1165,16575.6612
40.0,1080,16835.094349
38.0,856,17039.922909
23.0,622,17188.648242
17.0,643,17342.075304
27.0,870,17548.829099
42.0,1011,17790.05863
36.0,918,18012.283676
42.0,1130,18285.993093
37.0,683,18448.374495
24.0,709,18617.419167
18.0,685,18781.549721
40.0,1087,19043.92943
20.0,695,19208.182878
34.0,686,19373.96315
42.0,778,19559.523544
31.0,736,19733.873339
19.0,786,19922.183076
45.0,1121,20193.318635
43.0,1078,20451.321399
48.0,1159,20730.157178
45.0,878,20941.166563
32.0,966,21173.74447
42.0,1144,21449.505295
25.0,875,21659.753023
28.0,908,21877.476643
43.0,947,22101.978287
60.0,1342,22426.346941
50.0,1092,22689.821624
44.0,1376,23025.441459
58.0,1272,23332.167271
50.0,778,23518.23375
50.0,1045,23769.980152
69.0,1519,24137.986299
62.0,1287,24448.763764
44.0,1107,24716.590308
54.0,1078,24975.989982
53.0,1030,25224.669703
38.0,950,25452.777714
43.0,988,25692.537199
53.0,1236,25990.496117
80.0,1299,26306.256963
76.0,1415,26649.238538
46.0,1150,26927.963893
82.0,1358,27259.18057
70.0,1545,27632.577032
104.0,1781,28066.285458
93.0,1256,28369.152972
59.0,1133,28643.065853
56.0,1103,28909.830842
79.0,1450,29260.892782
37.0,978,29496.319576
36.0,1009,29740.889421
50.0,1199,30031.426071
67.0,1060,30286.882521
112.0,1522,30656.611314
81.0,1500,31018.721306
77.0,1559,31394.157886
87.0,1220,31687.785389
98.0,1233,31984.221156
51.0,1214,32277.384432
235.0,1759,32702.4301
94.0,1384,33036.511985
148.0,1619,33428.716515
303.0,1527,33797.330984
129.0,1392,34135.986174
209.0,1789,34566.878519
241.0,1799,34999.54207
320.0,1583,35379.591362
124.0,1405,35717.563268
95.0,950,35944.346477
135.0,1726,36356.78247
79.0,1361,36683.991399
310.0,1559,37060.733427
351.0,1916,37524.994878
129.0,1407,37865.521328
229.0,1551,38239.29672
180.0,1753,38664.211516
120.0,1597,39048.963813
165.0,1663,39452.370216
303.0,1938,39923.034577
272.0,1627,40315.913575
234.0,1314,40631.438182
247.0,1825,41073.841501
196.0,1617,41464.332342
231.0,1700,41875.361055
255.0,1267,42182.826599
192.0,1722,42598.957712
206.0,1944,43071.415025
221.0,1422,43416.454108
270.0,1579,43801.40275
104.0,1439,44147.455311
258.0,1391,44481.876565
123.0,1650,44880.744519
118.0,1550,45252.845402
281.0,1467,45606.519696
301.0,1758,46030.883213
222.0,1541,46404.140023
323.0,1766,46834.843903
194.0,1994,47319.025993
239.0,1699,47728.603148
258.0,1683,48137.813371
263.0,1632,48530.306327
57.0,1122,48798.556875
335.0,1721,49215.223542
292.0,1564,49592.085136
283.0,1768,50019.679026
257.0,1689,50427.673101
256.0,1655,50827.725144
