# {"t_start": 1574266650.656203, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,40.482328
1.0,171,82.460589
0.0,127,111.663892
3.0,270,176.322488
0.0,125,202.835063
3.0,270,266.803337
4.0,297,337.595713
1.0,176,377.973064
2.0,202,424.848754
0.0,125,452.871017
5.0,352,538.01047
0.0,129,567.014463
2.0,202,613.80511
0.0,125,642.263982
2.0,200,690.312333
2.0,200,737.204232
0.0,129,766.39734
3.0,248,825.154675
2.0,202,871.983495
0.0,127,900.583964
0.0,125,928.956761
0.0,125,957.071468
0.0,127,986.100746
0.0,127,1014.321941
0.0,127,1041.304807
0.0,127,1069.651736
0.0,129,1098.52878
0.0,129,1127.160075
0.0,125,1155.253081
0.0,129,1183.982574
2.0,200,1229.666957
5.0,329,1309.288453
0.0,127,1337.90169
5.0,350,1420.877938
2.0,202,1468.836375
0.0,127,1497.15275
0.0,125,1525.088913
6.0,380,1615.175368
0.0,129,1644.141246
5.0,329,1724.418408
10.0,436,1829.840204
0.0,127,1857.990355
0.0,127,1886.527711
4.0,299,1958.249695
0.0,125,1985.804987
0.0,127,2014.404431
0.0,129,2043.468774
0.0,127,2071.852958
0.0,127,2098.420433
2.0,202,2146.37842
0.0,129,2175.273665
0.0,125,2203.359849
9.0,404,2301.526994
0.0,127,2330.124801
6.0,399,2426.3089
4.0,299,2496.635104
3.0,250,2556.389365
5.0,347,2638.440783
2.0,224,2691.690105
4.0,279,2757.361625
1.0,173,2796.922111
6.0,362,2884.092697
4.0,284,2951.394494
7.0,408,3049.611983
2.0,183,3091.270176
3.0,251,3150.214815
0.0,129,3179.177244
5.0,293,3248.0611
4.0,269,3310.941042
1.0,157,3345.749716
12.0,466,3458.352387
10.0,522,3583.612675
12.0,568,3719.29013
9.0,475,3832.771878
1.0,174,3872.22784
11.0,464,3983.28628
12.0,521,4107.475657
3.0,250,4163.306479
6.0,385,4254.467564
3.0,232,4307.825387
9.0,440,4411.283082
11.0,482,4526.083369
8.0,453,4634.742294
1.0,178,4674.844699
16.0,466,4784.801196
7.0,378,4873.956579
11.0,532,5002.101542
19.0,617,5150.117369
11.0,532,5276.665888
14.0,557,5409.284236
22.0,678,5572.518026
7.0,346,5655.366661
12.0,460,5763.300569
18.0,672,5925.788242
20.0,775,6113.36304
12.0,548,6244.349928
11.0,394,6336.591899
12.0,631,6486.929245
14.0,505,6605.825897
20.0,756,6786.942572
20.0,698,6956.810402
14.0,524,7080.329911
24.0,768,7264.543943
19.0,804,7459.904374
9.0,465,7569.668123
24.0,838,7772.481839
11.0,516,7893.940726
9.0,453,8001.457941
20.0,474,8113.812653
15.0,520,8236.846397
14.0,634,8388.545826
18.0,553,8520.321417
12.0,591,8662.96914
14.0,552,8794.625367
