# {"t_start": 1574266648.198936, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,42.23279
4.0,299,117.218023
3.0,251,175.768437
3.0,230,230.939111
0.0,125,258.368561
0.0,125,285.70532
5.0,350,370.137001
3.0,230,423.388627
8.0,370,512.99084
0.0,127,541.36518
2.0,202,587.985097
2.0,202,636.260922
4.0,318,712.967118
0.0,129,742.698764
2.0,200,790.253536
1.0,176,830.297757
0.0,129,859.693824
0.0,127,888.314752
0.0,129,915.771987
0.0,129,945.448895
5.0,350,1030.063257
5.0,350,1114.653743
0.0,127,1141.364341
0.0,129,1170.511965
0.0,127,1198.7518
0.0,127,1227.077572
3.0,248,1285.345409
5.0,350,1370.330578
5.0,350,1453.672925
2.0,202,1501.480063
0.0,127,1529.784615
0.0,127,1556.782491
0.0,129,1585.597149
5.0,350,1670.350174
5.0,350,1755.594584
0.0,129,1784.657771
10.0,432,1888.697516
0.0,129,1917.831504
14.0,504,2041.05926
0.0,129,2068.678183
9.0,506,2191.593814
0.0,129,2220.913956
2.0,203,2269.350577
1.0,178,2309.790629
0.0,129,2338.984066
0.0,129,2367.996794
1.0,155,2403.264348
2.0,202,2448.90249
2.0,185,2492.520241
2.0,224,2544.388853
4.0,285,2611.88951
7.0,428,2716.49475
2.0,185,2758.234117
3.0,216,2809.41977
14.0,556,2944.655573
2.0,190,2987.768274
3.0,216,3039.261092
11.0,389,3131.891073
6.0,351,3215.251816
3.0,273,3279.446491
4.0,262,3340.17551
9.0,349,3423.21296
10.0,381,3514.36209
10.0,525,3640.333647
3.0,229,3691.602129
7.0,413,3791.463751
8.0,458,3900.081902
5.0,290,3967.293033
8.0,467,4078.749888
7.0,380,4168.104707
13.0,352,4249.802868
5.0,375,4338.345423
3.0,249,4395.978175
7.0,428,4496.419569
8.0,413,4594.291572
16.0,450,4702.613009
12.0,525,4827.764224
7.0,409,4924.118032
10.0,376,5012.774234
8.0,442,5118.35386
11.0,561,5251.366677
10.0,370,5339.322268
16.0,490,5456.2044
10.0,503,5575.53191
8.0,299,5647.133232
11.0,484,5761.004778
11.0,428,5864.216643
8.0,462,5972.9551
9.0,483,6089.270762
9.0,449,6195.656622
18.0,656,6351.476977
17.0,703,6520.883255
12.0,494,6636.366818
17.0,548,6766.564435
15.0,435,6871.237479
15.0,433,6974.065763
26.0,735,7150.492895
17.0,718,7322.44865
19.0,650,7478.822975
21.0,730,7655.397508
18.0,630,7806.329324
12.0,621,7953.633664
9.0,466,8064.417646
15.0,664,8222.881782
16.0,629,8373.32885
12.0,580,8511.7886
23.0,675,8673.946164
13.0,545,8803.972646
11.0,585,8944.494036
15.0,556,9075.823552
15.0,712,9247.98383
19.0,731,9422.378454
12.0,575,9561.738512
23.0,848,9765.88078
13.0,597,9908.701319
20.0,678,10070.544285
13.0,587,10210.150217
17.0,516,10334.162672
17.0,640,10487.225476
10.0,478,10601.027197
20.0,656,10756.473605
30.0,888,10971.203662
19.0,743,11147.586673
30.0,866,11354.726865
17.0,599,11497.786163
20.0,768,11681.615713
19.0,783,11869.554853
20.0,509,11991.717478
22.0,791,12182.336905
17.0,682,12346.555518
27.0,844,12548.665263
41.0,1053,12802.380731
17.0,615,12949.314993
25.0,880,13160.0266
29.0,759,13340.85898
31.0,912,13561.419004
27.0,794,13753.856918
35.0,1015,13997.080496
15.0,451,14103.961185
30.0,854,14307.615776
18.0,641,14459.482847
40.0,1122,14729.697364
18.0,631,14880.533765
23.0,718,15051.682299
31.0,931,15275.720948
13.0,604,15421.013107
35.0,1093,15683.936221
23.0,749,15865.18399
27.0,869,16073.677887
17.0,610,16218.027541
18.0,687,16383.037085
43.0,906,16600.768284
27.0,739,16776.640386
21.0,768,16959.15364
25.0,799,17149.938362
25.0,612,17296.445884
27.0,757,17476.860652
27.0,585,17614.64997
30.0,746,17792.408908
32.0,1071,18051.917405
23.0,822,18250.750778
26.0,655,18406.992871
33.0,1023,18652.678413
36.0,1016,18895.742175
30.0,745,19075.326942
29.0,649,19228.918103
