# {"t_start": 1574266647.7118762, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,250,74.855393
2.0,184,119.604197
0.0,127,148.471039
1.0,176,188.437889
0.0,127,217.382461
2.0,198,262.691305
0.0,125,289.746621
2.0,200,335.210993
3.0,248,394.062532
0.0,127,423.151712
0.0,125,451.188957
6.0,399,547.765585
0.0,125,575.65527
0.0,127,604.360651
4.0,299,676.418677
0.0,125,704.621348
8.0,375,796.55986
5.0,350,880.149728
0.0,125,908.221455
4.0,297,979.777997
5.0,352,1064.580677
0.0,125,1092.577636
5.0,350,1176.913553
5.0,350,1259.270304
5.0,350,1344.539606
0.0,127,1372.686622
3.0,248,1431.679994
0.0,127,1458.652408
0.0,129,1487.703423
10.0,451,1597.518523
2.0,202,1643.827757
3.0,248,1703.424915
0.0,127,1731.978074
0.0,129,1760.950343
9.0,404,1858.192342
0.0,127,1886.630749
0.0,129,1915.882347
5.0,350,1999.354933
5.0,364,2087.04946
1.0,173,2126.703486
0.0,129,2155.418513
0.0,129,2184.412135
4.0,297,2255.355711
6.0,400,2352.391572
0.0,127,2380.934985
0.0,127,2409.518373
6.0,345,2492.085839
2.0,201,2538.314831
2.0,190,2581.949481
1.0,157,2618.769127
2.0,198,2664.132908
3.0,234,2719.67725
5.0,292,2788.240695
2.0,224,2841.767416
3.0,216,2891.000072
10.0,546,3023.692865
8.0,427,3126.223801
5.0,293,3196.763097
5.0,295,3266.151145
12.0,428,3367.599275
8.0,279,3432.631629
5.0,355,3517.60176
2.0,183,3558.89519
12.0,520,3683.237783
4.0,266,3745.514101
8.0,297,3814.672646
9.0,438,3919.708175
2.0,206,3966.099319
3.0,235,4021.182614
1.0,157,4055.846821
8.0,392,4147.543724
7.0,250,4205.549115
4.0,300,4275.181299
3.0,234,4329.214387
13.0,597,4470.486681
10.0,456,4579.744825
7.0,410,4676.932866
9.0,347,4757.315091
9.0,488,4873.865819
11.0,560,5008.778561
13.0,426,5110.553274
17.0,603,5253.532289
22.0,743,5432.899859
16.0,443,5538.222806
7.0,397,5632.387028
21.0,738,5810.819789
12.0,420,5909.557969
6.0,368,5997.147703
7.0,431,6099.590503
13.0,613,6246.93994
17.0,509,6367.070621
19.0,408,6462.903632
14.0,569,6598.28369
7.0,409,6694.071579
11.0,506,6815.033818
19.0,681,6979.039928
9.0,442,7083.40305
15.0,562,7217.471438
13.0,546,7348.20087
20.0,755,7530.77073
21.0,678,7693.303336
16.0,621,7842.226634
20.0,702,8009.181484
10.0,456,8117.355899
12.0,530,8244.015936
13.0,670,8404.358165
15.0,631,8554.622118
29.0,686,8720.355433
23.0,484,8834.905595
13.0,527,8960.618072
12.0,562,9094.730613
22.0,680,9258.168051
16.0,549,9388.297671
20.0,705,9558.098845
18.0,727,9734.264045
27.0,868,9942.953673
13.0,600,10085.576991
19.0,700,10254.879106
16.0,678,10416.965907
18.0,589,10556.817238
17.0,640,10709.571487
17.0,612,10855.442887
20.0,654,11012.426693
25.0,832,11210.367836
28.0,621,11358.152184
25.0,811,11553.067512
24.0,775,11739.123285
24.0,524,11863.71937
21.0,634,12016.602839
21.0,710,12186.889584
36.0,819,12385.0071
14.0,608,12528.639798
23.0,661,12686.263191
23.0,800,12879.246977
27.0,866,13085.961847
27.0,923,13307.318452
35.0,743,13486.579446
10.0,441,13591.191683
26.0,827,13790.792623
25.0,981,14026.582777
21.0,689,14191.197381
20.0,490,14306.140723
14.0,601,14448.988318
37.0,925,14669.6754
34.0,905,14887.834568
25.0,825,15085.723105
22.0,820,15282.957358
18.0,599,15426.120974
16.0,720,15599.18359
17.0,739,15776.191299
29.0,657,15933.667155
11.0,532,16059.155041
7.0,406,16154.493445
27.0,985,16392.255448
26.0,770,16576.382505
29.0,809,16770.587385
18.0,512,16890.806213
23.0,834,17090.292806
30.0,1004,17331.738286
26.0,690,17495.05051
28.0,870,17703.130511
22.0,682,17865.277283
37.0,773,18051.91662
43.0,1056,18306.823523
38.0,1006,18549.06076
46.0,1047,18800.077754
49.0,1212,19093.779024
21.0,520,19216.324477
33.0,967,19448.640759
37.0,1113,19716.205826
35.0,835,19915.661158
62.0,1399,20254.099707
31.0,813,20447.814768
46.0,1194,20734.775759
53.0,981,20971.310501
64.0,1320,21290.012297
29.0,1046,21542.040561
56.0,1251,21843.628223
18.0,651,21997.762553
72.0,1277,22303.935278
51.0,1354,22631.114513
46.0,1068,22889.824412
29.0,887,23104.768209
47.0,820,23301.400283
36.0,926,23524.951731
71.0,1555,23902.071282
105.0,1627,24294.480084
68.0,1420,24638.607024
41.0,993,24877.418092
48.0,1033,25126.982792
21.0,639,25279.768339
39.0,890,25494.129145
89.0,1557,25871.802223
126.0,1768,26301.586782
62.0,1247,26604.193485
47.0,1184,26890.814673
48.0,1363,27223.120309
54.0,1275,27529.811361
95.0,1394,27867.275924
62.0,1399,28206.79865
97.0,1471,28562.738678
48.0,997,28803.435646
87.0,1526,29173.687124
105.0,1560,29552.522064
141.0,1558,29930.971244
274.0,1916,30397.597051
37.0,787,30586.883405
74.0,1569,30966.104263
101.0,1441,31312.501391
154.0,1626,31705.147708
73.0,1532,32075.126742
199.0,1631,32469.271395
124.0,1529,32836.775239
89.0,1552,33212.958178
180.0,1533,33583.127694
133.0,1475,33940.287497
117.0,1631,34335.75998
72.0,1287,34645.090723
141.0,1531,35012.04694
60.0,1466,35363.840235
256.0,1467,35717.310805
229.0,1125,35986.246829
65.0,1416,36324.250636
94.0,1448,36671.424732
97.0,1454,37023.823351
56.0,1205,37313.594872
64.0,1337,37636.136019
265.0,1728,38055.110312
285.0,1904,38515.371858
105.0,1485,38873.612712
363.0,1706,39286.607898
202.0,1696,39697.527108
189.0,1728,40117.163907
309.0,1591,40500.718173
161.0,1656,40901.416675
237.0,1641,41298.120845
98.0,884,41508.76948
305.0,1968,41986.856315
75.0,1075,42246.782946
65.0,1293,42558.716171
233.0,1265,42864.801689
288.0,1997,43350.087313
267.0,1589,43735.426445
174.0,1691,44145.235457
95.0,1149,44420.151396
283.0,1476,44777.652036
267.0,1853,45223.299441
238.0,1890,45679.904536
287.0,1743,46100.159133
91.0,1367,46432.123499
113.0,1585,46816.7907
235.0,1769,47246.946168
403.0,2368,47820.942042
197.0,1773,48249.519271
222.0,1835,48691.098852
60.0,1133,48963.819474
352.0,2180,49491.989242
235.0,1690,49899.778467
296.0,1946,50370.616518
270.0,1645,50768.536302
