# {"t_start": 1574266650.2123356, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,40.353748
0.0,129,70.448049
0.0,129,100.190588
0.0,127,129.257203
0.0,125,157.587526
5.0,332,237.077389
0.0,127,265.080195
5.0,372,353.741764
4.0,299,425.249128
2.0,200,473.010545
0.0,125,500.713678
0.0,127,529.204817
0.0,127,556.357243
0.0,127,584.952003
2.0,202,633.080316
2.0,198,679.437319
0.0,125,707.552707
2.0,205,757.085303
0.0,129,784.781363
0.0,129,813.741798
4.0,297,886.138253
0.0,129,913.582596
2.0,198,961.217123
0.0,127,990.06639
9.0,404,1087.198102
2.0,202,1133.22661
0.0,125,1161.494977
2.0,198,1208.09107
9.0,404,1305.173849
5.0,350,1388.546822
2.0,202,1436.250083
0.0,127,1464.917959
0.0,127,1493.128284
0.0,127,1520.422495
0.0,127,1548.579071
5.0,350,1633.0129
6.0,382,1726.100335
0.0,125,1754.108732
0.0,127,1782.723344
2.0,223,1834.247021
9.0,404,1931.949496
0.0,129,1961.003513
5.0,350,2045.568827
12.0,514,2170.367513
5.0,350,2254.171399
7.0,433,2360.550168
0.0,127,2387.519535
1.0,176,2428.913054
1.0,155,2463.545352
1.0,151,2497.551316
0.0,127,2526.554984
5.0,326,2603.747805
10.0,469,2718.266719
4.0,299,2788.460942
3.0,235,2844.664378
0.0,127,2872.707782
0.0,127,2899.533181
3.0,233,2954.687059
1.0,150,2988.529546
8.0,476,3104.517306
8.0,277,3169.573596
9.0,516,3294.002827
6.0,360,3379.567787
7.0,392,3471.727454
0.0,129,3499.934144
5.0,374,3589.068974
3.0,251,3648.096296
6.0,374,3736.579313
4.0,266,3798.428761
4.0,307,3869.993271
7.0,385,3960.967596
8.0,461,4069.719484
5.0,313,4143.431002
4.0,261,4204.00334
11.0,567,4338.716725
4.0,265,4399.934841
3.0,235,4453.840352
13.0,526,4579.611059
9.0,538,4708.473527
8.0,370,4795.698241
7.0,248,4851.967244
8.0,302,4923.660731
13.0,373,5012.974443
8.0,488,5127.858064
13.0,524,5252.207907
4.0,260,5312.891599
11.0,540,5441.641319
14.0,398,5536.468447
7.0,388,5628.51341
9.0,490,5745.700185
5.0,314,5819.173592
9.0,496,5936.798145
17.0,595,6081.250413
6.0,323,6156.861225
11.0,591,6296.636376
16.0,575,6433.996252
9.0,350,6515.288393
16.0,619,6662.780829
18.0,641,6816.580775
20.0,699,6984.599164
13.0,636,7136.619004
10.0,400,7230.750005
18.0,686,7396.93715
18.0,738,7574.203514
15.0,674,7736.061832
28.0,536,7863.394804
18.0,746,8042.140305
15.0,521,8166.801606
15.0,679,8328.195109
8.0,435,8432.168878
13.0,489,8548.016818
16.0,584,8688.492889
17.0,562,8822.566308
18.0,539,8951.263901
18.0,638,9103.2202
18.0,618,9252.003455
14.0,631,9402.699239
21.0,632,9553.9323
20.0,824,9754.156206
18.0,771,9938.865881
16.0,599,10081.313487
21.0,829,10282.249598
17.0,577,10419.105399
27.0,881,10631.535514
17.0,748,10808.607861
22.0,650,10964.854064
18.0,661,11123.976091
22.0,723,11295.268482
18.0,633,11445.983877
30.0,870,11655.935067
16.0,589,11796.318053
27.0,850,12001.767607
21.0,779,12189.401067
32.0,869,12397.701613
23.0,731,12572.859022
26.0,813,12767.816849
23.0,798,12958.729677
14.0,419,13056.865832
18.0,662,13214.395757
33.0,1022,13461.619272
21.0,870,13671.920014
21.0,783,13860.038162
24.0,767,14044.466158
15.0,680,14205.458408
30.0,422,14304.708584
28.0,874,14513.149478
41.0,1008,14756.393636
41.0,1107,15022.095822
29.0,836,15223.940478
22.0,684,15387.439602
36.0,926,15610.256191
17.0,467,15722.005169
14.0,639,15875.435134
24.0,910,16093.578736
29.0,816,16288.518633
41.0,898,16503.620874
23.0,825,16702.586206
19.0,748,16880.523798
39.0,1152,17157.221812
28.0,703,17325.125967
28.0,702,17491.15599
26.0,819,17687.449451
34.0,751,17865.736045
43.0,768,18051.144687
18.0,706,18221.328343
40.0,989,18457.938333
36.0,775,18643.367086
26.0,893,18858.203866
26.0,683,19021.60222
49.0,1071,19279.589774
32.0,863,19486.27915
24.0,966,19717.659292
49.0,1184,20003.268975
27.0,743,20181.816592
24.0,606,20324.781024
36.0,950,20552.890247
33.0,896,20766.7098
32.0,794,20956.960586
48.0,1160,21237.554499
19.0,633,21388.667707
71.0,1525,21756.796397
46.0,979,21991.660909
21.0,856,22194.075604
52.0,1327,22514.438278
57.0,1381,22850.31258
36.0,1109,23120.407543
44.0,1008,23362.529807
27.0,829,23562.121405
43.0,1079,23821.731524
79.0,1458,24173.401476
55.0,1091,24437.474405
68.0,1575,24818.64193
75.0,1477,25175.958134
70.0,1357,25504.936237
136.0,1452,25856.493867
35.0,883,26068.935002
39.0,850,26276.029933
34.0,1116,26545.072943
101.0,1586,26930.097948
113.0,1439,27281.463084
38.0,932,27505.333734
79.0,1370,27836.224416
88.0,1558,28213.774898
19.0,677,28377.627903
48.0,1071,28635.678393
103.0,1615,29025.586586
93.0,1533,29398.425436
70.0,1432,29746.247257
109.0,1521,30116.949797
90.0,1480,30474.752473
60.0,1215,30768.206474
82.0,1075,31026.269762
110.0,1526,31394.105338
41.0,1034,31643.297037
58.0,1350,31966.852388
52.0,1279,32276.452845
134.0,1636,32671.360435
69.0,1420,33013.651882
94.0,1453,33366.406114
62.0,1068,33621.718332
18.0,707,33791.956577
108.0,1498,34155.151983
72.0,1076,34414.164219
46.0,964,34644.580808
91.0,1297,34954.595442
31.0,951,35180.74991
235.0,1757,35603.751978
123.0,1633,35998.638604
213.0,1496,36354.622649
306.0,1606,36741.416789
44.0,914,36961.568511
136.0,1512,37325.996913
85.0,1402,37665.021947
200.0,1747,38088.341341
191.0,1712,38502.124916
65.0,1235,38799.666301
278.0,1610,39187.874172
118.0,1623,39582.002833
244.0,1528,39952.578782
61.0,1080,40212.918941
177.0,1743,40632.081452
257.0,1602,41021.072916
321.0,1713,41433.818438
234.0,2011,41922.208776
133.0,1582,42305.257697
314.0,1752,42728.532001
57.0,1102,42995.79579
288.0,1895,43457.028588
218.0,1495,43820.004981
286.0,1998,44302.321558
108.0,1352,44627.777936
307.0,1602,45015.639228
160.0,1644,45409.646916
200.0,1858,45859.485464
274.0,1240,46157.899566
248.0,1721,46576.371341
119.0,1563,46956.904366
197.0,1658,47359.561509
86.0,1389,47692.373595
142.0,1515,48059.207767
284.0,1941,48527.902555
161.0,1236,48824.482368
196.0,1142,49097.98066
265.0,1780,49529.867695
219.0,1795,49963.499015
181.0,1939,50431.947869
91.0,1084,50693.173093
