# {"t_start": 1574266650.5840297, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,280,81.076185
1.0,157,117.455299
0.0,129,146.925216
6.0,398,243.66112
2.0,202,288.612505
2.0,198,333.571076
2.0,202,381.616837
0.0,129,410.845764
4.0,298,481.707493
2.0,202,529.785315
0.0,129,557.416482
0.0,129,586.432367
0.0,129,615.52999
2.0,198,663.259233
0.0,125,691.494141
0.0,127,719.272677
0.0,125,747.739491
0.0,129,776.728144
4.0,297,847.660006
2.0,202,895.624852
1.0,155,931.192626
0.0,129,960.362
2.0,200,1006.634794
0.0,125,1034.396778
5.0,350,1118.84492
0.0,125,1146.469263
0.0,129,1175.482889
0.0,125,1202.024779
2.0,202,1249.035759
9.0,404,1347.268913
9.0,404,1444.713517
4.0,297,1515.383317
0.0,127,1543.307811
2.0,198,1590.081772
0.0,129,1617.674688
0.0,125,1645.69714
5.0,350,1731.137698
0.0,129,1760.168358
2.0,200,1805.952747
0.0,123,1833.617799
0.0,127,1861.678896
2.0,198,1907.324932
2.0,202,1955.70584
4.0,299,2026.361801
0.0,129,2055.595154
0.0,129,2084.019787
0.0,129,2112.937063
2.0,225,2166.379004
10.0,450,2275.719049
5.0,348,2359.900744
4.0,257,2419.363349
0.0,129,2447.837429
3.0,249,2506.706313
3.0,218,2558.606089
1.0,157,2594.09396
2.0,202,2640.221173
4.0,264,2702.865636
5.0,348,2786.389813
10.0,431,2890.369349
3.0,238,2946.851428
4.0,269,3010.259722
7.0,413,3109.868129
5.0,298,3179.974617
5.0,311,3254.743068
1.0,155,3289.086921
8.0,447,3395.066905
7.0,373,3484.464645
15.0,583,3623.779132
14.0,615,3772.176195
2.0,187,3814.082523
3.0,275,3878.300095
5.0,328,3955.791163
6.0,346,4036.869018
9.0,465,4146.885287
9.0,445,4251.834183
10.0,413,4349.167574
2.0,183,4391.426804
8.0,368,4477.874959
14.0,558,4611.246624
11.0,559,4744.190712
5.0,271,4807.487131
5.0,313,4879.930328
14.0,400,4975.155519
12.0,601,5120.160348
