# {"t_start": 1574266647.0577533, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,248,75.001059
0.0,127,104.308201
1.0,171,144.030356
3.0,230,198.532524
0.0,125,227.042974
0.0,125,254.734703
5.0,350,336.60261
4.0,299,409.342638
0.0,127,438.196946
0.0,127,465.319377
6.0,378,556.720224
5.0,350,642.114525
9.0,427,747.012445
0.0,129,776.111055
0.0,127,804.443829
0.0,129,833.335231
5.0,350,917.149285
0.0,127,946.342919
0.0,129,975.517025
0.0,129,1004.540887
0.0,129,1033.148511
0.0,129,1062.09663
0.0,129,1090.998596
2.0,200,1136.560306
10.0,433,1242.051351
0.0,129,1269.134822
5.0,350,1354.438988
2.0,202,1401.954316
2.0,202,1448.651155
0.0,127,1476.930646
2.0,202,1523.47567
0.0,129,1552.125575
2.0,200,1599.376266
0.0,129,1628.093239
0.0,129,1657.332623
4.0,297,1728.398136
4.0,297,1799.182544
9.0,404,1896.602576
0.0,129,1925.705147
5.0,350,2010.272392
5.0,350,2093.266285
12.0,529,2222.772118
0.0,129,2251.797647
0.0,129,2281.005699
0.0,127,2309.350773
3.0,251,2369.115066
1.0,157,2404.884695
9.0,404,2501.349689
0.0,129,2530.853584
0.0,127,2559.130626
0.0,129,2588.04109
5.0,309,2661.190075
8.0,374,2751.15895
3.0,251,2810.535197
10.0,448,2918.353689
4.0,264,2980.733635
1.0,176,3020.984604
11.0,444,3127.602678
11.0,472,3241.824847
7.0,248,3299.716073
4.0,281,3365.262541
8.0,409,3463.006179
1.0,177,3502.516507
11.0,472,3616.414159
4.0,281,3681.626963
5.0,348,3764.700723
8.0,439,3868.345374
4.0,264,3929.760127
10.0,376,4019.397104
5.0,309,4090.291203
6.0,321,4164.48751
14.0,574,4302.15682
9.0,467,4412.125839
4.0,326,4488.875613
10.0,511,4611.318177
1.0,157,4645.932696
5.0,316,4719.658466
12.0,600,4863.799037
20.0,667,5024.889512
14.0,403,5119.978234
16.0,486,5235.348906
22.0,755,5416.159229
16.0,450,5524.484912
14.0,574,5662.064907
16.0,586,5802.830354
19.0,683,5966.298402
12.0,576,6104.474889
12.0,500,6224.052597
21.0,752,6403.356277
10.0,491,6519.341066
12.0,442,6624.470925
10.0,512,6746.177528
15.0,433,6848.458846
18.0,756,7031.404546
18.0,635,7182.778401
11.0,551,7314.590631
16.0,605,7458.933346
17.0,579,7598.878667
12.0,602,7741.889472
9.0,430,7844.511638
30.0,853,8048.329262
9.0,460,8158.482346
18.0,545,8287.265685
24.0,511,8408.896833
15.0,528,8535.159112
21.0,913,8755.792657
20.0,710,8925.976581
25.0,823,9123.98791
17.0,648,9280.06108
13.0,574,9416.017236
18.0,595,9558.487385
21.0,674,9722.010319
9.0,423,9821.657348
13.0,619,9969.633346
21.0,758,10150.550915
24.0,768,10336.173835
26.0,721,10509.397172
22.0,691,10674.305764
37.0,1040,10924.457448
18.0,718,11096.723572
23.0,554,11227.917577
27.0,880,11438.975548
25.0,794,11629.870852
14.0,505,11748.449274
30.0,935,11975.341171
23.0,728,12149.938333
12.0,547,12280.225466
36.0,789,12468.82684
25.0,811,12664.93286
16.0,606,12808.758787
33.0,861,13015.666277
20.0,729,13190.147495
16.0,498,13307.008918
35.0,889,13521.746394
40.0,938,13748.298133
10.0,455,13856.513417
27.0,830,14055.776915
33.0,924,14276.029195
18.0,617,14423.428437
34.0,934,14646.470828
12.0,581,14785.612465
44.0,1087,15046.772521
18.0,614,15193.468699
39.0,995,15433.317054
15.0,633,15584.745782
34.0,901,15802.318385
40.0,971,16036.752918
11.0,507,16155.125676
45.0,1188,16442.345858
32.0,1011,16685.636492
35.0,1008,16926.789486
28.0,934,17149.978941
48.0,1259,17453.257811
59.0,1053,17705.465401
24.0,582,17844.090265
43.0,1029,18093.722852
52.0,1156,18371.377147
33.0,956,18601.881862
20.0,879,18812.562496
47.0,1160,19092.9166
45.0,1148,19367.973165
52.0,1328,19688.519724
31.0,1179,19972.261784
31.0,1028,20219.789863
49.0,1089,20480.403183
18.0,801,20671.544964
47.0,1212,20965.003601
38.0,933,21189.925061
35.0,1061,21444.753811
34.0,1084,21704.552131
221.0,1034,21953.377845
31.0,923,22171.753026
28.0,875,22382.118125
33.0,1030,22631.152147
50.0,1209,22924.237146
71.0,1418,23268.726571
57.0,1184,23555.59907
57.0,1166,23836.748372
35.0,1114,24105.033899
52.0,1404,24444.208452
44.0,1163,24724.883675
105.0,1428,25070.217003
66.0,1235,25369.553849
104.0,1464,25724.617503
85.0,1705,26137.27773
98.0,1471,26494.715598
45.0,844,26699.701041
55.0,1172,26983.009918
97.0,1494,27347.528883
79.0,1393,27682.809626
61.0,1329,28005.965451
57.0,1144,28281.041532
98.0,1626,28676.462651
72.0,1516,29043.344457
21.0,846,29246.703576
85.0,1520,29616.267503
219.0,1495,29979.821915
212.0,1458,30333.821124
51.0,1347,30659.065533
62.0,1326,30979.952646
64.0,1386,31312.672054
92.0,1452,31662.407327
58.0,1159,31939.868624
245.0,1644,32339.409416
103.0,1544,32711.130819
382.0,1200,32999.482608
48.0,1163,33280.940512
146.0,1744,33703.546077
138.0,1405,34043.950857
214.0,1788,34476.037089
234.0,1898,34931.661874
222.0,1754,35354.157748
179.0,1727,35769.487541
86.0,1308,36082.922257
83.0,1384,36413.488756
228.0,1666,36814.436666
199.0,1716,37230.201965
56.0,1296,37542.606839
147.0,1788,37976.541509
101.0,1460,38327.099355
151.0,1464,38683.446468
238.0,1825,39122.841447
208.0,1761,39550.643734
158.0,1490,39911.22345
92.0,1410,40252.891014
128.0,1548,40624.962472
237.0,1679,41031.849131
292.0,2141,41549.586802
71.0,1074,41808.053762
165.0,1513,42175.858254
128.0,1531,42544.556766
365.0,1857,42996.261508
141.0,1336,43320.057924
76.0,962,43552.490666
87.0,1257,43857.29717
194.0,1669,44258.482588
298.0,1859,44709.443706
72.0,1344,45032.664788
156.0,1512,45396.274999
225.0,1742,45815.626373
295.0,1857,46266.993258
113.0,1371,46598.036955
236.0,1848,47048.445319
129.0,1490,47409.485569
124.0,1300,47721.489278
183.0,1852,48171.489276
270.0,1706,48582.133337
262.0,1613,48969.629949
212.0,1586,49354.049361
169.0,1468,49707.544116
292.0,1644,50105.092751
310.0,1624,50495.998271
243.0,1361,50824.997163
