# {"t_start": 1574266649.518713, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,200,60.826356
1.0,173,101.391951
2.0,199,149.401699
10.0,451,258.26646
2.0,208,306.529492
5.0,350,389.526144
2.0,198,436.982073
0.0,129,466.08542
0.0,129,493.319174
9.0,383,586.233186
2.0,202,634.484743
0.0,125,663.058332
2.0,198,708.980648
3.0,248,768.924736
3.0,246,827.141477
10.0,450,936.825254
0.0,125,964.997652
0.0,129,994.139818
0.0,125,1021.908333
0.0,127,1050.395045
6.0,380,1141.825551
0.0,125,1168.468615
9.0,404,1265.058135
0.0,129,1294.329095
2.0,202,1342.551894
0.0,129,1371.155538
0.0,127,1399.575309
0.0,129,1427.317563
2.0,202,1474.984714
5.0,350,1559.286628
0.0,127,1586.423674
0.0,127,1614.834406
2.0,202,1662.740999
0.0,127,1691.699854
2.0,202,1738.31463
0.0,129,1767.411031
2.0,198,1812.588714
2.0,198,1859.287553
2.0,200,1905.453122
2.0,202,1953.753645
1.0,157,1989.019877
0.0,129,2018.01934
1.0,178,2058.943816
0.0,129,2087.44008
0.0,129,2116.390525
10.0,454,2226.369662
1.0,178,2268.857778
1.0,155,2303.780149
2.0,202,2350.390036
10.0,476,2465.93345
5.0,347,2548.511414
9.0,404,2645.775357
5.0,346,2729.786361
8.0,449,2837.648559
2.0,187,2881.264978
4.0,248,2940.331559
1.0,174,2979.566412
10.0,521,3106.366382
2.0,185,3147.918818
12.0,497,3268.511187
7.0,385,3359.498684
2.0,204,3405.884745
12.0,501,3526.386588
11.0,472,3639.936028
8.0,299,3709.399718
5.0,315,3783.044975
12.0,597,3926.879633
8.0,425,4028.005814
11.0,400,4121.380411
8.0,447,4226.870382
10.0,525,4351.683768
16.0,503,4470.96485
7.0,440,4576.352379
20.0,643,4730.532948
4.0,298,4800.173735
10.0,378,4889.262119
17.0,676,5052.503215
24.0,723,5224.482779
15.0,595,5367.988399
17.0,627,5519.20743
13.0,650,5675.834968
11.0,562,5810.028839
15.0,578,5946.917566
12.0,626,6098.575342
20.0,703,6266.73148
10.0,451,6373.503247
17.0,611,6520.086247
14.0,552,6650.525351
15.0,574,6786.642072
23.0,636,6940.311098
18.0,671,7100.970675
12.0,521,7224.167585
13.0,568,7360.083554
13.0,488,7477.322817
17.0,628,7628.261335
14.0,568,7763.531564
8.0,406,7859.294967
11.0,409,7955.885229
10.0,504,8075.82445
5.0,314,8150.01932
20.0,709,8318.765595
25.0,740,8497.447419
12.0,459,8605.671487
16.0,699,8773.143132
20.0,667,8934.431462
18.0,744,9111.587999
17.0,497,9230.318892
26.0,811,9424.875133
12.0,593,9568.547831
21.0,749,9749.676802
16.0,639,9900.639772
18.0,519,10023.809659
14.0,601,10168.065372
16.0,581,10307.331287
18.0,520,10430.879298
17.0,612,10577.683697
14.0,624,10725.819058
19.0,748,10905.872234
30.0,869,11113.864056
16.0,646,11267.248298
24.0,806,11459.945255
16.0,669,11620.300903
28.0,656,11776.940905
27.0,827,11977.131767
18.0,697,12144.594743
22.0,745,12323.5644
33.0,728,12496.71135
21.0,670,12658.565235
32.0,1027,12904.305721
16.0,731,13079.588861
39.0,1246,13380.91318
37.0,897,13597.972809
23.0,620,13745.293752
29.0,860,13953.035541
31.0,976,14185.686128
17.0,646,14340.231509
30.0,847,14542.159996
28.0,716,14712.13765
29.0,1026,14959.699108
37.0,1142,15235.705996
31.0,1006,15478.520681
27.0,1008,15722.188313
17.0,598,15865.065156
23.0,937,16089.063248
52.0,1018,16334.175193
36.0,964,16566.122013
36.0,1061,16821.531578
25.0,719,16991.791079
19.0,687,17156.464721
29.0,998,17395.129248
21.0,806,17587.126084
41.0,811,17781.205729
37.0,902,17999.303133
24.0,736,18175.678448
18.0,563,18310.483334
33.0,781,18497.49549
40.0,1032,18745.790288
47.0,1314,19062.963771
36.0,903,19278.827412
24.0,466,19388.799452
41.0,1044,19638.567148
39.0,738,19815.702455
60.0,1334,20137.560815
58.0,1249,20438.828772
33.0,848,20639.442338
19.0,787,20829.042364
33.0,1074,21089.143906
41.0,912,21308.194474
48.0,1259,21611.355016
42.0,975,21845.565301
42.0,920,22064.590114
59.0,1469,22417.819451
28.0,901,22635.086577
27.0,847,22840.154149
47.0,1106,23108.251884
43.0,1323,23428.961633
36.0,729,23602.425069
78.0,1493,23965.328166
53.0,990,24201.712389
53.0,1306,24517.721514
24.0,684,24682.257407
38.0,960,24912.402419
43.0,1189,25199.805599
41.0,891,25414.200719
43.0,1176,25699.276558
72.0,1480,26057.798962
38.0,991,26297.992816
92.0,1138,26573.526948
40.0,1156,26853.924959
102.0,1410,27196.657353
37.0,703,27364.652928
78.0,1382,27699.822659
70.0,1350,28026.0021
30.0,890,28240.279015
85.0,1710,28655.16865
102.0,1578,29037.997598
33.0,1035,29287.921155
31.0,832,29488.330144
96.0,1464,29843.783744
111.0,1703,30259.283861
79.0,1431,30605.938669
110.0,1423,30949.767471
95.0,1544,31321.380319
78.0,1368,31650.468674
98.0,1184,31933.732695
104.0,1339,32258.329612
323.0,1891,32714.397865
58.0,1159,32993.440047
121.0,1569,33374.232803
154.0,1741,33795.199758
131.0,1618,34187.996747
102.0,1373,34518.752492
166.0,1698,34925.780602
71.0,1078,35184.114166
125.0,1406,35520.947183
130.0,1655,35920.16649
98.0,1403,36255.931038
91.0,1489,36612.572607
266.0,1465,36966.400412
192.0,1897,37426.691949
113.0,1202,37715.902977
90.0,1451,38065.728227
89.0,1430,38410.774199
191.0,1568,38789.483449
76.0,1504,39152.141222
123.0,1448,39502.760556
259.0,1709,39917.65091
65.0,1153,40195.98097
279.0,1827,40636.35937
102.0,1592,41022.920684
115.0,1405,41361.328339
208.0,1505,41723.747119
267.0,1691,42134.294859
261.0,1808,42572.296182
137.0,1469,42929.14197
226.0,1433,43276.647881
244.0,1372,43610.154033
226.0,1817,44050.848286
174.0,1545,44422.506562
111.0,1235,44719.301547
343.0,1528,45087.490952
115.0,1471,45440.851235
289.0,1684,45846.866997
276.0,1563,46225.343942
268.0,1934,46694.654624
77.0,1449,47047.996512
133.0,1651,47447.709881
45.0,1195,47735.502528
379.0,2160,48257.355961
50.0,1235,48555.241519
284.0,1785,48985.535349
226.0,1458,49337.303614
258.0,1782,49768.054044
352.0,1692,50176.690156
309.0,1779,50605.987852
