# {"t_start": 1574266649.5883687, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,41.506791
1.0,168,82.77933
1.0,176,123.738039
1.0,175,164.166318
2.0,200,211.637838
0.0,127,238.968897
2.0,202,285.693827
5.0,352,370.801804
5.0,346,453.157932
3.0,248,512.108788
0.0,129,541.018365
8.0,375,632.22732
2.0,202,679.558992
5.0,352,765.931157
0.0,129,794.963028
2.0,200,840.992898
2.0,202,889.093552
2.0,202,935.979222
10.0,431,1040.361766
0.0,125,1068.284508
4.0,297,1138.420981
0.0,127,1167.020026
0.0,127,1195.318917
9.0,404,1292.304875
5.0,350,1376.977899
9.0,404,1474.685667
10.0,433,1578.915019
0.0,127,1607.407917
0.0,129,1636.179065
0.0,129,1665.384671
2.0,200,1712.106863
0.0,129,1740.943713
5.0,350,1825.494445
3.0,248,1884.050254
0.0,129,1913.335946
0.0,127,1940.606993
10.0,449,2050.507803
2.0,202,2096.246196
3.0,246,2154.733867
0.0,129,2183.776236
6.0,400,2281.036358
0.0,129,2309.932462
0.0,129,2338.934982
2.0,183,2380.952138
6.0,396,2475.989393
4.0,258,2537.287332
1.0,175,2577.231818
4.0,276,2642.362797
7.0,418,2744.36989
3.0,221,2795.244634
4.0,300,2866.468678
4.0,280,2932.900766
3.0,233,2987.699207
3.0,217,3039.251876
1.0,155,3073.932291
2.0,222,3124.908154
15.0,535,3255.680687
11.0,401,3350.567611
6.0,323,3426.184286
0.0,129,3455.024567
11.0,463,3564.802644
8.0,413,3664.64959
4.0,280,3729.843593
6.0,332,3807.178543
12.0,522,3931.873003
7.0,394,4025.83159
8.0,445,4129.608358
11.0,516,4252.551354
14.0,575,4390.43069
6.0,356,4472.863236
10.0,478,4587.031577
6.0,324,4662.495789
6.0,359,4747.56642
11.0,476,4861.355706
13.0,491,4977.819832
19.0,708,5149.057635
9.0,327,5224.163867
12.0,573,5362.690173
15.0,631,5513.447507
11.0,498,5632.742804
13.0,492,5750.308784
7.0,444,5855.531396
7.0,405,5950.549546
6.0,340,6031.895982
6.0,380,6122.269809
11.0,505,6243.02341
15.0,529,6367.885584
8.0,297,6436.571558
12.0,432,6538.418597
6.0,340,6618.433092
12.0,462,6727.252585
19.0,537,6855.340694
15.0,638,7009.159252
22.0,654,7165.129087
20.0,715,7337.757108
9.0,458,7446.703593
18.0,664,7606.213325
18.0,692,7771.534075
17.0,597,7914.734388
16.0,728,8089.62282
15.0,415,8187.162293
17.0,628,8337.224646
23.0,851,8541.73337
9.0,490,8659.113106
13.0,590,8799.81152
31.0,867,9008.17039
19.0,645,9163.006695
13.0,609,9309.622623
19.0,601,9451.725383
19.0,560,9586.524337
22.0,565,9722.849735
14.0,542,9851.227094
16.0,692,10016.759848
7.0,368,10103.948087
14.0,609,10250.35951
8.0,386,10340.686483
29.0,807,10535.046805
20.0,612,10680.111202
18.0,702,10848.325927
21.0,806,11041.942355
24.0,777,11227.606743
24.0,623,11375.621127
25.0,804,11568.721114
26.0,780,11756.034994
28.0,756,11937.923364
25.0,776,12125.542888
25.0,683,12288.811531
18.0,529,12414.586727
15.0,671,12574.648608
15.0,559,12707.569897
32.0,939,12932.747018
22.0,802,13125.816832
18.0,687,13289.199287
25.0,773,13475.437046
41.0,1303,13791.193859
17.0,648,13947.067949
21.0,791,14135.263099
22.0,822,14332.336168
49.0,1344,14654.874617
33.0,875,14864.324279
19.0,806,15057.474868
34.0,980,15294.023033
19.0,795,15485.056324
27.0,872,15695.527637
28.0,822,15893.389161
25.0,914,16111.998086
39.0,1030,16360.296602
27.0,859,16566.319062
20.0,733,16741.797545
32.0,751,16920.55665
34.0,742,17098.230356
32.0,1019,17343.313325
17.0,770,17525.613921
25.0,648,17678.898143
39.0,839,17880.579555
25.0,762,18064.406273
47.0,1169,18346.974005
35.0,741,18523.172606
23.0,558,18656.584335
46.0,1192,18943.423148
22.0,610,19089.963713
36.0,902,19304.722639
46.0,920,19527.048155
41.0,1009,19767.300092
30.0,1027,20015.078126
56.0,1212,20307.497679
64.0,1021,20551.01052
21.0,548,20682.279946
32.0,766,20866.384087
28.0,684,21029.226874
43.0,1057,21283.915403
43.0,1259,21588.23901
33.0,1031,21835.74012
54.0,1276,22139.26049
41.0,1281,22448.480962
31.0,895,22664.454891
54.0,1128,22938.940116
89.0,1430,23285.629641
45.0,1029,23533.694383
63.0,1203,23823.786844
54.0,1391,24160.131409
49.0,1170,24442.436817
44.0,1019,24688.218575
73.0,1397,25026.270337
71.0,1202,25316.728516
77.0,1457,25669.769033
149.0,1181,25954.840392
43.0,1050,26209.080334
69.0,1518,26577.989178
95.0,1686,26987.959946
77.0,1321,27308.835405
67.0,1475,27666.29982
43.0,836,27866.624064
68.0,1385,28202.827228
115.0,1588,28587.373935
63.0,1093,28852.377219
117.0,1624,29245.443976
26.0,867,29454.694823
54.0,1050,29709.043544
132.0,1561,30088.795242
88.0,1538,30461.690397
97.0,1423,30805.775551
242.0,1245,31104.757797
116.0,1450,31454.347924
55.0,1314,31771.241168
36.0,1005,32012.069364
157.0,1660,32415.003211
53.0,1348,32737.550415
28.0,672,32897.319724
101.0,1654,33299.897282
78.0,1200,33587.593246
135.0,1602,33977.198426
92.0,1615,34367.265661
117.0,1625,34758.444823
110.0,1421,35098.575411
309.0,2008,35581.549449
93.0,1511,35945.936485
121.0,1491,36303.44016
223.0,1679,36706.298825
177.0,1762,37131.776346
198.0,1689,37540.38532
191.0,1473,37897.813906
140.0,1693,38305.975816
209.0,1730,38725.301143
85.0,1376,39056.119188
170.0,1700,39467.867174
231.0,1632,39864.479593
98.0,1513,40230.350055
247.0,1621,40620.859871
128.0,1580,41003.211205
62.0,1212,41295.580314
161.0,1746,41716.805144
123.0,1435,42064.576762
112.0,1705,42477.594935
254.0,1383,42812.180195
113.0,1684,43221.884228
296.0,1673,43627.938173
237.0,1726,44046.23239
181.0,1586,44428.819575
285.0,1854,44876.723702
45.0,775,45061.56358
79.0,1199,45348.758943
189.0,1772,45776.493773
207.0,1322,46094.560223
113.0,1480,46454.550831
202.0,1901,46916.534705
150.0,1451,47269.130521
339.0,1949,47740.190009
206.0,1745,48162.199651
170.0,1269,48467.498174
289.0,1684,48872.670763
317.0,1689,49281.41803
251.0,1795,49714.176175
301.0,1516,50080.997353
328.0,1828,50521.392767
