# {"t_start": 1574266650.081482, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,153,48.900837
0.0,127,76.499522
1.0,173,118.464265
2.0,184,161.075351
0.0,125,188.695613
1.0,175,229.606057
3.0,248,286.986138
0.0,127,315.232664
0.0,129,343.993146
0.0,127,372.898743
0.0,127,400.984163
0.0,129,428.868567
0.0,129,457.984291
0.0,125,485.938246
0.0,127,514.579013
2.0,202,562.339522
5.0,350,646.310189
0.0,129,675.872662
0.0,129,705.015447
0.0,127,734.420293
0.0,127,762.996905
0.0,129,792.071607
4.0,299,863.372964
0.0,129,892.571706
5.0,350,976.764729
3.0,248,1035.353817
0.0,129,1064.14817
3.0,246,1122.211687
3.0,246,1180.371454
10.0,433,1284.224665
9.0,404,1382.118568
9.0,404,1479.918272
9.0,404,1577.034829
0.0,129,1606.000091
2.0,202,1653.9202
0.0,127,1681.127957
9.0,404,1779.225858
0.0,129,1808.018098
13.0,460,1920.570941
0.0,129,1949.775175
5.0,350,2032.849737
5.0,352,2117.843445
0.0,129,2146.678901
9.0,404,2244.681606
0.0,127,2273.555944
1.0,174,2313.19086
5.0,350,2398.050586
3.0,230,2450.41383
15.0,554,2586.62588
14.0,564,2723.873255
1.0,155,2758.401463
2.0,202,2804.738043
6.0,367,2893.333466
7.0,358,2979.537611
10.0,348,3063.628995
1.0,177,3103.872294
2.0,206,3150.51019
13.0,548,3282.872875
3.0,232,3336.807547
2.0,206,3385.017331
8.0,372,3472.366656
3.0,230,3525.857381
11.0,406,3622.346106
11.0,500,3742.275879
0.0,129,3770.923407
4.0,265,3832.019466
15.0,437,3935.674369
13.0,352,4019.634155
11.0,472,4129.878405
4.0,263,4191.021626
14.0,613,4337.66642
6.0,341,4417.881243
7.0,364,4502.21296
8.0,440,4608.148606
5.0,274,4671.714287
10.0,454,4779.042256
16.0,670,4939.83227
12.0,556,5073.291038
14.0,534,5201.003149
15.0,501,5319.612757
13.0,635,5472.030819
7.0,449,5580.043601
11.0,429,5682.198002
9.0,471,5793.110916
12.0,320,5869.307882
11.0,546,5999.579316
11.0,556,6132.696043
10.0,583,6272.673635
10.0,491,6387.127349
10.0,358,6471.653747
14.0,551,6602.615859
11.0,536,6730.05832
15.0,676,6892.60507
17.0,515,7015.789882
14.0,599,7158.865721
17.0,583,7297.574768
15.0,537,7427.362907
8.0,399,7522.048858
12.0,586,7661.811604
24.0,765,7845.835459
10.0,489,7962.235761
22.0,773,8146.424654
17.0,763,8329.052353
11.0,531,8455.391508
14.0,574,8593.983523
13.0,368,8681.095237
13.0,489,8796.90373
20.0,681,8959.964689
10.0,518,9082.306502
14.0,552,9215.820039
14.0,580,9353.474403
24.0,745,9533.136755
20.0,625,9683.275757
15.0,582,9822.602817
16.0,714,9992.733797
23.0,775,10179.248755
15.0,402,10274.843374
31.0,826,10474.202819
17.0,644,10628.494687
23.0,544,10756.373804
28.0,747,10936.969442
15.0,704,11104.250833
27.0,847,11306.166837
16.0,531,11431.854605
23.0,716,11604.405748
38.0,789,11794.02367
17.0,648,11948.918869
14.0,692,12115.575605
39.0,1081,12377.758562
25.0,782,12564.839107
27.0,984,12801.104305
20.0,804,12993.421488
30.0,758,13174.468269
23.0,785,13362.680833
18.0,828,13563.522819
20.0,731,13738.609949
21.0,739,13916.559832
33.0,817,14110.770186
39.0,1044,14362.045784
23.0,835,14561.484658
19.0,710,14730.307778
24.0,766,14913.77497
31.0,1009,15156.685846
33.0,1098,15422.204949
28.0,922,15643.940269
13.0,581,15784.263146
42.0,1032,16032.638811
43.0,1035,16280.829096
24.0,839,16481.372838
20.0,743,16661.014248
23.0,690,16824.204343
26.0,830,17021.991599
21.0,764,17204.914792
28.0,940,17429.493914
42.0,1060,17684.268767
36.0,939,17909.372473
39.0,1168,18192.790637
57.0,1237,18490.235135
319.0,1491,18850.749485
36.0,1136,19124.935133
45.0,939,19350.0424
27.0,684,19513.054503
32.0,905,19729.081214
57.0,1176,20012.896349
51.0,932,20236.632925
29.0,636,20388.023205
62.0,1197,20674.947144
70.0,1535,21046.789937
65.0,1446,21397.638108
39.0,1032,21644.235651
24.0,786,21833.639847
43.0,1063,22086.802503
26.0,919,22306.579254
21.0,888,22520.329447
57.0,964,22753.388091
53.0,1124,23026.683678
71.0,1401,23366.391383
40.0,678,23527.712762
46.0,1155,23806.547148
53.0,1111,24073.919019
49.0,1154,24351.965123
76.0,1323,24671.736696
71.0,1472,25028.509781
45.0,1260,25332.725442
43.0,901,25549.319828
34.0,1016,25795.120793
72.0,1160,26074.686503
76.0,1428,26423.13378
73.0,1379,26758.171841
62.0,1377,27093.293918
38.0,1034,27343.647359
81.0,1128,27614.084489
29.0,657,27772.107201
79.0,994,28012.203136
52.0,1319,28331.238283
59.0,1385,28667.305738
77.0,1286,28977.307818
71.0,1114,29246.371978
42.0,1194,29536.471296
58.0,1174,29821.370904
97.0,1514,30188.23084
39.0,991,30427.750068
160.0,1704,30840.124592
263.0,1405,31178.523595
83.0,1349,31502.805721
116.0,1624,31894.563073
72.0,1502,32258.511712
152.0,1573,32638.288931
140.0,1513,33003.354356
69.0,1226,33299.901663
116.0,1358,33627.434506
42.0,1052,33881.36354
314.0,1843,34327.699054
99.0,1198,34615.042521
