# {"t_start": 1574266651.5818603, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,218,63.319525
0.0,129,92.939687
4.0,317,169.399983
2.0,224,222.949023
0.0,129,251.647008
2.0,200,296.44095
0.0,127,324.860492
0.0,127,353.216537
8.0,475,469.976801
4.0,297,540.359577
0.0,127,568.820369
0.0,127,597.51621
0.0,129,626.768422
5.0,350,711.2509
2.0,198,758.849074
7.0,410,858.432777
5.0,350,942.443505
0.0,129,971.654313
1.0,153,1006.436158
3.0,248,1064.972091
0.0,127,1093.314398
2.0,200,1140.31108
5.0,350,1223.370005
9.0,404,1320.665014
0.0,129,1349.825829
0.0,127,1378.063364
0.0,129,1407.003243
2.0,202,1453.600482
7.0,430,1558.224021
9.0,404,1655.999693
2.0,200,1702.588711
0.0,127,1731.155482
5.0,344,1814.084794
4.0,297,1884.731444
6.0,398,1981.043754
0.0,127,2009.644521
0.0,129,2038.713842
2.0,202,2084.756525
5.0,352,2169.805521
1.0,157,2205.701186
4.0,275,2271.634278
4.0,299,2342.649066
0.0,129,2371.683983
4.0,281,2437.727632
1.0,155,2472.849012
2.0,188,2515.949719
3.0,236,2572.032628
2.0,225,2625.159913
4.0,260,2686.645132
1.0,157,2722.452341
11.0,480,2839.227869
1.0,176,2878.829615
12.0,520,3005.223185
0.0,127,3034.136327
8.0,295,3103.714168
3.0,230,3157.307351
2.0,206,3204.725861
2.0,224,3257.192067
9.0,310,3329.588717
9.0,442,3434.418135
5.0,313,3509.399341
3.0,252,3567.953501
12.0,519,3690.845623
3.0,275,3756.925782
8.0,427,3857.861291
1.0,176,3897.545735
9.0,547,4028.144144
9.0,331,4106.086798
12.0,550,4236.512223
19.0,631,4387.420602
9.0,345,4467.034651
10.0,488,4583.767194
10.0,396,4677.841267
17.0,512,4799.912031
12.0,519,4923.809364
4.0,277,4988.872476
8.0,482,5102.586516
9.0,478,5215.911295
6.0,364,5302.890659
10.0,537,5430.900744
11.0,404,5527.004491
12.0,497,5646.3176
6.0,364,5730.690352
15.0,598,5874.823913
10.0,378,5964.105908
9.0,445,6069.895643
11.0,429,6172.201097
9.0,438,6276.290839
22.0,751,6455.555506
9.0,472,6566.740412
4.0,276,6630.211161
10.0,523,6754.6059
20.0,697,6922.305752
18.0,707,7093.00108
20.0,614,7239.706328
19.0,778,7427.578135
9.0,419,7527.072407
14.0,399,7621.703261
13.0,388,7713.316742
13.0,532,7839.918588
17.0,547,7970.101108
11.0,513,8092.061652
15.0,526,8216.560545
19.0,616,8362.379642
18.0,683,8527.780823
17.0,680,8690.902554
21.0,755,8873.55036
