# {"t_start": 1574266649.1044796, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,173,54.613107
1.0,173,95.014657
2.0,182,137.691124
2.0,204,186.014115
9.0,403,282.858555
0.0,127,310.889686
0.0,129,339.563226
1.0,173,379.171183
0.0,129,408.390381
5.0,350,491.75581
3.0,253,552.297113
2.0,198,599.141253
1.0,173,639.123676
0.0,127,668.115443
2.0,202,715.087205
2.0,200,763.175176
0.0,127,791.772642
2.0,202,838.218194
0.0,127,867.011036
9.0,425,970.597036
0.0,125,998.690893
0.0,129,1027.352713
9.0,404,1124.627573
0.0,127,1153.140234
5.0,350,1235.881242
9.0,404,1334.931894
2.0,202,1381.094212
9.0,404,1478.87115
2.0,198,1524.430285
0.0,129,1553.008808
2.0,202,1600.837147
9.0,404,1698.927321
0.0,125,1726.9168
0.0,129,1755.988249
0.0,129,1785.038548
2.0,202,1831.343606
12.0,533,1961.571041
9.0,404,2059.112249
0.0,127,2087.103874
2.0,202,2133.692723
5.0,350,2218.581236
2.0,181,2260.113259
0.0,129,2289.355319
1.0,157,2325.072507
4.0,300,2397.791886
12.0,522,2524.414798
6.0,399,2620.518981
6.0,419,2721.802048
0.0,127,2749.627951
3.0,232,2803.019215
6.0,346,2886.556822
7.0,352,2971.611647
1.0,155,3006.341299
5.0,299,3077.364589
1.0,154,3112.240779
13.0,551,3245.003754
2.0,201,3291.909346
4.0,265,3353.562204
1.0,176,3393.231094
14.0,575,3531.106287
3.0,256,3591.091298
13.0,525,3716.655764
9.0,482,3832.019518
7.0,374,3921.068349
3.0,212,3968.734719
3.0,218,4019.855134
8.0,433,4121.125128
19.0,487,4237.356656
12.0,566,4371.683653
10.0,503,4490.913544
12.0,621,4640.119865
11.0,398,4734.353837
13.0,370,4821.031225
8.0,447,4927.809441
13.0,490,5045.661673
10.0,375,5133.02558
10.0,525,5257.487291
11.0,408,5354.251914
10.0,455,5463.2542
8.0,315,5537.087451
5.0,322,5613.445068
6.0,331,5691.153943
8.0,388,5782.564905
13.0,599,5926.368938
7.0,356,6009.699773
11.0,408,6106.592227
8.0,398,6201.250065
11.0,564,6335.935901
13.0,575,6471.906796
18.0,718,6644.434405
14.0,686,6808.405166
20.0,686,6973.674664
13.0,351,7056.833324
20.0,674,7217.069422
14.0,593,7358.526995
7.0,400,7453.908978
25.0,698,7622.877321
18.0,607,7767.115566
12.0,478,7880.972772
17.0,654,8036.70784
12.0,599,8180.725903
13.0,543,8309.523151
10.0,539,8437.563624
12.0,576,8575.266631
22.0,716,8748.21295
12.0,476,8860.867415
20.0,546,8990.13664
15.0,712,9161.823223
10.0,377,9251.189408
21.0,700,9418.169701
14.0,403,9513.627589
12.0,457,9623.885057
15.0,626,9773.211604
32.0,472,9885.365767
18.0,430,9986.623636
22.0,605,10131.847439
17.0,677,10294.659469
12.0,551,10425.341892
23.0,744,10604.357486
10.0,488,10719.62836
16.0,626,10867.328696
20.0,860,11074.921459
15.0,741,11253.018679
23.0,849,11455.014265
22.0,567,11590.095851
22.0,721,11763.449656
21.0,743,11942.406819
27.0,833,12143.326383
20.0,720,12316.593804
18.0,723,12488.34822
40.0,1116,12758.753255
23.0,477,12870.648947
34.0,1121,13140.521635
15.0,742,13318.50201
33.0,987,13557.002011
35.0,845,13761.23549
19.0,603,13904.728847
33.0,981,14139.829222
30.0,927,14362.468692
21.0,783,14548.238157
26.0,650,14702.677653
29.0,953,14931.928932
18.0,699,15100.291065
13.0,548,15230.585934
32.0,767,15415.028816
18.0,666,15574.15917
30.0,626,15724.503638
14.0,608,15869.37669
24.0,806,16063.229729
30.0,859,16268.053923
38.0,750,16447.663522
28.0,883,16661.448439
20.0,800,16851.555291
28.0,804,17043.052067
31.0,905,17260.498284
24.0,881,17470.938245
59.0,1489,17828.203225
41.0,955,18060.087674
50.0,1126,18331.27229
36.0,638,18483.815158
41.0,962,18715.618312
23.0,847,18917.566345
35.0,949,19145.197521
34.0,976,19380.765239
46.0,1285,19690.0829
27.0,956,19918.863791
41.0,966,20152.135755
44.0,1175,20434.757188
39.0,983,20669.030641
48.0,1198,20957.804433
48.0,1216,21252.705014
43.0,1104,21518.016504
30.0,586,21657.896831
33.0,974,21891.139684
53.0,1262,22192.2588
20.0,842,22395.404199
69.0,1530,22765.977133
84.0,1420,23111.434638
36.0,880,23323.520787
57.0,972,23557.93867
49.0,990,23795.068842
33.0,779,23983.067292
48.0,1101,24247.594542
36.0,1010,24491.819778
75.0,1280,24799.97732
47.0,1180,25086.136218
35.0,998,25326.184716
66.0,1040,25576.543534
71.0,1218,25872.278512
58.0,1368,26203.728003
52.0,1225,26501.164538
50.0,1013,26745.583235
48.0,1140,27021.567324
66.0,1356,27352.187914
32.0,680,27514.079566
130.0,1788,27948.085248
45.0,1129,28221.565466
48.0,1179,28506.803795
100.0,1350,28833.128194
17.0,460,28942.008668
130.0,1519,29309.337409
84.0,1414,29652.947541
73.0,1265,29959.936397
87.0,1295,30274.486845
78.0,1425,30620.088226
116.0,1709,31031.495791
131.0,1519,31398.109926
