# {"t_start": 1574266648.2310243, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
32.0,744,18511.64642
22.0,895,18726.390207
24.0,852,18929.744474
52.0,1241,19228.915579
31.0,730,19404.881387
45.0,994,19641.625973
42.0,1221,19936.997914
40.0,956,20166.381084
52.0,1170,20447.56025
21.0,751,20626.362189
41.0,987,20863.918689
47.0,952,21093.986195
32.0,1030,21342.011712
43.0,909,21560.375871
75.0,1465,21913.304036
78.0,1396,22247.008992
35.0,1140,22522.589988
59.0,1294,22836.842619
44.0,1116,23107.138836
72.0,1146,23383.972457
38.0,1023,23630.322716
82.0,1721,24046.897905
67.0,1289,24358.135117
30.0,704,24527.866237
47.0,997,24767.439243
66.0,1329,25089.030569
34.0,872,25298.002145
59.0,1273,25606.195642
31.0,857,25813.260815
58.0,1491,26174.350417
92.0,1544,26549.904443
39.0,836,26752.591629
58.0,1109,27019.810489
112.0,1897,27482.093794
78.0,1384,27817.763314
79.0,1124,28087.941354
63.0,1211,28382.18347
76.0,1589,28766.369
73.0,1204,29057.150261
78.0,1521,29426.735518
247.0,1362,29758.061002
137.0,1650,30158.646284
109.0,1402,30497.830276
115.0,1718,30913.85765
212.0,1641,31309.887001
90.0,1366,31639.671572
67.0,1356,31964.642772
48.0,876,32175.520489
137.0,1493,32537.326161
83.0,1189,32821.690034
87.0,1246,33121.941053
132.0,1515,33489.389213
83.0,1502,33853.101756
320.0,2105,34363.529455
95.0,1075,34620.843352
185.0,1884,35073.167958
66.0,1268,35378.407848
127.0,1606,35764.042152
59.0,1073,36020.599102
122.0,1682,36423.105244
298.0,1848,36869.374567
46.0,821,37066.041593
109.0,1501,37430.348062
184.0,1930,37897.404855
313.0,1868,38347.706843
265.0,1561,38726.36876
220.0,1432,39070.199681
196.0,1884,39527.914529
254.0,1591,39913.723916
128.0,1584,40298.051162
225.0,1829,40738.890887
273.0,1812,41178.159828
138.0,1521,41544.638587
194.0,1624,41937.361764
31.0,988,42176.587725
368.0,1986,42656.648268
85.0,1431,43003.833551
122.0,1765,43433.443439
179.0,1536,43807.07487
256.0,1526,44174.571747
217.0,1707,44586.306636
210.0,1023,44832.989438
85.0,1459,45183.908207
228.0,1434,45527.854744
235.0,1420,45870.553963
230.0,1973,46347.731246
299.0,1322,46669.388274
187.0,1470,47026.755754
288.0,1555,47403.643172
209.0,1864,47852.796382
122.0,1602,48241.02046
259.0,1400,48578.036077
294.0,1871,49028.003682
243.0,2083,49533.507568
219.0,1649,49931.193904
333.0,1601,50318.886194
242.0,1337,50639.546859
