# {"t_start": 1574266647.1474133, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,299,89.061865
2.0,204,136.930629
2.0,225,190.029967
2.0,202,237.421117
6.0,377,326.894839
2.0,183,368.912439
0.0,125,396.524545
3.0,248,455.976006
3.0,248,514.996587
0.0,129,543.898605
2.0,202,590.473985
0.0,127,619.132503
0.0,127,648.031791
0.0,127,676.958256
2.0,200,723.82212
5.0,350,808.924827
0.0,127,837.395382
0.0,129,866.689525
2.0,202,913.08251
0.0,125,941.838289
2.0,202,990.206067
9.0,404,1087.316942
0.0,125,1115.177982
0.0,127,1141.874133
0.0,129,1171.025732
4.0,297,1242.439351
0.0,127,1269.042331
2.0,202,1317.495206
0.0,127,1346.082295
0.0,127,1374.113786
0.0,127,1402.61912
0.0,127,1429.87137
5.0,350,1514.58363
2.0,202,1561.839891
5.0,350,1645.133681
5.0,350,1730.553939
9.0,404,1828.09627
0.0,129,1856.809952
0.0,129,1885.794169
9.0,404,1983.586316
0.0,129,2012.680423
4.0,295,2082.763773
0.0,129,2111.392244
0.0,129,2140.424978
0.0,129,2168.059248
5.0,350,2253.181699
0.0,127,2281.76079
0.0,127,2310.079263
2.0,224,2363.488043
5.0,308,2436.392176
1.0,151,2470.165258
1.0,155,2505.149721
4.0,299,2576.530421
4.0,261,2638.266629
0.0,129,2667.125879
3.0,273,2732.06724
2.0,224,2784.350515
3.0,234,2838.735181
1.0,155,2874.95217
4.0,262,2935.735234
2.0,201,2982.837306
8.0,440,3088.710089
9.0,501,3210.199499
12.0,522,3335.491688
12.0,457,3443.912555
4.0,298,3515.371247
1.0,173,3554.055001
13.0,520,3678.820564
12.0,529,3805.358078
3.0,252,3864.005836
8.0,446,3969.480733
6.0,350,4052.611537
4.0,284,4118.031017
11.0,491,4235.147285
12.0,517,4357.973576
6.0,363,4441.544395
5.0,314,4515.807268
10.0,359,4599.942448
9.0,429,4703.176992
9.0,413,4800.33468
10.0,387,4891.589056
11.0,513,5014.043567
5.0,305,5086.454507
5.0,292,5153.989943
6.0,343,5234.506783
7.0,404,5330.541709
10.0,496,5447.502713
8.0,438,5553.209965
26.0,713,5723.881806
22.0,580,5864.135737
9.0,517,5985.753687
12.0,564,6122.165682
14.0,512,6244.695944
20.0,711,6413.252213
18.0,684,6576.370677
13.0,468,6687.507019
14.0,560,6821.162141
15.0,612,6969.074782
15.0,599,7111.113053
14.0,527,7236.126134
17.0,577,7375.510628
13.0,373,7464.226126
13.0,333,7541.842805
18.0,623,7691.558127
10.0,507,7812.500415
12.0,585,7951.342726
19.0,675,8112.670343
12.0,641,8265.340554
18.0,672,8426.001638
16.0,469,8538.447632
33.0,826,8737.280888
18.0,706,8907.79475
9.0,436,9010.005126
12.0,450,9116.318102
21.0,832,9317.789775
18.0,725,9490.67605
14.0,606,9637.547989
11.0,547,9768.091582
27.0,931,9991.461652
18.0,507,10112.638796
18.0,700,10280.604847
22.0,721,10454.08795
11.0,426,10554.214515
14.0,626,10703.683852
17.0,736,10879.92471
21.0,791,11069.706396
29.0,697,11236.000289
29.0,858,11441.808181
18.0,367,11527.650076
26.0,640,11680.315267
21.0,880,11891.931165
24.0,909,12112.374069
23.0,651,12268.443722
25.0,769,12452.448197
41.0,538,12580.386405
23.0,824,12777.861972
21.0,732,12953.786852
29.0,621,13101.626209
45.0,1149,13378.858779
26.0,704,13547.822429
24.0,762,13731.262756
17.0,804,13924.521693
26.0,759,14105.622484
19.0,631,14255.739432
24.0,764,14437.066289
17.0,745,14615.1343
15.0,657,14771.653595
37.0,1149,15048.693256
21.0,633,15200.146322
22.0,781,15388.02839
19.0,700,15555.495813
36.0,1004,15798.53883
37.0,653,15954.856648
19.0,701,16121.045753
20.0,805,16314.981279
39.0,1091,16577.17385
27.0,849,16780.342471
16.0,552,16911.891618
24.0,705,17079.512588
22.0,543,17208.214145
42.0,836,17408.261048
39.0,974,17640.443859
25.0,894,17854.779293
30.0,770,18040.734891
30.0,826,18239.038378
15.0,708,18409.258548
44.0,1123,18678.415801
40.0,966,18911.059295
39.0,1211,19202.0546
39.0,1039,19452.723203
24.0,761,19633.858127
30.0,865,19842.015343
24.0,489,19956.946969
30.0,935,20183.082093
23.0,778,20367.406221
30.0,1083,20627.391215
22.0,826,20825.58992
52.0,1304,21141.322632
30.0,951,21370.507889
42.0,870,21578.829837
59.0,1163,21858.24228
20.0,595,21999.229941
38.0,1227,22292.469012
32.0,848,22497.317347
60.0,1201,22788.079828
39.0,958,23019.853669
47.0,1314,23338.776818
79.0,1092,23601.079396
46.0,987,23839.55488
63.0,1505,24202.390215
47.0,886,24415.754848
36.0,1122,24687.116963
44.0,858,24892.097713
68.0,1353,25220.522215
52.0,1258,25523.386936
38.0,967,25758.198035
39.0,817,25954.289513
66.0,1277,26264.220386
83.0,1134,26539.073929
50.0,1025,26787.811129
44.0,1348,27114.232489
73.0,1358,27444.456227
48.0,830,27642.318764
98.0,1563,28021.967066
39.0,610,28167.842967
32.0,938,28393.809062
88.0,1465,28748.001029
54.0,1162,29028.318545
135.0,1591,29416.209799
70.0,1359,29745.354821
57.0,1145,30023.070363
42.0,1278,30333.250545
87.0,1378,30665.643169
85.0,1424,31010.471361
106.0,1409,31348.870912
136.0,1617,31739.930129
141.0,1734,32157.326443
70.0,1071,32417.35763
139.0,1514,32779.918049
111.0,1591,33166.347054
125.0,1459,33518.029991
90.0,1523,33887.812786
120.0,1621,34279.712045
83.0,1407,34618.363401
239.0,1771,35043.32243
148.0,1827,35482.935305
262.0,1677,35887.175227
387.0,2004,36368.160068
95.0,1518,36731.970183
81.0,1401,37070.516268
253.0,1472,37428.009773
180.0,1814,37866.790318
278.0,1967,38341.645971
253.0,1931,38809.314791
207.0,1417,39150.948278
109.0,1254,39454.8268
284.0,1284,39765.310292
290.0,1471,40121.082581
169.0,1758,40544.538185
274.0,1682,40951.922532
66.0,1410,41291.904252
156.0,1760,41717.755359
232.0,1638,42115.742061
181.0,1638,42511.526117
280.0,1709,42926.877891
175.0,1623,43320.426044
116.0,1672,43726.645519
229.0,1574,44106.232195
64.0,1419,44448.842485
308.0,2080,44951.578674
265.0,1562,45328.193588
166.0,1421,45670.541737
114.0,1466,46023.537077
214.0,1444,46372.538218
150.0,1739,46796.565662
