# {"t_start": 1574266651.5186806, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,202,59.463183
1.0,173,100.029089
0.0,125,128.519932
4.0,299,199.811374
2.0,198,247.018083
2.0,200,291.836219
4.0,321,369.63763
5.0,352,453.561998
0.0,129,482.331435
0.0,127,511.051229
0.0,127,539.452868
0.0,129,568.396937
3.0,248,627.829203
0.0,129,657.266189
0.0,129,685.239504
9.0,404,784.04753
5.0,350,868.933712
4.0,297,940.351474
2.0,202,988.57749
4.0,318,1063.79095
4.0,297,1133.966325
2.0,200,1181.206064
2.0,202,1227.365306
2.0,198,1273.680358
0.0,125,1302.06329
0.0,127,1329.27303
2.0,198,1375.901721
0.0,129,1404.911153
0.0,127,1433.484998
2.0,202,1479.990045
0.0,129,1508.95692
5.0,328,1587.833556
0.0,127,1614.826264
10.0,451,1725.88126
0.0,127,1754.409695
0.0,125,1782.499758
10.0,451,1891.128847
9.0,404,1988.872262
2.0,200,2035.0502
0.0,127,2063.477136
1.0,155,2098.089995
0.0,129,2127.447457
0.0,125,2155.114217
5.0,352,2240.607726
1.0,174,2280.682445
1.0,174,2320.587199
2.0,202,2368.401751
0.0,127,2396.958579
2.0,203,2442.830986
9.0,404,2540.51075
5.0,352,2625.406997
3.0,216,2674.942528
1.0,175,2716.543793
4.0,286,2783.670538
1.0,154,2818.748753
4.0,245,2876.548234
2.0,223,2928.118496
5.0,300,3000.234535
3.0,234,3054.291588
8.0,451,3163.721275
9.0,327,3240.871961
7.0,418,3340.149079
6.0,343,3421.657672
9.0,498,3541.484929
11.0,374,3629.278902
3.0,247,3686.419491
3.0,234,3741.406309
10.0,512,3863.818019
2.0,190,3906.630481
2.0,207,3954.431841
7.0,433,4057.08393
10.0,513,4178.695374
11.0,553,4309.870129
2.0,206,4357.793026
5.0,294,4425.011629
4.0,260,4485.537277
7.0,360,4570.94604
12.0,322,4645.888903
1.0,155,4680.743871
14.0,650,4836.586452
8.0,298,4905.602406
4.0,263,4966.96144
7.0,422,5067.654528
8.0,469,5178.814292
19.0,579,5317.108958
11.0,410,5414.014674
8.0,393,5507.479358
10.0,562,5643.474621
13.0,524,5768.253041
10.0,512,5890.716618
6.0,359,5974.239818
13.0,570,6112.053007
15.0,698,6279.205919
17.0,671,6438.728026
12.0,322,6513.598712
11.0,406,6608.905393
11.0,523,6733.128939
19.0,682,6898.942621
20.0,521,7023.050695
12.0,557,7155.075412
11.0,562,7288.858214
11.0,546,7419.454288
10.0,480,7534.58334
19.0,679,7697.329234
14.0,543,7826.580627
11.0,510,7948.139549
19.0,649,8103.285399
11.0,541,8231.220592
11.0,536,8358.707633
23.0,698,8527.415703
19.0,712,8697.970346
21.0,686,8862.922923
14.0,637,9014.195744
15.0,584,9154.938628
15.0,623,9303.588056
19.0,441,9408.343073
13.0,444,9513.439961
13.0,461,9624.644468
19.0,634,9775.891723
19.0,706,9945.246479
15.0,576,10082.412763
24.0,816,10280.29039
17.0,734,10455.478719
19.0,617,10603.298109
15.0,554,10733.609674
17.0,723,10907.868877
9.0,503,11026.164174
39.0,752,11205.93292
19.0,710,11375.935778
16.0,623,11524.660945
21.0,690,11690.201875
27.0,876,11899.796209
31.0,790,12091.988065
24.0,858,12297.893499
25.0,769,12481.934678
15.0,710,12651.661318
30.0,930,12876.348813
31.0,979,13110.661725
25.0,799,13301.737537
20.0,812,13497.517484
25.0,839,13700.11459
15.0,670,13860.411372
27.0,838,14062.756521
18.0,594,14202.38002
22.0,619,14350.866553
29.0,990,14586.051587
21.0,760,14768.153494
27.0,886,14981.135348
27.0,906,15199.123966
52.0,1196,15487.927367
11.0,523,15612.712723
40.0,760,15795.883488
39.0,982,16032.912597
32.0,995,16270.291736
39.0,1075,16529.64941
21.0,600,16673.292246
28.0,913,16891.02206
19.0,444,16996.244856
47.0,958,17225.553514
48.0,1195,17512.747806
15.0,631,17661.989651
63.0,1428,18007.745374
24.0,902,18225.410352
55.0,1273,18532.455693
44.0,1101,18796.443272
28.0,940,19022.77428
28.0,947,19250.183988
19.0,700,19417.576495
37.0,911,19635.092652
39.0,1169,19916.826022
47.0,1156,20195.823795
44.0,1221,20489.783454
24.0,848,20692.190085
21.0,818,20888.15854
41.0,1109,21156.6773
26.0,797,21347.207232
24.0,817,21542.898495
55.0,1268,21848.452908
43.0,899,22062.454657
30.0,901,22277.305635
57.0,1406,22617.99509
39.0,1059,22874.6252
47.0,1270,23183.68672
42.0,1247,23483.299826
21.0,787,23671.974905
70.0,1464,24027.858451
30.0,829,24225.333637
