# {"t_start": 1574266646.1690865, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,44.753673
3.0,252,106.669651
8.0,372,197.142705
0.0,125,225.691103
0.0,127,253.94939
0.0,129,282.330065
4.0,297,352.170466
1.0,157,387.766011
3.0,248,447.144181
0.0,127,475.930009
0.0,127,504.141768
1.0,173,543.585836
1.0,155,578.87044
0.0,129,608.063277
0.0,127,636.746001
2.0,202,684.097721
14.0,500,807.261995
0.0,129,836.085701
0.0,127,865.049656
0.0,127,893.601917
5.0,350,977.853589
9.0,401,1074.462375
5.0,347,1158.137913
0.0,125,1185.851062
0.0,129,1214.931791
0.0,129,1243.377858
5.0,350,1326.64605
0.0,129,1355.757967
0.0,129,1384.425621
0.0,129,1413.421654
0.0,129,1442.414665
0.0,125,1470.470381
0.0,127,1498.728371
0.0,129,1526.488435
0.0,129,1555.12736
2.0,198,1601.917013
5.0,350,1685.406095
0.0,127,1714.462946
2.0,202,1762.210627
0.0,129,1791.241875
0.0,129,1819.810438
0.0,129,1847.620517
2.0,202,1895.277696
0.0,129,1924.342765
2.0,202,1971.085876
5.0,350,2055.69844
0.0,129,2084.302533
0.0,129,2113.092103
5.0,346,2195.525682
6.0,378,2287.538518
0.0,127,2315.998677
12.0,529,2444.417819
6.0,401,2541.341759
1.0,176,2581.511923
0.0,125,2609.395177
5.0,292,2678.48222
6.0,356,2764.062069
2.0,202,2811.772967
3.0,218,2862.298177
8.0,442,2968.441712
9.0,467,3082.165313
3.0,232,3136.354428
7.0,248,3195.090069
1.0,155,3229.812533
7.0,393,3323.574388
2.0,219,3373.223154
4.0,301,3443.379061
5.0,349,3526.895482
11.0,472,3640.454982
1.0,155,3674.846293
9.0,310,3747.262151
4.0,318,3821.382303
4.0,282,3888.716211
5.0,348,3969.509881
7.0,389,4061.730041
11.0,451,4167.213475
7.0,378,4256.59897
6.0,384,4347.178044
12.0,520,4470.34468
8.0,434,4573.002119
5.0,294,4642.808988
14.0,401,4737.690292
7.0,376,4825.726169
15.0,593,4967.995605
13.0,352,5052.355395
9.0,532,5178.326173
7.0,410,5275.703547
18.0,629,5426.662118
6.0,384,5516.734421
15.0,624,5667.045089
6.0,340,5747.430274
12.0,446,5853.086411
7.0,397,5946.434795
12.0,302,6017.174403
16.0,592,6160.765996
5.0,295,6229.130207
22.0,757,6409.610261
14.0,419,6508.27486
21.0,536,6635.40212
11.0,532,6761.834054
10.0,527,6888.514809
21.0,680,7051.645865
15.0,435,7155.099314
23.0,681,7318.47822
23.0,817,7515.085677
21.0,738,7693.456077
29.0,438,7796.980055
19.0,694,7962.4977
19.0,705,8132.446075
14.0,627,8281.864888
15.0,472,8392.865964
11.0,517,8516.586961
14.0,553,8648.392497
25.0,795,8839.92824
23.0,776,9025.531639
14.0,649,9181.478131
9.0,470,9294.387093
20.0,746,9473.25789
21.0,628,9623.757957
22.0,709,9795.386025
23.0,738,9972.204982
18.0,533,10099.29008
