# {"t_start": 1574266651.356265, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,123,38.170996
1.0,154,74.551233
2.0,220,127.919571
0.0,127,156.770847
2.0,224,209.974515
2.0,202,256.304068
0.0,129,284.370867
4.0,301,355.676114
2.0,198,402.472364
4.0,297,473.697302
7.0,320,549.936643
0.0,129,578.798889
2.0,202,626.977741
5.0,350,711.44713
9.0,380,804.140276
0.0,127,832.604828
0.0,127,861.467236
0.0,127,890.07548
3.0,248,949.372134
0.0,125,976.445406
0.0,125,1004.49126
0.0,125,1032.199108
2.0,200,1079.50115
2.0,198,1124.57018
0.0,129,1153.583143
2.0,202,1199.809631
2.0,198,1246.119128
2.0,200,1292.049659
0.0,125,1320.33071
0.0,129,1349.2899
2.0,202,1396.916203
5.0,350,1480.395744
5.0,352,1565.042917
0.0,129,1594.038932
2.0,202,1640.346822
2.0,202,1688.727077
0.0,129,1717.87697
0.0,127,1744.930111
9.0,404,1842.636919
0.0,127,1871.008187
0.0,127,1899.426652
0.0,127,1928.183053
0.0,129,1957.373867
3.0,246,2015.365894
1.0,157,2051.172577
2.0,202,2096.976522
0.0,129,2126.339975
0.0,127,2154.529916
0.0,127,2183.017174
2.0,187,2226.313388
3.0,268,2290.269228
1.0,157,2327.376672
5.0,308,2400.758314
2.0,226,2451.967952
0.0,125,2480.073909
5.0,293,2550.982224
2.0,202,2597.570029
1.0,155,2632.471348
1.0,157,2668.062004
3.0,256,2728.824484
0.0,129,2757.202055
1.0,178,2797.68901
3.0,230,2852.589369
1.0,157,2887.775989
10.0,433,2992.049968
1.0,153,3026.825989
1.0,155,3063.103107
2.0,206,3110.366735
8.0,391,3203.998648
3.0,241,3260.507564
3.0,274,3324.531185
15.0,621,3474.654047
13.0,546,3605.739669
15.0,507,3726.977075
2.0,206,3773.448919
9.0,455,3881.351577
7.0,359,3966.126263
3.0,252,4025.389415
8.0,387,4115.941916
15.0,604,4260.445683
14.0,591,4400.589863
1.0,176,4439.39182
4.0,262,4500.051295
12.0,516,4623.563603
3.0,214,4673.44651
8.0,442,4777.848447
10.0,540,4906.499738
12.0,444,5013.904853
7.0,404,5109.254609
15.0,586,5248.091036
13.0,550,5379.219341
12.0,530,5506.503545
11.0,546,5637.064828
20.0,524,5761.922576
13.0,373,5850.765035
14.0,602,5995.599794
16.0,485,6111.729612
12.0,442,6216.684726
9.0,444,6320.39106
13.0,580,6458.894967
10.0,539,6587.156862
16.0,680,6749.345822
21.0,734,6926.886613
9.0,475,7039.67822
10.0,508,7160.049956
7.0,410,7256.792342
14.0,713,7429.235378
14.0,385,7520.604607
20.0,637,7672.31363
14.0,654,7828.84162
14.0,635,7980.909816
17.0,640,8134.292735
22.0,400,8227.614318
13.0,633,8379.085292
23.0,754,8561.087245
17.0,509,8682.635663
13.0,651,8839.058757
16.0,742,9015.261102
12.0,472,9128.177222
18.0,691,9294.43587
13.0,606,9438.875413
21.0,753,9621.747921
17.0,669,9782.73313
24.0,788,9971.119467
22.0,861,10177.541096
22.0,820,10376.651396
23.0,946,10603.94441
17.0,690,10767.504561
24.0,1029,11015.640993
24.0,746,11194.318608
23.0,778,11380.19818
35.0,852,11584.475582
14.0,580,11723.225557
22.0,579,11860.917839
32.0,1029,12110.635776
17.0,600,12254.920208
19.0,734,12429.725597
18.0,702,12598.166317
18.0,751,12777.360421
27.0,886,12990.701747
24.0,715,13161.630188
16.0,708,13330.15559
23.0,759,13513.219829
18.0,628,13664.110944
21.0,903,13881.890557
24.0,824,14078.789817
47.0,970,14312.221522
27.0,878,14520.132394
23.0,820,14717.577545
49.0,1035,14966.921027
19.0,663,15125.420485
24.0,618,15271.994743
22.0,837,15474.077376
23.0,848,15677.299538
32.0,960,15910.372542
21.0,782,16096.993718
37.0,1158,16376.19919
41.0,938,16601.656616
28.0,525,16726.226702
32.0,850,16927.997987
22.0,660,17085.590483
25.0,806,17279.233635
25.0,931,17501.934936
29.0,1064,17756.348237
29.0,735,17932.347308
48.0,1100,18198.954041
19.0,685,18362.201136
22.0,788,18550.912746
41.0,1305,18864.979386
28.0,732,19041.656128
58.0,1263,19345.721103
44.0,1121,19614.198242
27.0,709,19783.74308
30.0,746,19962.954115
32.0,947,20190.564036
43.0,723,20361.943753
43.0,1080,20621.201637
27.0,831,20820.600204
41.0,985,21058.637152
20.0,782,21246.337928
17.0,738,21422.45535
66.0,1483,21780.330426
37.0,1042,22029.71427
30.0,670,22187.443109
21.0,595,22329.719503
26.0,699,22497.337542
58.0,1314,22815.751355
