# {"t_start": 1574266650.265494, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,40.306111
0.0,129,70.415349
3.0,253,131.935794
0.0,127,160.697653
2.0,200,206.608431
2.0,223,259.500029
3.0,270,322.436036
3.0,246,380.721016
5.0,352,466.662511
3.0,246,523.492174
2.0,200,570.829433
0.0,127,599.478157
3.0,248,659.128322
5.0,350,743.935182
0.0,127,772.517629
0.0,127,800.872664
9.0,427,904.523985
0.0,129,933.809665
2.0,200,981.819101
0.0,125,1008.41336
3.0,246,1066.456159
5.0,350,1150.758942
0.0,129,1179.421149
0.0,127,1208.06291
5.0,350,1290.698982
0.0,127,1319.387414
5.0,352,1404.398818
2.0,202,1451.010321
2.0,202,1498.755517
0.0,129,1527.551651
2.0,200,1573.227223
0.0,127,1601.928599
9.0,404,1700.007737
0.0,127,1728.529606
2.0,202,1775.029778
0.0,129,1803.888711
6.0,396,1899.476247
0.0,129,1928.698781
2.0,202,1976.317633
0.0,129,2004.077253
4.0,279,2071.742684
5.0,350,2154.588536
0.0,129,2183.538777
5.0,350,2269.099608
2.0,203,2315.744797
3.0,232,2370.815356
9.0,401,2466.897099
5.0,372,2556.998875
2.0,202,2603.225152
6.0,378,2694.549995
0.0,129,2723.448245
0.0,129,2751.812226
6.0,399,2848.372538
3.0,248,2906.516301
14.0,575,3046.346148
2.0,204,3092.879972
12.0,321,3170.048557
8.0,447,3276.927207
1.0,177,3317.919795
9.0,349,3399.527909
6.0,369,3487.712523
13.0,569,3623.886294
5.0,313,3698.089851
5.0,295,3767.574101
3.0,272,3830.323054
9.0,439,3934.340371
13.0,543,4063.918488
9.0,494,4181.33278
14.0,576,4317.76101
10.0,543,4447.599733
20.0,708,4617.786357
8.0,429,4719.201253
10.0,490,4836.320109
3.0,231,4889.483239
13.0,522,5015.448912
12.0,536,5143.007637
8.0,449,5248.391159
4.0,261,5309.380657
8.0,455,5416.87388
10.0,483,5532.982474
9.0,476,5647.318908
7.0,394,5740.159532
15.0,679,5902.973419
11.0,549,6034.468027
14.0,666,6194.879225
19.0,544,6323.251588
7.0,368,6409.784204
13.0,621,6558.508815
12.0,477,6670.502095
18.0,515,6792.864935
10.0,359,6878.505155
15.0,502,6998.647347
21.0,684,7162.062321
16.0,471,7274.422265
18.0,690,7440.464953
14.0,636,7593.642177
22.0,783,7781.628749
18.0,688,7945.935321
14.0,617,8093.762018
12.0,479,8206.10674
18.0,424,8307.254647
25.0,821,8504.842998
18.0,643,8659.111051
20.0,708,8828.7601
18.0,704,8997.674081
10.0,527,9123.252387
16.0,613,9269.731433
8.0,429,9371.419383
16.0,549,9502.466403
29.0,717,9675.747913
21.0,678,9837.436459
9.0,468,9949.075038
22.0,828,10147.616974
20.0,737,10325.945968
15.0,437,10428.773344
19.0,711,10599.964846
15.0,536,10726.319477
28.0,793,10916.877626
16.0,752,11097.197243
24.0,835,11296.4295
14.0,671,11456.079778
24.0,598,11599.690802
22.0,715,11770.335851
26.0,711,11941.76157
30.0,943,12169.909018
41.0,1043,12420.983577
23.0,719,12593.692473
23.0,838,12794.732044
15.0,561,12927.250492
20.0,765,13110.468653
23.0,743,13288.316581
24.0,602,13431.843417
27.0,882,13645.486704
20.0,659,13802.122719
16.0,641,13957.213891
14.0,541,14084.327796
20.0,665,14242.425318
23.0,720,14414.849808
34.0,1110,14679.507502
27.0,910,14898.632207
33.0,757,15080.769686
23.0,705,15250.57003
27.0,779,15437.551499
16.0,562,15571.109223
25.0,642,15725.271709
14.0,603,15869.008934
19.0,690,16034.730755
16.0,660,16191.717447
37.0,940,16417.502342
23.0,856,16622.4916
58.0,1361,16949.683207
21.0,870,17158.582491
24.0,792,17348.485326
50.0,1065,17602.496428
27.0,720,17772.948755
32.0,776,17959.872232
42.0,1062,18218.018224
36.0,705,18386.073087
28.0,582,18523.909653
23.0,655,18680.08488
28.0,945,18907.813824
50.0,1333,19228.647237
58.0,1511,19594.07479
39.0,893,19808.279417
34.0,1030,20056.682101
23.0,757,20236.691435
46.0,1078,20495.831076
42.0,1129,20766.468354
41.0,1313,21085.136081
43.0,894,21298.627415
30.0,906,21516.66652
48.0,1108,21783.24742
35.0,956,22011.206506
75.0,1611,22399.917127
64.0,1650,22801.148907
52.0,1303,23118.078318
37.0,728,23291.535631
56.0,914,23510.967846
37.0,969,23744.845505
43.0,957,23975.676724
79.0,1342,24298.840176
76.0,1482,24658.478712
28.0,776,24844.296688
90.0,1650,25244.792879
47.0,1082,25505.291901
76.0,1392,25843.26623
45.0,997,26081.921962
39.0,871,26294.308682
38.0,832,26494.93829
77.0,1529,26865.703147
91.0,1472,27224.841108
63.0,1234,27521.953683
90.0,1491,27883.925774
62.0,1176,28167.963074
44.0,1089,28430.905079
78.0,1489,28792.032789
49.0,1308,29108.532592
136.0,1919,29574.908686
71.0,1305,29891.604628
207.0,1321,30212.14867
213.0,1924,30678.863688
94.0,1488,31038.246813
63.0,1038,31288.140956
51.0,984,31523.447271
122.0,1553,31897.17584
38.0,834,32098.919045
66.0,1493,32459.24411
58.0,1207,32747.624972
137.0,1581,33131.473258
49.0,934,33357.202933
123.0,1699,33766.7933
99.0,1552,34144.009976
95.0,1325,34461.898957
44.0,1075,34721.11357
145.0,1587,35100.347703
93.0,1216,35391.800686
112.0,1229,35687.203228
267.0,2056,36182.599257
106.0,1411,36519.570674
100.0,1429,36863.424456
210.0,1591,37248.541999
72.0,1397,37585.296049
309.0,2009,38071.836267
79.0,1371,38402.82648
186.0,1271,38710.62885
110.0,1363,39036.908502
88.0,1516,39405.503584
144.0,1513,39772.882282
155.0,1556,40148.447531
106.0,1369,40477.6924
165.0,1645,40875.716415
256.0,1647,41273.873579
128.0,1681,41679.730435
238.0,1709,42094.103971
279.0,1736,42515.445936
267.0,1767,42943.267192
189.0,1563,43322.785477
240.0,1580,43707.601791
279.0,1881,44161.599058
283.0,1817,44600.210207
59.0,1092,44864.271652
329.0,2333,45426.440934
257.0,1316,45743.141145
297.0,2031,46235.848577
205.0,1310,46552.609819
222.0,1345,46879.164629
269.0,1972,47359.787746
257.0,2005,47842.845405
267.0,1500,48205.781598
176.0,1367,48534.602839
53.0,1448,48883.661141
267.0,1233,49179.887902
317.0,1768,49607.191441
305.0,2162,50131.075715
289.0,1862,50579.590047
79.0,1384,50914.188617
