# {"t_start": 1574266651.499918, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,39.686196
2.0,203,89.444835
3.0,252,150.390234
0.0,125,178.356873
2.0,224,230.559554
0.0,125,258.051919
0.0,129,286.127454
0.0,129,314.871085
4.0,297,385.270253
2.0,200,433.18322
5.0,329,511.574629
0.0,127,539.974593
3.0,248,599.110459
0.0,127,627.83663
0.0,129,657.276862
5.0,350,741.98483
0.0,127,770.68491
0.0,129,799.430774
0.0,127,827.869128
3.0,246,886.840207
3.0,248,944.774858
0.0,127,973.705629
0.0,127,1002.223274
2.0,202,1049.727741
5.0,350,1132.549986
0.0,129,1161.552317
0.0,129,1190.495606
5.0,350,1274.204986
0.0,127,1303.130182
2.0,202,1349.647511
0.0,127,1377.90087
0.0,129,1406.830183
0.0,129,1435.755116
0.0,129,1464.839656
0.0,129,1493.618389
0.0,129,1521.384985
2.0,200,1568.176156
0.0,129,1597.318605
0.0,125,1625.050327
0.0,127,1653.797178
5.0,350,1737.681074
0.0,129,1766.806643
2.0,202,1814.161907
0.0,129,1842.002462
2.0,200,1889.151478
9.0,404,1986.87475
5.0,326,2064.775523
2.0,200,2111.584586
1.0,157,2147.145092
0.0,129,2176.218451
1.0,177,2217.032614
1.0,173,2256.5878
2.0,202,2304.577912
5.0,350,2388.017347
1.0,155,2424.298382
7.0,355,2508.28712
5.0,291,2577.604853
2.0,186,2621.397097
0.0,127,2649.654181
2.0,190,2693.387631
5.0,350,2777.348414
5.0,328,2855.539755
1.0,157,2890.750744
2.0,204,2939.12435
3.0,254,2998.851667
3.0,250,3056.727418
0.0,129,3085.330076
15.0,419,3186.006857
5.0,291,3255.922346
3.0,252,3313.248451
2.0,203,3360.252697
7.0,418,3460.234384
1.0,176,3499.388119
9.0,333,3578.892954
12.0,466,3688.920522
9.0,491,3806.994591
4.0,324,3884.224903
13.0,528,4010.582783
5.0,309,4081.867352
4.0,282,4146.768971
5.0,296,4215.432839
3.0,227,4267.846666
