# {"t_start": 1574337897.318954, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,202,60.14885
2.0,202,107.586193
3.0,253,168.126762
0.0,129,197.644116
1.0,173,236.908424
4.0,319,314.399727
2.0,219,364.947871
1.0,175,406.155213
2.0,225,458.442738
1.0,155,493.918434
0.0,129,522.664342
4.0,294,594.532472
2.0,201,640.914285
0.0,125,668.984347
0.0,123,696.795377
0.0,127,725.661129
0.0,129,753.294263
0.0,129,782.081945
2.0,223,834.945549
3.0,272,899.943858
11.0,484,1018.486043
0.0,129,1047.321282
0.0,127,1074.535266
0.0,129,1103.046699
0.0,127,1131.465598
14.0,506,1254.596581
0.0,129,1283.078012
0.0,129,1312.576346
3.0,248,1370.828747
0.0,125,1398.758373
5.0,350,1482.130525
0.0,129,1511.11319
5.0,350,1595.797873
3.0,248,1654.93784
0.0,127,1682.257475
0.0,129,1711.321586
5.0,329,1791.203196
0.0,127,1819.89363
0.0,129,1848.749358
0.0,125,1875.574691
0.0,127,1903.877922
0.0,129,1932.649429
0.0,129,1961.381514
2.0,198,2008.151999
5.0,350,2091.786338
9.0,404,2189.922931
0.0,127,2218.183895
0.0,127,2246.125517
0.0,127,2274.746472
1.0,158,2310.518315
4.0,297,2380.569462
6.0,372,2470.631544
7.0,429,2573.382498
9.0,404,2670.333199
7.0,403,2767.136288
5.0,329,2846.503143
2.0,206,2892.947285
0.0,129,2921.919482
2.0,203,2969.560865
11.0,482,3085.541794
1.0,174,3125.654557
3.0,271,3189.219167
0.0,129,3218.140907
1.0,155,3253.024859
1.0,175,3292.261801
8.0,300,3362.446045
4.0,318,3437.522377
13.0,352,3521.194382
2.0,183,3561.991139
7.0,250,3620.184741
16.0,659,3780.542427
5.0,347,3863.708863
11.0,271,3927.490961
5.0,315,4002.289009
16.0,467,4114.571644
16.0,476,4228.450478
16.0,573,4367.556124
15.0,465,4478.144757
4.0,304,4551.051328
18.0,627,4701.448355
9.0,450,4810.508058
7.0,416,4909.392051
12.0,520,5033.064087
11.0,472,5144.741728
9.0,477,5259.459201
10.0,508,5382.102889
12.0,590,5523.203218
7.0,427,5625.626786
12.0,577,5762.600408
11.0,472,5875.266479
22.0,674,6036.720416
23.0,536,6164.696325
10.0,487,6282.211626
10.0,550,6412.380963
17.0,608,6556.220188
17.0,580,6695.337062
5.0,309,6767.09479
10.0,486,6884.973731
15.0,737,7061.526002
18.0,626,7210.129046
20.0,602,7355.60498
21.0,791,7546.036733
12.0,616,7695.433491
15.0,705,7863.664446
16.0,622,8013.818032
14.0,532,8141.674725
14.0,633,8293.783558
13.0,691,8459.89492
28.0,657,8616.892082
14.0,648,8773.206116
22.0,517,8897.188529
6.0,379,8986.807428
16.0,591,9127.560508
18.0,730,9303.094558
14.0,540,9431.664398
23.0,784,9618.584482
20.0,664,9776.572075
15.0,697,9942.574911
15.0,582,10081.851775
11.0,543,10211.164798
27.0,703,10378.369227
29.0,737,10555.917764
26.0,585,10694.25316
21.0,759,10877.149795
7.0,426,10976.948071
22.0,715,11147.319694
22.0,523,11272.183088
16.0,602,11414.285733
21.0,778,11599.887204
40.0,780,11787.176517
26.0,729,11963.792657
17.0,721,12136.795669
18.0,534,12263.157424
11.0,567,12396.9935
20.0,675,12555.884716
15.0,665,12716.470011
31.0,677,12879.991446
29.0,907,13097.748205
18.0,555,13232.000294
24.0,830,13430.149291
18.0,651,13585.402031
15.0,684,13748.200037
18.0,750,13928.963229
39.0,1126,14200.35873
14.0,630,14347.50202
23.0,636,14499.906618
31.0,807,14694.580385
21.0,640,14847.948579
12.0,471,14961.980627
12.0,589,15101.741481
27.0,716,15274.92328
35.0,959,15505.183093
36.0,935,15731.062715
18.0,771,15917.279257
27.0,784,16106.941688
29.0,959,16338.896079
31.0,766,16522.533821
43.0,1226,16819.344345
16.0,550,16948.794589
20.0,691,17115.313996
44.0,1113,17384.067195
17.0,694,17551.682379
32.0,638,17704.476376
38.0,959,17936.665492
20.0,870,18144.558068
36.0,1061,18401.161026
31.0,1023,18647.137273
21.0,621,18795.402751
45.0,1120,19065.809488
38.0,915,19284.184486
49.0,1320,19601.813542
55.0,1277,19910.231565
28.0,928,20132.347113
45.0,1320,20449.162618
30.0,961,20680.222529
58.0,1169,20963.130366
73.0,1564,21342.345764
42.0,918,21562.77344
41.0,1036,21814.158837
44.0,682,21976.581421
62.0,1361,22307.487731
94.0,1622,22701.065626
65.0,1131,22972.410353
66.0,1407,23311.171969
50.0,1148,23587.989258
97.0,1483,23945.859262
66.0,1421,24288.894788
52.0,1218,24585.646358
46.0,1158,24864.674456
42.0,939,25092.898732
34.0,572,25229.476821
86.0,1226,25528.530972
32.0,941,25755.696194
73.0,1260,26060.432011
149.0,1952,26534.265601
80.0,1256,26838.973643
90.0,1313,27157.097704
106.0,1553,27531.687919
109.0,1416,27872.316738
111.0,1432,28218.660566
54.0,1136,28490.271379
373.0,1449,28843.399416
61.0,1378,29175.471892
53.0,1044,29427.561419
171.0,1293,29740.592124
56.0,1168,30020.814564
81.0,1345,30347.892481
71.0,1492,30707.297092
105.0,1725,31127.546458
282.0,1650,31527.360363
139.0,1676,31933.141622
95.0,1359,32261.272514
104.0,1440,32610.523905
123.0,1525,32978.569874
265.0,1323,33296.674351
147.0,1584,33678.683033
65.0,1401,34015.050629
150.0,1429,34359.117269
168.0,1841,34805.370663
57.0,936,35031.801002
129.0,1577,35412.477558
125.0,1728,35829.04216
191.0,1531,36198.060957
296.0,1655,36600.650452
265.0,1574,36980.380348
190.0,1594,37365.516428
127.0,1328,37686.18472
133.0,1707,38098.393773
99.0,1565,38476.073162
77.0,1544,38846.830258
325.0,1499,39209.075446
39.0,1084,39469.124877
309.0,1911,39932.401876
340.0,1981,40407.322791
312.0,1545,40780.657209
261.0,1860,41233.019342
90.0,1312,41549.527801
327.0,1616,41935.393234
286.0,1609,42324.557432
269.0,1634,42719.609919
254.0,1482,43077.205539
316.0,2048,43573.647943
261.0,1441,43921.086041
175.0,1927,44387.088879
326.0,2105,44894.616333
296.0,1471,45249.088534
323.0,1708,45660.918589
254.0,1539,46034.948462
331.0,1867,46485.319241
283.0,1712,46897.797219
174.0,1631,47292.358465
335.0,2033,47782.948011
259.0,1553,48157.551011
331.0,1848,48602.487378
362.0,1963,49077.230736
279.0,1490,49437.824591
272.0,1773,49865.897585
247.0,1691,50276.087723
127.0,1448,50624.616071
35.0,983,50861.128686
303.0,1831,51305.56266
331.0,1664,51708.429688
294.0,1692,52117.572518
371.0,2586,52741.997408
332.0,1878,53194.471576
286.0,1492,53555.409753
317.0,1790,53988.646146
247.0,1813,54427.502176
322.0,1856,54876.087721
379.0,1968,55353.430794
211.0,1698,55764.904242
264.0,1760,56187.940808
170.0,1832,56630.460143
334.0,1811,57068.103512
303.0,1815,57506.02807
311.0,1993,57986.995777
289.0,2150,58509.30996
310.0,1753,58932.434539
169.0,1491,59294.201584
341.0,1725,59709.149986
390.0,2175,60234.918295
266.0,1520,60603.968209
310.0,1737,61024.871411
325.0,1888,61480.705914
45.0,1042,61731.318542
333.0,1972,62207.457378
308.0,1869,62660.58952
312.0,1954,63134.892365
326.0,2454,63729.301648
354.0,2082,64233.028914
320.0,1759,64656.882285
314.0,1785,65089.406714
374.0,2051,65586.191005
275.0,1533,65954.907945
363.0,2173,66482.17026
345.0,1518,66849.360984
279.0,1686,67254.94778
383.0,2131,67769.837717
341.0,1979,68247.493671
360.0,1755,68670.387389
235.0,1581,69051.135801
333.0,1969,69524.278761
391.0,2307,70083.358701
333.0,1922,70547.856481
371.0,2155,71070.255057
300.0,1645,71467.242853
376.0,2146,71987.49909
307.0,2052,72481.760156
379.0,2133,72998.02578
370.0,1927,73464.862088
374.0,2229,74001.791763
369.0,1882,74455.372675
416.0,2199,74984.115155
367.0,1868,75433.935741
424.0,2320,75991.600405
330.0,1793,76423.424736
358.0,1986,76900.716507
375.0,1945,77366.721428
363.0,1511,77730.231466
348.0,1925,78196.648708
191.0,1728,78609.689738
382.0,2174,79135.65411
395.0,2379,79710.352837
405.0,2439,80298.117841
319.0,1576,80677.092469
358.0,1761,81100.799512
376.0,1589,81483.362511
399.0,2037,81973.471511
308.0,1019,82217.417437
314.0,1652,82615.313988
366.0,2356,83182.785875
337.0,1526,83550.24448
425.0,2852,84241.588389
373.0,1384,84575.412863
346.0,1892,85032.336845
295.0,1626,85424.774612
347.0,1900,85881.265501
357.0,1781,86310.376989
416.0,2064,86809.15526
424.0,3156,87570.272181
413.0,2474,88166.717138
418.0,2385,88738.952599
347.0,1610,89126.133189
389.0,2038,89616.196115
345.0,1616,90000.926953
415.0,2739,90660.546028
423.0,2450,91250.983839
415.0,2443,91838.724468
396.0,2508,92444.047218
377.0,1717,92853.753911
406.0,2354,93421.048278
421.0,2399,93997.741361
366.0,1910,94458.660987
421.0,2080,94959.149521
400.0,2205,95488.110028
380.0,2135,96001.121812
405.0,1824,96438.528364
363.0,2050,96930.326607
242.0,1693,97338.13602
281.0,2309,97893.38446
425.0,2063,98390.124537
394.0,2390,98965.458994
431.0,3366,99779.557417
419.0,3204,100548.391026
417.0,3930,101492.303323
