# {"t_start": 1574337895.6159968, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,153,49.901674
0.0,127,77.341484
0.0,129,107.041493
1.0,173,148.284328
0.0,129,177.652787
2.0,203,224.585243
4.0,297,295.130568
0.0,129,324.050521
3.0,270,387.973258
0.0,127,416.829947
3.0,247,475.733531
0.0,125,503.708366
3.0,275,569.343904
1.0,172,609.146926
0.0,127,637.369011
0.0,129,666.686189
0.0,129,695.813203
2.0,200,742.46596
7.0,429,845.623096
0.0,127,874.321901
1.0,174,914.564758
2.0,200,962.465094
5.0,348,1046.246071
0.0,129,1073.814931
0.0,129,1102.356385
0.0,129,1131.213317
0.0,127,1159.270448
5.0,329,1238.918031
9.0,404,1336.307847
9.0,425,1438.477186
5.0,350,1522.08989
0.0,125,1550.162047
4.0,297,1622.089302
0.0,129,1649.807179
0.0,129,1679.224505
0.0,127,1707.947539
2.0,200,1755.286199
0.0,129,1784.117906
0.0,129,1811.950999
5.0,350,1896.601379
2.0,200,1943.874193
2.0,198,1989.097236
0.0,127,2017.388765
0.0,125,2045.422951
5.0,350,2129.801646
0.0,129,2158.81029
0.0,129,2187.530327
0.0,125,2215.322389
0.0,129,2243.818614
0.0,127,2272.282889
0.0,129,2301.271838
2.0,202,2347.551539
1.0,178,2387.8133
0.0,129,2416.767135
1.0,178,2458.964979
8.0,500,2578.641876
3.0,230,2632.777213
4.0,244,2690.361686
5.0,290,2758.856488
1.0,175,2798.538336
2.0,207,2847.422758
1.0,175,2886.594303
0.0,129,2915.527196
2.0,203,2961.978718
2.0,190,3006.138512
10.0,454,3115.161318
7.0,425,3216.706546
2.0,222,3268.691133
7.0,248,3326.680047
8.0,299,3396.725542
3.0,233,3451.759363
11.0,497,3570.43851
2.0,201,3615.696096
3.0,236,3671.048798
4.0,304,3742.745853
3.0,232,3797.875237
11.0,271,3861.341212
6.0,380,3952.597304
14.0,619,4101.270112
5.0,335,4182.029516
4.0,283,4248.335551
5.0,289,4316.926369
9.0,348,4399.304829
5.0,311,4472.302232
11.0,415,4570.8258
12.0,320,4647.573645
9.0,345,4728.659426
7.0,358,4814.523571
12.0,429,4916.496862
6.0,338,4996.212558
12.0,500,5114.273496
24.0,498,5233.5407
8.0,436,5339.593693
12.0,607,5484.961217
19.0,425,5585.667883
11.0,372,5673.379344
8.0,467,5784.598844
20.0,467,5894.989314
6.0,370,5982.730737
13.0,640,6136.191954
14.0,388,6227.978991
13.0,578,6365.493643
13.0,513,6487.498044
15.0,421,6586.749584
15.0,687,6752.422065
14.0,406,6849.207326
11.0,579,6988.42267
28.0,609,7133.537435
15.0,407,7229.189999
7.0,408,7325.515393
15.0,711,7496.596605
10.0,532,7623.940581
16.0,555,7758.213241
15.0,598,7900.223558
16.0,649,8057.168252
19.0,601,8202.037339
15.0,463,8311.635821
8.0,455,8420.939086
17.0,599,8562.682116
9.0,465,8674.743317
19.0,665,8834.614425
23.0,537,8963.186529
8.0,462,9072.373508
28.0,835,9273.852548
16.0,689,9438.743889
17.0,685,9601.465406
17.0,612,9746.863499
25.0,915,9966.462812
14.0,500,10085.354998
18.0,626,10235.199623
16.0,590,10374.973908
11.0,427,10475.237866
35.0,759,10658.014815
31.0,913,10877.833641
21.0,751,11057.037561
30.0,678,11218.103106
11.0,569,11353.338475
13.0,658,11509.359378
25.0,831,11710.153553
33.0,897,11926.84214
23.0,661,12085.027348
31.0,709,12253.142112
18.0,552,12383.420535
15.0,608,12527.190554
28.0,673,12689.331209
35.0,851,12895.959091
27.0,930,13119.294192
28.0,898,13336.313636
24.0,608,13479.343936
25.0,650,13634.855602
26.0,737,13811.857166
20.0,765,13995.521636
18.0,553,14126.674301
26.0,636,14276.936538
50.0,1213,14569.284151
17.0,680,14734.581601
21.0,612,14880.062578
30.0,625,15031.213784
24.0,916,15252.073946
22.0,661,15410.119012
49.0,1124,15682.713298
29.0,822,15880.596069
33.0,882,16094.753272
15.0,593,16236.592764
43.0,982,16472.742957
35.0,790,16663.59806
28.0,883,16876.362052
46.0,1028,17122.41181
