# {"t_start": 1574337896.5546427, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,250,72.663892
0.0,127,101.647755
1.0,172,141.263503
2.0,220,194.252453
1.0,173,233.523962
1.0,157,269.677729
4.0,280,337.33338
4.0,306,410.074366
6.0,379,502.093815
4.0,297,572.947711
4.0,301,645.044983
0.0,127,673.5908
3.0,248,733.240185
0.0,129,762.214422
0.0,129,790.829886
1.0,177,831.284882
0.0,125,859.583922
2.0,198,905.36371
0.0,123,933.105879
10.0,454,1042.694022
13.0,474,1157.632277
2.0,200,1204.901923
9.0,404,1302.508173
0.0,127,1329.4186
5.0,331,1409.115098
0.0,127,1437.594995
0.0,129,1466.769221
0.0,129,1495.80964
0.0,125,1522.445993
9.0,404,1621.435559
0.0,127,1648.632503
2.0,202,1697.201563
2.0,202,1743.379274
0.0,127,1771.712982
0.0,125,1800.012822
5.0,350,1884.964201
9.0,404,1982.115071
0.0,125,2010.093376
0.0,125,2036.515293
0.0,129,2066.02937
0.0,129,2095.026618
0.0,127,2123.903641
0.0,129,2153.092615
0.0,127,2181.482985
0.0,129,2210.24743
1.0,174,2249.245287
2.0,202,2297.218912
0.0,129,2324.798329
0.0,125,2352.516785
1.0,177,2394.076811
1.0,155,2429.457834
0.0,129,2458.319074
2.0,183,2500.076618
11.0,425,2601.640487
9.0,380,2692.923639
1.0,155,2727.521901
2.0,225,2780.994545
2.0,187,2823.85585
3.0,233,2877.931842
0.0,129,2906.918874
3.0,251,2965.951046
1.0,155,3000.663543
2.0,204,3047.618994
6.0,399,3143.027495
12.0,524,3269.328633
8.0,297,3339.040274
11.0,454,3448.944736
5.0,295,3517.597981
7.0,450,3624.118382
11.0,471,3738.14767
18.0,535,3867.565038
13.0,354,3952.606512
5.0,309,4025.52714
13.0,474,4139.842765
4.0,278,4205.290529
19.0,773,4393.155355
8.0,450,4500.533427
3.0,231,4554.334332
6.0,367,4640.338462
13.0,370,4728.896915
13.0,618,4878.87751
16.0,452,4985.35909
4.0,285,5051.545858
10.0,544,5183.036411
16.0,628,5334.079791
18.0,604,5480.312226
13.0,529,5606.560118
19.0,638,5759.235563
21.0,652,5915.563319
11.0,400,6010.085589
10.0,534,6137.618654
12.0,302,6207.900837
11.0,592,6350.570933
14.0,619,6497.039028
17.0,516,6619.413584
18.0,568,6756.32428
22.0,748,6936.913453
20.0,594,7079.5086
12.0,621,7227.356316
10.0,557,7360.540903
17.0,720,7533.109306
13.0,633,7686.396276
24.0,572,7823.332799
7.0,388,7915.095972
24.0,501,8034.454975
23.0,562,8170.363649
