# {"t_start": 1574337898.2791448, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,186,55.271134
2.0,192,100.26035
0.0,127,128.781779
0.0,125,157.286381
1.0,157,193.557059
5.0,369,282.808517
1.0,157,318.283076
0.0,125,346.538479
1.0,176,386.419097
3.0,248,445.512293
8.0,331,524.71449
3.0,240,581.92191
0.0,127,610.90103
0.0,129,639.723393
0.0,127,668.258447
3.0,250,728.459007
4.0,319,804.281345
2.0,202,852.072211
0.0,129,879.904479
4.0,280,948.507372
1.0,155,983.413661
0.0,127,1011.685998
0.0,129,1039.295158
3.0,248,1097.855083
0.0,127,1126.325914
0.0,127,1154.422962
1.0,173,1193.806411
0.0,125,1221.8657
3.0,248,1280.349492
0.0,127,1309.095717
5.0,350,1391.787983
5.0,372,1481.926892
0.0,125,1509.93574
9.0,404,1607.765524
0.0,129,1636.568328
0.0,127,1665.285237
4.0,297,1736.235314
0.0,125,1764.092289
3.0,248,1823.546156
4.0,297,1894.048044
0.0,129,1923.138311
1.0,175,1962.739426
0.0,129,1991.497915
5.0,350,2076.610284
0.0,127,2105.227283
0.0,129,2134.781462
0.0,127,2161.836467
1.0,155,2198.012355
5.0,350,2280.712523
2.0,188,2323.921766
0.0,127,2352.052752
1.0,157,2387.383171
4.0,287,2457.159802
4.0,302,2528.527536
5.0,351,2612.466267
1.0,174,2652.2439
2.0,203,2698.463357
6.0,419,2799.152275
7.0,448,2907.665707
0.0,129,2936.752467
1.0,176,2976.410689
0.0,129,3004.820481
9.0,404,3102.086554
0.0,127,3129.783798
0.0,129,3158.484155
5.0,352,3241.674513
7.0,422,3343.491794
13.0,372,3431.213828
2.0,203,3478.467247
2.0,204,3524.611103
5.0,345,3606.158187
2.0,207,3653.316086
3.0,234,3708.399185
2.0,204,3756.425674
2.0,228,3808.704132
13.0,335,3888.996601
3.0,235,3942.819173
15.0,626,4094.607243
15.0,451,4204.07376
8.0,315,4278.101261
13.0,551,4410.551017
16.0,433,4513.638792
15.0,422,4615.44188
9.0,443,4721.20981
17.0,560,4856.142922
8.0,385,4948.11372
6.0,376,5036.076761
2.0,205,5083.796352
11.0,558,5217.180855
21.0,773,5405.366323
14.0,596,5548.046483
8.0,411,5644.808641
23.0,579,5783.671335
4.0,268,5846.398872
10.0,523,5971.109931
12.0,519,6094.553578
17.0,378,6182.686114
18.0,623,6332.69853
27.0,792,6522.153918
12.0,495,6639.563163
22.0,704,6808.710612
22.0,711,6982.370521
22.0,529,7107.61656
14.0,639,7260.091244
22.0,716,7432.202901
11.0,546,7562.339533
17.0,781,7751.322686
22.0,528,7877.351008
26.0,589,8019.600912
14.0,673,8181.601714
14.0,681,8345.812962
29.0,433,8449.628415
4.0,261,8509.517105
12.0,595,8651.150031
17.0,685,8816.053452
13.0,480,8931.807793
18.0,728,9107.270645
13.0,620,9253.857368
10.0,538,9381.675901
22.0,740,9559.740372
15.0,674,9719.010404
18.0,715,9890.89031
28.0,829,10089.176217
13.0,662,10247.15958
20.0,761,10429.788376
17.0,478,10543.963464
30.0,824,10740.511223
19.0,608,10887.084853
19.0,770,11069.311299
28.0,856,11275.220834
15.0,704,11442.644164
22.0,695,11608.960392
37.0,677,11770.648833
32.0,946,11999.426272
22.0,817,12193.757715
18.0,702,12362.335184
20.0,661,12518.298337
37.0,968,12752.64453
43.0,768,12938.280956
19.0,672,13098.28622
20.0,828,13299.145474
32.0,673,13458.490735
11.0,575,13595.427281
11.0,565,13730.615543
19.0,699,13898.02896
31.0,1044,14148.621144
26.0,868,14355.426602
17.0,585,14494.911988
18.0,700,14662.197393
23.0,749,14843.14311
21.0,629,14995.640467
27.0,863,15203.968795
20.0,798,15395.425586
22.0,862,15602.207211
20.0,731,15778.886986
26.0,843,15982.071688
15.0,647,16138.655153
29.0,909,16356.905793
23.0,960,16588.882104
39.0,1060,16845.03934
25.0,834,17043.742653
37.0,722,17218.326242
19.0,709,17388.007886
32.0,848,17594.467232
37.0,939,17820.460552
28.0,784,18008.024228
36.0,1049,18259.372856
37.0,955,18492.341677
27.0,776,18676.455925
53.0,1356,19005.557061
26.0,759,19186.083796
21.0,645,19339.358186
33.0,823,19536.228012
40.0,867,19745.67641
49.0,1315,20060.405053
35.0,1038,20310.938958
53.0,1308,20624.399283
51.0,1113,20893.536609
28.0,779,21082.08832
65.0,1425,21424.935281
63.0,1441,21775.665886
53.0,1318,22094.168758
67.0,1091,22357.388527
42.0,1013,22602.811964
117.0,1633,22997.004054
68.0,1522,23363.947843
35.0,1061,23619.45691
51.0,1166,23900.516016
30.0,757,24082.033713
60.0,1186,24367.871058
45.0,1169,24651.720841
49.0,1129,24923.729916
63.0,1188,25214.092677
69.0,1437,25564.326398
81.0,1177,25848.501274
53.0,1367,26178.415765
145.0,1709,26594.088543
97.0,1465,26950.636292
74.0,1581,27331.694236
47.0,1010,27574.548862
83.0,1713,27989.430923
37.0,1106,28254.117097
51.0,1192,28540.936289
187.0,1436,28889.799793
117.0,1685,29297.576431
98.0,1539,29671.586566
156.0,1688,30077.851817
45.0,965,30312.359627
32.0,942,30539.483769
120.0,1743,30961.029644
90.0,1398,31299.981859
194.0,1836,31744.919438
77.0,1406,32085.16604
244.0,1579,32468.120875
60.0,1136,32742.383173
56.0,858,32947.355846
105.0,1319,33264.842121
61.0,971,33496.830848
109.0,1540,33867.294166
261.0,1908,34328.152121
318.0,1756,34753.958494
251.0,1876,35207.364574
217.0,1210,35501.416005
263.0,1196,35788.334857
268.0,1786,36219.280493
154.0,1760,36645.17981
228.0,1618,37037.041286
288.0,1591,37421.832297
227.0,1163,37700.875014
97.0,1315,38017.739875
60.0,1148,38293.633013
327.0,1867,38745.522916
130.0,1507,39107.819361
132.0,1720,39523.863854
206.0,1682,39931.050051
104.0,1560,40305.271095
286.0,1478,40660.732696
304.0,1791,41093.956695
280.0,1428,41438.116606
144.0,1447,41787.356864
181.0,1786,42216.82503
308.0,2126,42733.254045
85.0,819,42928.625259
102.0,1512,43294.090082
313.0,2078,43796.577923
274.0,1406,44136.212306
353.0,2190,44664.443217
314.0,1566,45042.709985
310.0,1249,45343.284941
259.0,1215,45633.927561
371.0,1566,46014.142181
113.0,1412,46355.689604
339.0,2105,46863.388243
293.0,1667,47265.638129
