# {"t_start": 1574337898.2633734, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,229,65.792168
2.0,200,113.996265
0.0,123,140.388448
2.0,201,188.635216
0.0,129,217.716131
1.0,173,257.384684
4.0,317,332.582676
4.0,302,405.768096
0.0,129,434.714933
2.0,206,482.622451
5.0,352,568.049171
0.0,125,596.296102
0.0,123,622.531268
4.0,319,700.146257
0.0,127,729.208313
0.0,125,757.344478
2.0,202,803.561918
0.0,129,832.302727
6.0,380,925.066198
4.0,319,1000.70147
0.0,127,1029.273486
0.0,129,1058.316323
5.0,350,1142.446771
0.0,127,1169.343648
0.0,129,1198.035405
0.0,125,1226.205328
0.0,129,1255.11082
0.0,129,1283.703749
5.0,350,1368.23216
0.0,127,1396.70381
5.0,350,1480.047292
2.0,198,1526.990057
2.0,202,1573.457752
0.0,127,1602.048213
5.0,350,1687.250885
5.0,350,1770.32621
1.0,174,1810.633347
0.0,127,1839.09616
0.0,127,1867.676336
0.0,129,1896.410229
2.0,202,1944.050185
2.0,200,1989.822123
0.0,129,2018.567112
5.0,350,2104.032579
0.0,127,2131.653113
0.0,127,2160.12582
2.0,200,2207.256095
5.0,350,2289.991279
0.0,129,2318.698216
2.0,225,2371.637205
4.0,283,2439.05114
5.0,326,2517.666384
3.0,231,2570.237878
0.0,129,2599.048353
1.0,157,2634.533431
10.0,476,2749.99752
3.0,218,2800.146058
6.0,338,2880.84068
14.0,479,2997.021541
0.0,127,3023.721422
2.0,220,3076.235217
9.0,404,3171.859339
2.0,187,3214.818365
0.0,125,3242.638096
10.0,453,3351.736223
1.0,155,3386.435442
3.0,249,3445.301899
4.0,243,3501.576081
4.0,330,3578.387655
12.0,320,3653.578455
3.0,218,3704.736597
3.0,252,3764.435949
7.0,395,3858.840625
17.0,582,3999.892413
7.0,360,4085.303134
6.0,342,4166.412051
5.0,370,4254.091366
7.0,405,4351.33741
7.0,356,4436.098559
4.0,268,4499.146796
8.0,300,4568.883566
15.0,588,4711.743243
4.0,303,4783.51174
9.0,493,4901.835069
14.0,423,5001.192417
14.0,579,5139.568893
11.0,408,5236.328202
21.0,473,5351.097517
6.0,343,5432.650599
10.0,481,5547.092664
15.0,450,5654.607739
21.0,488,5769.039943
15.0,610,5915.775328
17.0,378,6005.408223
13.0,543,6134.785464
19.0,580,6273.658161
17.0,658,6430.514022
18.0,421,6530.895553
20.0,696,6697.139014
13.0,583,6836.61953
17.0,526,6963.643075
19.0,788,7151.899884
21.0,547,7283.101068
17.0,729,7458.581295
11.0,563,7592.770053
16.0,464,7704.683473
15.0,436,7807.340537
12.0,465,7918.422789
9.0,480,8032.831918
20.0,677,8197.105977
27.0,650,8353.845449
17.0,646,8506.825244
14.0,375,8595.211724
16.0,690,8763.198072
13.0,614,8910.069116
18.0,679,9072.717205
19.0,705,9241.922402
10.0,486,9358.058693
19.0,686,9522.474603
9.0,486,9636.370464
23.0,631,9785.549437
9.0,539,9913.667355
25.0,592,10054.805248
31.0,776,10241.310054
26.0,822,10437.898151
24.0,899,10654.664342
22.0,707,10824.425499
27.0,876,11033.211057
26.0,550,11162.798949
23.0,581,11302.894793
32.0,742,11479.7307
22.0,538,11607.242722
16.0,722,11779.452647
24.0,745,11959.776782
25.0,780,12146.586068
