# {"t_start": 1574337894.032629, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,172,56.002162
3.0,266,120.217254
1.0,153,155.349083
0.0,127,184.231362
1.0,171,223.502165
2.0,224,276.821419
1.0,172,315.888198
0.0,127,344.359636
5.0,335,424.162423
1.0,151,458.331992
4.0,297,529.28149
3.0,254,589.881687
0.0,129,619.236944
4.0,280,686.135608
1.0,175,727.814797
2.0,202,774.247224
0.0,129,803.215372
0.0,129,832.176771
8.0,372,922.829388
1.0,173,962.792861
4.0,297,1032.880267
0.0,125,1060.817928
0.0,125,1088.767718
6.0,382,1180.381307
0.0,125,1208.299644
0.0,129,1236.064944
2.0,202,1283.494612
0.0,129,1312.677089
9.0,404,1409.690145
0.0,129,1438.565075
1.0,175,1478.778068
0.0,129,1507.889225
2.0,200,1553.74114
2.0,202,1601.657583
0.0,129,1630.429322
5.0,350,1714.503833
5.0,350,1799.237095
0.0,127,1828.084748
1.0,157,1863.840184
0.0,125,1891.737156
6.0,398,1987.380937
0.0,125,2015.236218
0.0,129,2044.204871
0.0,129,2073.676993
0.0,129,2101.353412
0.0,129,2130.817539
1.0,175,2172.313709
7.0,380,2261.788199
0.0,127,2290.38246
0.0,127,2318.65354
0.0,127,2347.112866
1.0,178,2387.392251
0.0,127,2415.874346
2.0,181,2458.881495
4.0,267,2521.967704
1.0,175,2561.288805
5.0,328,2638.829591
0.0,127,2667.306498
0.0,127,2695.373328
3.0,252,2754.76866
2.0,206,2802.036939
7.0,410,2899.905815
2.0,225,2953.29161
1.0,175,2992.565389
2.0,199,3039.265892
7.0,250,3098.666864
5.0,295,3167.206778
1.0,159,3203.499719
5.0,291,3271.777719
9.0,404,3368.017399
8.0,279,3433.908236
0.0,129,3462.65871
3.0,237,3517.597199
1.0,176,3556.797475
2.0,201,3603.385581
5.0,319,3678.453864
11.0,479,3794.85472
3.0,216,3843.905683
3.0,251,3902.846362
3.0,232,3957.686808
6.0,340,4037.977185
14.0,571,4177.125691
9.0,512,4300.426262
9.0,480,4414.438798
7.0,374,4503.905611
12.0,589,4646.512556
16.0,466,4757.369481
6.0,397,4852.449111
5.0,327,4929.211738
15.0,475,5042.070586
10.0,508,5163.601046
17.0,543,5294.448867
13.0,608,5441.557558
15.0,564,5576.621063
19.0,423,5676.246533
9.0,515,5799.015087
4.0,263,5860.269264
19.0,583,6000.571084
8.0,481,6113.604853
22.0,750,6295.087251
23.0,480,6409.189541
8.0,465,6518.185584
14.0,653,6674.455236
12.0,604,6819.880937
19.0,428,6922.636146
16.0,602,7065.889301
11.0,533,7192.831224
29.0,780,7381.442262
7.0,462,7490.825006
25.0,542,7620.35687
11.0,524,7745.76068
16.0,661,7903.976505
22.0,450,8012.462488
15.0,554,8145.585761
27.0,681,8308.820291
7.0,376,8398.755143
9.0,445,8503.10885
16.0,555,8635.104634
19.0,639,8789.297128
15.0,608,8936.620408
16.0,588,9076.270811
24.0,609,9222.141223
18.0,512,9343.712313
15.0,719,9517.326442
25.0,623,9663.227901
23.0,831,9863.357643
9.0,445,9967.771353
19.0,548,10097.999926
14.0,671,10258.233852
19.0,658,10415.505622
27.0,772,10600.368496
11.0,533,10726.793039
13.0,585,10867.545889
21.0,792,11056.791195
11.0,571,11191.093523
28.0,931,11414.83024
16.0,615,11561.285049
9.0,473,11674.093257
21.0,637,11826.417198
19.0,749,12006.366235
36.0,884,12217.553114
36.0,966,12449.549248
22.0,731,12623.6092
34.0,856,12832.076736
30.0,795,13022.694844
5.0,293,13090.480222
17.0,658,13248.823384
40.0,1128,13519.921524
28.0,915,13740.022425
16.0,762,13923.329779
28.0,642,14075.262123
27.0,640,14227.143851
34.0,1093,14490.23892
30.0,784,14679.273524
24.0,805,14873.3171
15.0,603,15019.696114
14.0,663,15178.570806
25.0,687,15341.851664
24.0,718,15513.748923
13.0,630,15665.362116
18.0,808,15859.904648
19.0,687,16026.260849
30.0,1055,16281.493167
35.0,891,16496.382262
17.0,737,16673.301333
37.0,973,16908.748926
32.0,825,17104.453979
23.0,641,17258.443471
35.0,712,17431.477149
21.0,750,17611.554154
21.0,713,17782.705173
41.0,1124,18053.108037
33.0,841,18254.519599
31.0,897,18471.91337
43.0,818,18668.068876
35.0,997,18909.209841
53.0,1222,19201.541295
31.0,786,19388.711951
45.0,1082,19651.513624
36.0,785,19839.424975
60.0,1542,20210.616573
37.0,1157,20486.022085
22.0,712,20656.847694
24.0,943,20884.101627
58.0,1313,21202.658798
21.0,769,21385.486482
58.0,1248,21689.296152
52.0,1044,21941.702073
42.0,1095,22205.117537
70.0,1425,22551.53166
67.0,1462,22905.3295
102.0,1597,23289.564378
22.0,667,23448.073645
96.0,1482,23807.465297
55.0,1369,24137.118184
92.0,1307,24453.120311
16.0,684,24619.358414
74.0,1306,24935.041339
83.0,1431,25283.105421
98.0,1593,25671.262504
65.0,765,25855.1811
48.0,991,26094.730335
78.0,1414,26435.473266
138.0,1724,26856.877407
25.0,736,27032.752978
86.0,1549,27406.008728
58.0,1222,27702.07776
72.0,1225,27996.713023
110.0,1707,28408.801008
59.0,913,28627.752987
60.0,796,28819.528511
98.0,1578,29201.249561
28.0,745,29380.677226
158.0,1669,29785.76602
105.0,1419,30127.149399
235.0,1403,30467.257004
111.0,1137,30740.448281
120.0,1528,31112.185544
74.0,1091,31374.913065
278.0,1961,31852.231331
59.0,1227,32147.416984
164.0,1649,32548.899115
140.0,1617,32937.081263
148.0,1763,33363.825686
327.0,1376,33695.23448
233.0,1431,34038.834883
128.0,1687,34446.405632
198.0,1419,34789.645707
313.0,1713,35203.370728
375.0,2157,35727.401427
377.0,1751,36147.205299
108.0,1384,36483.220448
284.0,1884,36940.911732
297.0,1577,37321.540938
120.0,1601,37706.625445
357.0,1852,38155.25359
276.0,1803,38592.27728
166.0,1452,38939.64674
120.0,1625,39331.217106
292.0,1713,39747.175023
152.0,1931,40212.877263
304.0,1596,40595.368376
204.0,1718,41011.233639
42.0,1085,41273.661868
178.0,1320,41591.939931
337.0,2232,42128.197741
240.0,1836,42574.140885
337.0,1872,43025.527929
70.0,1131,43298.651465
342.0,1286,43608.852085
267.0,1493,43968.353971
272.0,1394,44304.746503
286.0,2034,44795.97727
276.0,2254,45339.680907
232.0,1612,45729.69328
363.0,2150,46252.882144
338.0,1982,46729.873096
323.0,1806,47165.702536
284.0,1761,47591.73744
297.0,2149,48109.929363
249.0,1685,48515.857139
171.0,1620,48906.727698
271.0,1607,49296.185724
232.0,1735,49715.168911
342.0,1816,50154.541095
270.0,1488,50514.154289
151.0,1428,50857.511002
272.0,1748,51282.600909
314.0,1317,51600.00941
310.0,1645,51997.593391
285.0,1718,52411.273275
299.0,1592,52795.271849
271.0,1709,53208.81718
273.0,1988,53688.872106
344.0,1889,54147.160768
325.0,1830,54591.229887
329.0,2063,55089.759187
247.0,1801,55525.345059
261.0,1521,55894.359678
384.0,2154,56411.97634
124.0,1503,56775.162982
365.0,2168,57299.557053
371.0,2158,57821.305006
248.0,1388,58155.376112
306.0,1568,58534.693398
305.0,1658,58935.408889
81.0,1536,59307.637802
333.0,1709,59718.717119
311.0,2082,60222.921879
322.0,1970,60700.574697
336.0,1825,61143.26054
281.0,1418,61484.580637
317.0,1619,61875.914912
307.0,1553,62250.894409
365.0,2126,62766.213325
304.0,1719,63182.303623
289.0,1009,63426.384879
396.0,2507,64032.361378
327.0,1397,64367.877424
301.0,1548,64741.253421
338.0,1417,65083.663742
280.0,1976,65562.709303
274.0,1823,66003.482045
383.0,1947,66474.881961
373.0,2330,67038.824818
385.0,1944,67507.989195
407.0,2424,68093.09253
323.0,1342,68415.429543
352.0,1948,68885.361053
350.0,2102,69391.733896
410.0,2590,70019.117165
354.0,1594,70403.469318
421.0,2186,70932.411877
339.0,1671,71337.014163
369.0,2116,71851.103723
365.0,1930,72315.404409
328.0,1809,72753.408777
325.0,1517,73116.664954
335.0,1798,73552.512912
375.0,1987,74031.649301
394.0,2272,74578.91418
389.0,2141,75094.445446
410.0,2403,75674.937518
405.0,2701,76324.556879
353.0,1796,76755.188619
345.0,1690,77162.673404
333.0,1262,77461.522366
356.0,2011,77950.134902
327.0,1605,78335.181164
342.0,1808,78768.913167
414.0,2218,79306.324892
345.0,2496,79907.649578
368.0,1861,80354.819206
372.0,2030,80844.380841
358.0,2086,81345.741229
369.0,2026,81834.753156
382.0,2031,82326.419005
396.0,2180,82851.047718
344.0,1378,83179.758766
411.0,2588,83807.226279
419.0,2634,84445.29757
391.0,2106,84953.40253
415.0,2297,85508.962685
337.0,1784,85938.799925
410.0,2620,86570.763077
355.0,1823,87009.389631
397.0,2977,87728.634917
429.0,2546,88342.969321
373.0,2222,88876.380833
375.0,2098,89379.212761
368.0,2121,89888.526441
329.0,1594,90269.917765
401.0,2488,90870.64895
343.0,1552,91242.446422
417.0,2589,91865.430857
406.0,2308,92421.645194
422.0,2861,93108.892113
400.0,2078,93609.901083
429.0,2228,94145.277085
401.0,1782,94574.484857
428.0,2950,95285.756325
434.0,3085,96027.531773
435.0,5080,97253.215727
303.0,1718,97664.658823
428.0,2679,98309.916025
406.0,2541,98924.037235
408.0,2379,99496.831162
386.0,2002,99978.047045
421.0,3772,100883.240888
401.0,2336,101444.622042
