# {"t_start": 1574337896.1355555, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,41.611956
0.0,129,71.583385
1.0,175,113.720658
2.0,199,159.724902
1.0,175,200.517293
1.0,155,235.400326
1.0,175,277.013134
2.0,222,328.048372
1.0,173,367.756207
2.0,203,415.842341
2.0,220,468.465261
0.0,129,496.053365
9.0,419,599.076804
0.0,127,627.642929
1.0,155,662.983081
0.0,129,692.212221
3.0,248,750.254794
2.0,202,797.773149
3.0,248,856.806988
1.0,155,892.275465
5.0,350,976.30017
1.0,175,1017.120075
9.0,404,1114.564416
0.0,129,1143.278254
1.0,176,1183.154041
0.0,129,1212.02973
3.0,248,1270.725362
0.0,127,1297.835354
0.0,127,1326.225043
4.0,277,1391.703848
0.0,127,1420.01179
2.0,198,1467.154622
2.0,198,1512.71342
0.0,129,1541.742834
9.0,404,1639.384761
5.0,350,1724.569673
9.0,404,1822.802338
1.0,175,1862.759751
0.0,127,1891.167026
0.0,125,1919.223998
5.0,350,2001.927902
2.0,202,2049.765776
0.0,129,2079.13628
0.0,127,2107.78448
2.0,202,2154.703899
6.0,382,2246.141888
0.0,127,2274.64861
3.0,251,2334.244039
3.0,254,2393.987239
3.0,252,2452.54759
9.0,404,2549.313386
5.0,350,2633.506283
5.0,301,2704.577894
0.0,129,2733.098503
4.0,297,2803.660461
4.0,267,2866.402557
18.0,630,3019.538216
13.0,551,3152.581287
3.0,232,3207.177886
2.0,222,3259.259758
2.0,219,3308.869247
3.0,218,3359.913636
5.0,330,3437.701848
2.0,227,3490.684833
7.0,418,3589.355011
0.0,129,3617.901676
6.0,329,3696.675262
9.0,425,3798.92338
1.0,157,3834.416045
18.0,558,3968.966693
4.0,319,4045.536144
4.0,281,4111.270385
2.0,204,4158.092418
6.0,377,4248.075942
7.0,432,4351.315337
4.0,280,4416.667876
2.0,202,4464.308203
4.0,319,4538.79305
9.0,546,4670.190177
23.0,568,4808.49977
5.0,315,4881.967242
12.0,576,5018.814785
22.0,452,5127.362322
4.0,304,5198.549607
18.0,601,5344.271843
6.0,346,5425.353663
18.0,430,5528.889742
17.0,503,5647.614184
10.0,588,5788.634677
23.0,502,5908.496994
8.0,434,6010.893545
9.0,516,6134.299484
14.0,643,6289.433865
12.0,539,6416.89347
16.0,608,6562.186695
15.0,529,6688.242382
15.0,598,6831.008766
15.0,655,6989.807757
12.0,640,7142.021256
15.0,666,7300.844439
15.0,623,7451.850881
17.0,518,7575.308123
24.0,733,7751.45907
25.0,672,7913.522105
18.0,674,8076.674521
11.0,519,8200.789633
16.0,655,8358.497599
21.0,846,8561.029301
17.0,720,8736.125986
23.0,510,8857.709367
21.0,715,9029.241085
24.0,892,9243.947509
27.0,580,9381.853624
14.0,580,9521.639799
11.0,578,9657.03845
7.0,410,9753.519516
34.0,832,9953.534043
23.0,563,10087.194332
