# {"t_start": 1574337896.655559, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,40.046795
0.0,129,70.027449
0.0,127,99.094935
2.0,202,147.553816
1.0,157,183.639235
2.0,221,234.682187
1.0,174,276.016324
0.0,123,302.050175
4.0,302,375.249458
3.0,251,434.799869
0.0,129,462.767929
1.0,158,500.146396
2.0,203,546.815264
0.0,129,575.875524
1.0,156,611.936612
6.0,379,703.753668
2.0,224,757.641455
0.0,129,784.868943
1.0,157,821.956983
2.0,185,864.567731
2.0,200,910.926563
4.0,297,983.096107
0.0,127,1009.9774
0.0,129,1038.943838
5.0,348,1122.827711
2.0,202,1168.888544
0.0,129,1197.720877
2.0,202,1245.447124
6.0,377,1336.575086
6.0,377,1425.721081
0.0,125,1453.916597
9.0,404,1551.686568
0.0,127,1580.183935
0.0,125,1608.290525
0.0,127,1636.713246
5.0,350,1721.938526
2.0,202,1768.182996
5.0,350,1853.429307
0.0,129,1882.485733
10.0,433,1986.569356
0.0,129,2015.369337
5.0,350,2099.35781
2.0,202,2147.758139
5.0,350,2231.978219
0.0,127,2258.514706
0.0,127,2287.100341
0.0,127,2315.407084
9.0,404,2412.596156
5.0,317,2489.583743
1.0,157,2524.864332
5.0,350,2607.310481
10.0,434,2712.804997
0.0,129,2741.613477
4.0,299,2812.543252
3.0,268,2875.101909
0.0,129,2903.967262
1.0,175,2944.02117
4.0,284,3010.405817
1.0,155,3045.552695
1.0,175,3085.674211
4.0,283,3151.637223
1.0,157,3188.157076
10.0,435,3292.23371
0.0,129,3320.791693
2.0,224,3371.686241
3.0,230,3425.795273
10.0,384,3517.040015
9.0,522,3641.879387
13.0,530,3770.441002
1.0,175,3810.061222
3.0,232,3864.325534
5.0,293,3933.241685
3.0,235,3989.177968
17.0,581,4128.421703
4.0,318,4204.946808
21.0,707,4375.936017
13.0,533,4503.910164
12.0,522,4629.280027
14.0,574,4767.552049
9.0,501,4888.384899
9.0,510,5009.738125
14.0,593,5152.830258
8.0,398,5247.089658
10.0,507,5369.778035
9.0,493,5487.051383
12.0,320,5563.277042
10.0,512,5685.106025
6.0,360,5768.175204
19.0,660,5926.709026
16.0,535,6053.931088
13.0,665,6213.937119
21.0,628,6364.510916
11.0,443,6470.508815
10.0,512,6590.721194
9.0,435,6694.250247
8.0,471,6805.913129
23.0,668,6967.98368
12.0,624,7116.834286
7.0,406,7211.694596
10.0,534,7339.624959
25.0,887,7554.225969
15.0,710,7726.800341
9.0,502,7844.872345
25.0,613,7992.840872
14.0,622,8143.326597
20.0,679,8306.037549
24.0,499,8425.781483
21.0,489,8542.192579
32.0,809,8737.738285
26.0,792,8928.932424
14.0,671,9089.733488
18.0,610,9235.536718
11.0,523,9360.066494
15.0,602,9503.087528
24.0,674,9662.611883
30.0,854,9867.906558
14.0,746,10046.600099
20.0,659,10204.862061
15.0,534,10330.749224
24.0,748,10509.009668
19.0,557,10643.075151
16.0,630,10793.696606
18.0,599,10936.093148
20.0,680,11096.725741
12.0,598,11240.061336
17.0,623,11388.745909
17.0,489,11502.923136
32.0,710,11673.767851
20.0,737,11849.848583
12.0,631,12001.936917
24.0,802,12192.777158
15.0,676,12355.535983
36.0,881,12563.790855
21.0,710,12736.339806
17.0,482,12850.897501
21.0,800,13044.306977
19.0,712,13214.710705
31.0,787,13403.063021
28.0,902,13619.94328
18.0,618,13767.398961
37.0,1028,14015.56897
17.0,465,14124.473728
32.0,1016,14366.89092
27.0,739,14545.542686
28.0,919,14767.436314
19.0,749,14947.689569
23.0,872,15158.520813
24.0,764,15341.517785
21.0,800,15534.060053
20.0,758,15717.181606
23.0,760,15900.414517
28.0,667,16060.929532
28.0,944,16288.33472
16.0,414,16386.138215
19.0,723,16560.022574
28.0,822,16757.30936
51.0,1235,17056.085391
18.0,809,17250.532047
35.0,1157,17532.171957
34.0,1012,17776.548237
31.0,1049,18029.223191
20.0,628,18177.859207
32.0,863,18385.640557
24.0,798,18577.7007
44.0,1198,18868.278133
31.0,872,19075.875551
17.0,736,19252.287304
46.0,1161,19531.139624
21.0,745,19710.829763
31.0,858,19914.461528
10.0,444,20018.088221
38.0,1256,20321.663057
35.0,957,20550.429261
47.0,1292,20862.819836
43.0,996,21103.526895
24.0,975,21338.43128
34.0,1047,21590.612569
26.0,824,21789.355666
35.0,958,22019.320348
63.0,1321,22340.533714
54.0,1371,22672.765424
24.0,868,22880.904305
35.0,996,23119.698072
41.0,1038,23368.293711
23.0,877,23578.24366
55.0,879,23789.647837
55.0,1204,24079.172906
53.0,1173,24362.182974
107.0,1788,24798.270475
82.0,1206,25091.563063
39.0,945,25319.484021
81.0,1216,25615.329817
120.0,1762,26043.477159
