# {"t_start": 1574337897.1553078, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
2.0,223,65.339736
1.0,153,100.808235
2.0,187,145.586366
3.0,274,211.278036
0.0,125,237.827141
0.0,129,267.192399
1.0,177,308.908343
5.0,332,387.500151
5.0,331,468.470092
0.0,129,495.949467
0.0,129,524.786319
0.0,129,553.904843
6.0,381,646.691185
0.0,127,675.230059
1.0,172,714.685135
0.0,129,744.327449
4.0,300,815.246534
0.0,127,843.664267
0.0,129,872.859796
1.0,155,908.518524
7.0,448,1018.144078
0.0,127,1046.567532
2.0,198,1091.909396
0.0,125,1119.769096
3.0,248,1178.079179
0.0,127,1206.542857
5.0,350,1289.520585
5.0,350,1373.909843
2.0,202,1420.238467
1.0,178,1462.523487
9.0,404,1560.0469
4.0,299,1631.349068
0.0,129,1660.500933
0.0,129,1690.055681
0.0,125,1717.868122
9.0,404,1816.002743
9.0,404,1913.571534
0.0,127,1940.61851
0.0,127,1968.853268
0.0,127,1997.162059
3.0,249,2056.289114
0.0,129,2085.475729
10.0,428,2189.387638
0.0,129,2218.123603
2.0,202,2265.600416
4.0,299,2336.631765
4.0,325,2413.26599
1.0,178,2455.640365
5.0,333,2534.024076
5.0,327,2611.194106
3.0,250,2670.260756
2.0,228,2723.8259
2.0,204,2770.489678
3.0,230,2825.103858
8.0,449,2933.927765
1.0,157,2969.033299
3.0,253,3028.356566
1.0,152,3063.075917
4.0,264,3124.905046
11.0,503,3245.034388
4.0,247,3302.762506
4.0,262,3364.057672
2.0,188,3408.420419
2.0,203,3454.672253
1.0,174,3493.484825
4.0,245,3550.16733
1.0,175,3589.389233
9.0,425,3692.458942
3.0,254,3750.560731
12.0,320,3828.118547
15.0,527,3955.196677
6.0,365,4042.611965
6.0,361,4127.181309
4.0,263,4189.340454
3.0,255,4249.227815
10.0,517,4373.734133
5.0,328,4450.731998
9.0,497,4569.919537
13.0,373,4659.499208
16.0,624,4810.911435
11.0,387,4902.884519
6.0,325,4978.30775
7.0,413,5075.843439
10.0,511,5198.588868
20.0,629,5350.946746
10.0,376,5440.307921
7.0,387,5532.384477
6.0,376,5621.50634
11.0,518,5742.942039
15.0,533,5871.499002
25.0,720,6043.667724
15.0,459,6152.388271
23.0,578,6292.104119
14.0,580,6429.414962
16.0,551,6561.456266
8.0,462,6670.183401
25.0,659,6828.863534
8.0,441,6934.525645
10.0,434,7038.229819
14.0,550,7168.180142
14.0,384,7258.752138
20.0,605,7403.063321
13.0,589,7545.0295
20.0,719,7718.335586
13.0,595,7861.247462
20.0,476,7975.43848
17.0,474,8087.979753
15.0,669,8249.320109
11.0,577,8388.534386
19.0,426,8488.869532
7.0,407,8584.373934
22.0,659,8743.967951
13.0,596,8887.366585
15.0,609,9032.173657
20.0,684,9195.89291
15.0,574,9333.359923
19.0,801,9526.497472
30.0,943,9750.906506
26.0,671,9910.905771
33.0,966,10144.843973
20.0,686,10307.571753
20.0,793,10497.396769
21.0,768,10681.879652
24.0,727,10856.807801
25.0,678,11018.286708
21.0,804,11209.661753
13.0,595,11351.10635
28.0,742,11528.330889
18.0,698,11695.006087
26.0,749,11875.38928
21.0,720,12049.239068
23.0,628,12197.941052
9.0,527,12323.078949
14.0,563,12455.516241
18.0,546,12584.786547
43.0,988,12825.684819
17.0,483,12939.790213
16.0,697,13107.180107
37.0,985,13343.857538
21.0,705,13512.560604
31.0,950,13740.81534
24.0,839,13941.658548
17.0,678,14105.274823
28.0,505,14222.997422
28.0,1048,14474.124824
25.0,757,14656.338907
26.0,812,14852.240242
24.0,721,15027.587431
23.0,861,15235.643301
42.0,1096,15499.267842
29.0,841,15703.370825
39.0,1050,15957.742112
19.0,703,16126.879994
26.0,860,16334.089164
51.0,1147,16610.176468
20.0,797,16802.986321
26.0,755,16981.85832
24.0,493,17099.275655
18.0,575,17236.959625
35.0,976,17474.513007
40.0,1084,17736.474939
23.0,863,17944.301693
28.0,818,18140.199614
49.0,1220,18435.480475
52.0,1308,18751.407235
66.0,1436,19098.353912
41.0,892,19311.208294
25.0,586,19449.813524
21.0,793,19640.542063
23.0,742,19818.581604
51.0,986,20053.987602
73.0,1445,20402.451491
44.0,1212,20692.882688
47.0,859,20900.584965
43.0,1120,21171.174253
85.0,1707,21585.356789
38.0,1050,21839.394556
77.0,1244,22139.323472
65.0,1430,22487.174025
85.0,1725,22905.179433
60.0,1424,23247.484301
72.0,1397,23584.886505
93.0,1676,23990.01039
77.0,1271,24295.905015
39.0,816,24493.590927
94.0,1512,24860.394754
47.0,1178,25146.283823
45.0,901,25363.688814
30.0,659,25522.894373
50.0,1224,25820.508109
113.0,1703,26233.392525
42.0,884,26445.758654
59.0,1197,26735.980805
66.0,1295,27050.669861
95.0,1444,27398.187626
74.0,1273,27705.952612
127.0,1644,28103.371224
59.0,1364,28430.289826
62.0,1486,28790.522595
95.0,1427,29135.33994
100.0,1358,29464.806355
86.0,1458,29818.534518
163.0,2029,30308.827915
215.0,1683,30716.017366
128.0,1820,31159.864621
115.0,1459,31513.409322
72.0,1004,31755.1272
88.0,1404,32093.80821
159.0,1541,32467.783779
122.0,1347,32793.631907
307.0,1734,33211.754508
183.0,1679,33616.285855
289.0,1765,34041.384315
298.0,1880,34496.405119
87.0,927,34718.905447
43.0,843,34921.947725
231.0,1538,35292.956954
226.0,1221,35587.74776
246.0,1591,35969.958839
142.0,1619,36361.98389
264.0,1189,36650.240777
39.0,1085,36911.813017
127.0,1622,37302.906722
124.0,1549,37676.500911
67.0,1138,37950.04441
88.0,1443,38297.782599
62.0,1246,38599.704976
282.0,1961,39071.541015
180.0,1959,39544.646533
362.0,2125,40059.352136
270.0,2081,40560.395336
287.0,1496,40922.755078
86.0,1502,41285.261838
272.0,1601,41671.757717
368.0,1869,42120.752073
197.0,1509,42485.366167
222.0,1788,42918.485297
