# {"t_start": 1574337898.3088388, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,38.980114
0.0,127,68.473422
0.0,123,96.512424
1.0,176,137.202499
0.0,127,165.905649
2.0,202,214.204068
0.0,127,242.770313
2.0,219,293.304079
0.0,129,322.220446
0.0,129,351.126769
0.0,129,380.196253
0.0,129,409.138201
0.0,129,438.145657
2.0,188,481.621339
0.0,125,509.555112
0.0,129,538.70962
4.0,322,615.889429
0.0,125,643.860236
1.0,175,684.076622
0.0,129,713.06568
4.0,297,784.071404
0.0,127,812.396956
0.0,129,841.428075
9.0,425,944.963044
3.0,251,1004.418607
0.0,129,1033.301358
0.0,129,1062.393566
0.0,127,1090.554901
9.0,404,1187.598561
5.0,350,1272.024637
0.0,129,1301.064277
0.0,129,1328.414975
3.0,248,1386.854171
0.0,127,1415.356962
2.0,202,1463.370548
0.0,129,1492.466498
0.0,129,1520.036944
0.0,129,1548.974751
0.0,125,1577.013702
0.0,129,1605.988245
0.0,127,1634.377624
2.0,198,1680.433195
0.0,129,1709.542801
0.0,127,1737.953861
0.0,129,1766.61678
0.0,129,1795.911756
0.0,127,1824.721525
5.0,350,1909.416409
0.0,129,1936.900091
10.0,431,2041.831587
11.0,479,2158.631843
0.0,129,2187.303344
4.0,297,2257.187025
5.0,328,2336.786672
3.0,226,2389.679811
0.0,127,2416.883197
0.0,129,2445.882429
7.0,450,2555.020309
11.0,479,2669.913137
0.0,129,2698.71141
5.0,293,2767.736026
1.0,176,2809.421509
0.0,127,2837.910512
13.0,457,2947.005825
4.0,297,3016.867042
6.0,399,3112.569248
2.0,183,3155.150831
4.0,302,3226.479696
0.0,129,3255.125742
2.0,205,3301.468373
1.0,178,3341.638326
0.0,129,3370.128896
12.0,518,3494.862148
6.0,363,3580.625492
16.0,556,3714.594956
8.0,374,3804.766521
3.0,274,3868.951289
8.0,442,3975.106713
4.0,284,4043.197351
9.0,458,4152.688061
8.0,468,4265.313561
14.0,568,4402.066894
7.0,422,4502.554057
7.0,400,4597.647773
14.0,529,4725.320343
5.0,315,4801.272327
13.0,370,4887.847527
21.0,400,4982.0601
16.0,569,5119.17261
6.0,384,5210.395435
7.0,394,5303.192806
9.0,498,5423.035359
7.0,431,5526.827872
20.0,722,5699.368154
17.0,614,5847.058801
16.0,576,5984.105352
17.0,598,6127.763806
4.0,299,6197.171847
13.0,519,6321.261842
18.0,611,6467.810905
16.0,493,6583.449528
15.0,711,6754.907169
9.0,366,6840.700001
20.0,632,6993.816261
16.0,656,7149.832392
12.0,602,7293.522042
7.0,397,7388.5311
21.0,612,7535.639448
21.0,810,7731.48581
14.0,668,7891.356813
16.0,586,8031.783321
26.0,800,8226.876171
21.0,395,8318.996155
19.0,781,8506.528012
27.0,589,8648.43121
21.0,675,8810.93031
16.0,591,8953.724691
22.0,673,9115.341084
16.0,759,9297.178758
22.0,757,9477.576013
26.0,545,9607.693537
19.0,747,9784.763244
11.0,586,9925.137442
13.0,644,10078.691763
20.0,477,10191.533269
23.0,878,10402.565557
19.0,796,10593.172184
27.0,628,10742.967263
11.0,549,10874.277175
21.0,788,11061.925802
26.0,612,11207.556499
17.0,792,11397.193547
10.0,515,11519.157505
22.0,707,11688.074157
15.0,687,11853.833382
21.0,526,11979.985193
19.0,516,12101.361879
27.0,817,12296.658779
24.0,755,12476.116465
20.0,764,12658.662422
31.0,881,12872.849638
41.0,925,13095.026087
32.0,856,13302.234772
22.0,791,13490.794066
17.0,733,13666.980193
32.0,700,13834.165738
23.0,819,14030.644378
30.0,1006,14270.955005
60.0,1006,14513.398116
19.0,805,14707.463106
36.0,977,14943.936147
36.0,1104,15211.641543
16.0,714,15381.991277
21.0,564,15517.517823
30.0,822,15715.881148
20.0,771,15901.570181
24.0,761,16086.059269
43.0,1044,16337.962873
26.0,755,16519.029232
14.0,671,16680.268816
21.0,692,16845.730714
22.0,733,17020.80938
21.0,621,17168.405721
10.0,484,17283.910772
39.0,931,17510.330695
14.0,627,17660.780161
32.0,1105,17926.78718
54.0,1191,18214.495412
21.0,820,18411.448546
33.0,869,18621.433234
25.0,774,18806.922817
39.0,817,19002.973582
58.0,1220,19294.337662
45.0,986,19532.100528
24.0,895,19748.071977
16.0,595,19888.135093
41.0,866,20095.678627
28.0,848,20298.376424
22.0,807,20490.98694
41.0,1152,20769.163496
73.0,1444,21119.671684
23.0,829,21318.146306
55.0,1231,21615.721792
64.0,1289,21928.633551
25.0,825,22125.966322
50.0,1260,22432.754002
23.0,1002,22673.470326
45.0,1070,22931.521706
55.0,1096,23192.994609
47.0,1145,23469.02715
52.0,1128,23741.075536
113.0,1725,24158.120664
86.0,1731,24578.062123
97.0,1305,24893.802441
62.0,1308,25214.065581
299.0,1946,25688.814088
48.0,1108,25955.109324
86.0,1756,26381.671358
54.0,1164,26663.314249
149.0,1893,27125.037635
99.0,1538,27494.035113
58.0,1331,27817.160635
42.0,1205,28107.082137
47.0,713,28274.699708
243.0,1836,28721.690469
92.0,1383,29054.377609
243.0,1217,29350.1594
105.0,1439,29698.878217
236.0,1709,30110.405776
240.0,1493,30474.497331
