# {"t_start": 1574337897.7821567, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
3.0,250,71.5052
4.0,284,139.861397
3.0,248,199.680352
0.0,127,227.944278
0.0,125,256.067978
9.0,382,348.413124
13.0,457,459.010159
5.0,330,539.179471
4.0,321,616.147368
0.0,123,643.620962
3.0,250,703.212318
0.0,129,732.839377
5.0,372,822.543212
1.0,173,862.320514
0.0,127,891.00543
2.0,202,937.553577
2.0,202,985.459803
4.0,299,1056.491149
7.0,432,1160.028769
5.0,350,1244.634525
0.0,127,1273.035012
0.0,125,1301.091325
0.0,125,1327.526028
0.0,127,1355.80338
0.0,125,1383.662497
5.0,350,1468.489232
0.0,129,1497.593101
2.0,202,1543.953513
0.0,129,1572.909981
0.0,129,1601.976493
0.0,125,1629.726817
4.0,297,1701.244372
0.0,125,1728.850155
0.0,127,1757.509452
0.0,129,1786.662008
0.0,129,1815.814666
9.0,404,1913.479798
0.0,129,1942.336636
7.0,432,2046.256396
0.0,129,2075.661916
5.0,352,2160.030036
2.0,202,2207.708243
3.0,248,2265.934305
2.0,222,2317.025694
0.0,129,2345.965133
0.0,129,2374.413998
3.0,230,2429.222255
5.0,350,2512.237407
0.0,127,2540.080246
16.0,563,2677.829699
1.0,157,2713.175657
9.0,382,2805.292779
3.0,249,2862.259448
10.0,450,2971.33304
4.0,324,3047.915228
7.0,450,3156.507866
15.0,527,3283.869014
7.0,408,3381.042432
9.0,527,3507.83672
13.0,549,3638.84421
11.0,271,3702.703684
8.0,297,3773.126403
3.0,230,3827.521078
12.0,497,3947.366093
4.0,264,4009.70199
15.0,420,4109.711707
2.0,223,4161.085602
13.0,530,4288.578332
14.0,479,4404.014707
5.0,355,4489.092796
7.0,366,4574.37272
9.0,514,4698.316761
10.0,395,4793.365146
10.0,568,4930.913504
8.0,427,5030.95857
14.0,554,5163.253155
9.0,491,5281.667074
15.0,422,5382.410971
16.0,617,5531.2707
13.0,651,5687.452019
8.0,481,5800.829397
11.0,537,5928.670386
16.0,691,6095.533875
23.0,759,6277.928442
9.0,472,6389.982294
13.0,562,6523.149318
21.0,692,6689.815983
11.0,561,6823.981161
10.0,585,6965.099176
12.0,562,7099.312559
22.0,434,7200.892806
16.0,598,7345.101199
20.0,777,7531.319325
15.0,662,7692.806319
19.0,465,7801.87562
23.0,572,7938.212652
24.0,601,8083.940231
20.0,587,8224.377094
18.0,677,8388.636433
22.0,451,8494.792506
16.0,627,8645.140956
27.0,681,8809.132933
9.0,506,8930.795408
11.0,409,9026.945424
