# {"t_start": 1574337894.9721467, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,171,54.854553
1.0,176,95.772139
0.0,125,123.905753
2.0,219,175.301935
11.0,457,287.346573
1.0,175,327.417357
3.0,272,391.812181
1.0,155,427.326939
1.0,157,463.178463
8.0,374,553.69522
3.0,229,608.73566
0.0,129,637.486316
1.0,155,672.967252
0.0,127,701.570158
0.0,129,731.110369
0.0,129,760.244794
4.0,319,835.739483
3.0,251,895.825374
0.0,127,924.579481
0.0,129,953.888612
2.0,200,999.416828
0.0,125,1027.474537
9.0,404,1124.690163
5.0,350,1208.886571
0.0,127,1236.090947
0.0,129,1264.837785
0.0,129,1293.566791
10.0,451,1403.605682
0.0,127,1431.934128
0.0,127,1459.128693
0.0,129,1488.258847
0.0,129,1517.068154
0.0,127,1545.732616
5.0,349,1630.02383
2.0,202,1677.103186
0.0,127,1705.926727
0.0,127,1733.984792
0.0,129,1762.935539
2.0,202,1809.770738
0.0,129,1838.785297
0.0,129,1867.934463
2.0,198,1914.750046
9.0,404,2011.845779
0.0,127,2040.177904
0.0,127,2067.79843
0.0,129,2096.795313
1.0,175,2138.885642
0.0,127,2165.886404
1.0,176,2207.225746
2.0,198,2251.993847
0.0,123,2279.641031
6.0,359,2366.164743
0.0,127,2394.359161
6.0,399,2490.982042
1.0,176,2530.73691
3.0,230,2584.794403
0.0,129,2611.939578
14.0,465,2724.829461
15.0,558,2859.928072
12.0,550,2992.641248
3.0,250,3051.827701
1.0,157,3087.537029
10.0,350,3170.208492
5.0,321,3246.441677
6.0,399,3341.491315
5.0,328,3419.946179
2.0,184,3461.995426
8.0,299,3531.389737
2.0,204,3578.516712
2.0,208,3625.648068
4.0,268,3688.743395
2.0,190,3733.342578
13.0,571,3871.260875
13.0,334,3951.523863
12.0,495,4069.639786
20.0,701,4241.071093
3.0,231,4293.758612
4.0,305,4366.366062
4.0,301,4437.123078
11.0,389,4529.973825
12.0,302,4600.341752
2.0,223,4652.942744
10.0,471,4765.178649
6.0,380,4855.922557
20.0,481,4971.159992
7.0,424,5071.03355
2.0,206,5118.988954
16.0,462,5228.61918
9.0,482,5345.168736
6.0,352,5427.677715
9.0,475,5541.823553
16.0,498,5660.759192
21.0,736,5836.274707
25.0,674,5999.675472
12.0,510,6119.658718
15.0,588,6261.708674
12.0,551,6392.427923
20.0,494,6509.849283
17.0,533,6635.913353
12.0,580,6774.462566
17.0,662,6935.218047
18.0,545,7064.992831
16.0,577,7202.220123
12.0,557,7335.38328
7.0,435,7438.717309
15.0,591,7580.823208
29.0,889,7796.051167
21.0,626,7946.671179
17.0,573,8084.31291
14.0,501,8204.405785
20.0,466,8314.703494
18.0,650,8470.966918
23.0,801,8663.275496
32.0,748,8844.607079
25.0,603,8989.760596
13.0,545,9120.195923
21.0,792,9309.783336
24.0,519,9433.467734
34.0,1035,9681.310184
23.0,456,9788.217131
21.0,644,9942.061859
31.0,479,10055.78152
15.0,625,10206.025182
15.0,497,10322.0771
38.0,941,10549.984315
22.0,659,10707.125561
14.0,640,10860.350448
18.0,707,11028.491227
25.0,752,11207.680809
26.0,688,11372.449868
23.0,752,11551.73453
9.0,432,11653.823162
18.0,604,11797.91761
17.0,674,11960.424947
23.0,737,12135.84029
12.0,553,12268.041465
10.0,578,12404.376077
20.0,780,12589.998112
22.0,747,12771.385303
25.0,801,12963.986064
19.0,657,13120.766189
19.0,664,13280.546459
37.0,1030,13527.242441
22.0,795,13718.071231
19.0,621,13867.369695
30.0,682,14030.015633
19.0,788,14217.90211
23.0,682,14378.833729
16.0,465,14490.086989
32.0,905,14709.08272
24.0,572,14845.09657
14.0,553,14978.549824
37.0,911,15198.075202
19.0,871,15408.149502
43.0,862,15616.461496
59.0,1261,15921.563885
26.0,755,16104.386233
18.0,723,16278.211735
25.0,700,16445.402997
15.0,722,16619.856399
21.0,724,16792.739781
17.0,720,16965.03263
25.0,713,17134.995014
27.0,801,17327.857312
16.0,648,17484.875124
36.0,1119,17756.057371
31.0,924,17978.43468
24.0,716,18150.515931
45.0,1167,18432.474854
30.0,981,18667.815159
30.0,1041,18919.367456
26.0,829,19116.698224
28.0,899,19331.276451
45.0,1227,19628.172691
42.0,888,19841.997399
39.0,962,20070.553544
70.0,1417,20412.009216
245.0,981,20647.42407
89.0,1597,21034.95473
49.0,1207,21326.454979
41.0,1145,21602.749629
63.0,1090,21867.273525
94.0,1497,22229.527233
62.0,1229,22528.853432
44.0,1087,22789.933477
83.0,1318,23106.242075
85.0,1707,23518.794549
74.0,1470,23874.281542
38.0,987,24110.797531
58.0,939,24338.005047
36.0,1095,24602.789908
50.0,1098,24869.339811
19.0,757,25050.749656
88.0,1592,25439.498169
60.0,1330,25762.38393
36.0,1055,26016.435253
89.0,1477,26374.83443
55.0,1244,26675.182051
230.0,1641,27075.163853
118.0,1794,27508.372905
102.0,1577,27889.340048
131.0,1602,28274.337168
98.0,1464,28628.998962
59.0,1096,28894.150377
71.0,1376,29226.872762
95.0,1373,29559.290737
83.0,1460,29912.519468
108.0,1621,30304.465208
177.0,1336,30628.163236
301.0,1370,30959.617383
31.0,689,31124.281391
69.0,1139,31400.017597
236.0,1264,31705.829985
61.0,1400,32044.939977
247.0,1608,32433.810061
100.0,1686,32842.22505
191.0,1716,33257.077479
199.0,1414,33597.075824
58.0,1026,33840.950697
290.0,1897,34299.221841
205.0,1465,34654.90594
130.0,1727,35072.465721
126.0,1600,35459.409806
86.0,1333,35781.149785
272.0,1757,36203.682663
224.0,1402,36543.965695
216.0,1877,36999.221893
160.0,1722,37415.145393
232.0,1807,37850.511083
156.0,1387,38186.050516
68.0,1352,38511.805175
243.0,1216,38804.022326
274.0,1477,39159.429251
211.0,1560,39535.71092
292.0,1483,39894.900283
298.0,1683,40299.434914
107.0,1376,40629.158471
313.0,1838,41074.072882
306.0,1375,41406.056005
233.0,1558,41782.116428
304.0,1690,42188.142246
193.0,1937,42657.622161
196.0,1772,43085.633075
310.0,1960,43559.753568
299.0,1572,43939.077817
310.0,1748,44362.676273
298.0,1262,44664.785146
296.0,1692,45073.953851
248.0,1336,45393.949117
292.0,1611,45784.430488
308.0,1874,46238.869292
263.0,1688,46644.991092
301.0,2026,47134.905037
358.0,2297,47691.038966
334.0,1735,48108.545878
305.0,1390,48443.015506
326.0,1554,48817.863675
288.0,1605,49205.304885
346.0,2231,49746.480212
296.0,1419,50089.082896
