# {"t_start": 1574337894.355738, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,43.298582
0.0,127,72.774062
5.0,346,157.642181
2.0,208,206.208409
0.0,129,235.048608
0.0,129,264.316446
0.0,129,292.963429
2.0,204,341.369172
0.0,129,368.980935
3.0,271,433.181099
3.0,251,493.385203
0.0,127,521.710785
4.0,281,588.883291
0.0,127,617.75013
0.0,127,646.158732
0.0,129,675.248558
0.0,127,703.894884
7.0,429,808.034989
0.0,127,836.335511
0.0,127,865.18015
5.0,345,947.761453
0.0,125,976.076401
0.0,129,1004.447014
2.0,198,1051.391149
7.0,432,1155.197254
5.0,350,1239.695075
0.0,129,1267.114871
2.0,202,1315.155715
5.0,350,1399.235638
8.0,479,1514.939818
0.0,127,1543.450332
0.0,129,1572.304333
2.0,202,1618.838936
0.0,125,1646.910958
0.0,127,1675.74096
0.0,129,1705.029943
2.0,200,1752.356779
5.0,323,1829.479855
5.0,350,1914.196303
0.0,129,1941.670963
0.0,129,1970.343714
0.0,127,1998.613173
2.0,198,2045.374505
0.0,127,2074.379744
9.0,401,2172.026757
0.0,127,2198.683
2.0,200,2245.551678
4.0,297,2315.964722
2.0,204,2364.11234
5.0,329,2442.279495
2.0,201,2489.895645
6.0,382,2579.864483
2.0,202,2627.266743
3.0,271,2691.315488
2.0,188,2733.884866
10.0,450,2843.895656
0.0,125,2871.21277
2.0,200,2916.740724
6.0,397,3011.715011
3.0,233,3066.955847
7.0,421,3166.905833
1.0,153,3201.75112
11.0,271,3265.372718
12.0,320,3340.447591
7.0,248,3398.377247
2.0,227,3451.98736
2.0,221,3501.864516
2.0,226,3554.328622
12.0,500,3674.489665
2.0,224,3727.19488
10.0,348,3809.767921
7.0,418,3909.540972
11.0,522,4036.002663
4.0,286,4102.747622
10.0,378,4193.507267
13.0,570,4332.650568
7.0,431,4434.606927
11.0,271,4498.502841
14.0,548,4629.541293
11.0,378,4720.059114
14.0,402,4816.483875
13.0,501,4936.979059
14.0,400,5030.799907
3.0,215,5079.280205
15.0,453,5188.124655
17.0,389,5280.834989
15.0,588,5421.950919
7.0,370,5509.964587
16.0,469,5621.186375
8.0,447,5727.140344
20.0,468,5838.082732
8.0,468,5950.285172
14.0,601,6094.380052
9.0,462,6203.590079
19.0,654,6360.776763
10.0,522,6484.55556
13.0,672,6644.45138
10.0,506,6765.674619
9.0,464,6876.914931
10.0,512,6999.787294
14.0,631,7149.841118
8.0,477,7263.383257
25.0,561,7397.546687
13.0,669,7558.110893
20.0,719,7732.72833
10.0,536,7860.275888
14.0,600,8003.764403
15.0,679,8168.823549
14.0,594,8310.462753
21.0,836,8512.779353
21.0,471,8623.824469
18.0,608,8771.059171
27.0,580,8909.839667
19.0,524,9034.384666
18.0,636,9187.008411
17.0,611,9333.243396
21.0,756,9513.837819
14.0,513,9634.494911
28.0,753,9814.878283
30.0,865,10022.741211
11.0,510,10144.871935
10.0,532,10270.367845
18.0,664,10428.975254
23.0,792,10619.007375
14.0,529,10744.036526
24.0,579,10882.411948
22.0,675,11042.492243
15.0,701,11210.186375
22.0,649,11366.004462
24.0,537,11492.358105
22.0,750,11672.309076
17.0,680,11834.910881
12.0,601,11978.742875
27.0,749,12158.102082
