# {"t_start": 1574337892.9049826, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,43.607649
3.0,270,109.6641
0.0,129,138.707336
0.0,127,167.666742
2.0,185,210.521773
0.0,129,239.287288
3.0,272,304.119969
3.0,256,364.896063
4.0,299,437.211976
1.0,171,476.770845
0.0,129,505.603425
1.0,159,541.939698
0.0,125,570.007344
0.0,123,596.307561
0.0,127,625.215724
0.0,129,654.229257
0.0,129,683.348743
5.0,350,768.587046
0.0,127,796.687592
0.0,129,825.813307
0.0,129,853.292194
4.0,301,927.091746
0.0,127,955.896549
0.0,129,983.184504
5.0,329,1062.719811
4.0,297,1132.954098
1.0,177,1172.975574
0.0,129,1201.831141
0.0,129,1230.86751
0.0,127,1259.356242
0.0,127,1287.396795
0.0,129,1316.808753
0.0,129,1345.265042
5.0,350,1428.079544
0.0,127,1456.888316
4.0,297,1529.023769
9.0,404,1626.727696
0.0,129,1654.46898
0.0,129,1683.812304
6.0,400,1780.396727
0.0,127,1809.07482
9.0,380,1901.179307
2.0,198,1947.924601
9.0,404,2045.098766
0.0,127,2072.623486
0.0,125,2100.745198
0.0,129,2130.201952
2.0,200,2177.775636
0.0,129,2206.395237
5.0,350,2289.021427
0.0,127,2317.35996
0.0,127,2345.960034
5.0,352,2430.710883
1.0,173,2470.021492
0.0,129,2499.1122
9.0,404,2595.946012
0.0,129,2624.415635
0.0,127,2652.947613
1.0,159,2688.761419
5.0,352,2771.889149
0.0,129,2800.655758
5.0,349,2884.061608
0.0,125,2912.18497
2.0,186,2954.643804
1.0,175,2993.928049
6.0,328,3073.20557
2.0,220,3123.283831
3.0,234,3177.54636
4.0,260,3239.194164
5.0,310,3311.756973
15.0,505,3433.807487
4.0,268,3496.353744
13.0,521,3620.76758
12.0,410,3718.860806
12.0,520,3844.77185
11.0,399,3940.270414
4.0,284,4007.631398
4.0,283,4073.719902
12.0,643,4229.814307
7.0,384,4322.398932
8.0,461,4432.904304
6.0,379,4523.240093
13.0,552,4655.89529
27.0,468,4767.433762
14.0,421,4869.261396
13.0,354,4952.55564
8.0,440,5055.555956
9.0,474,5169.195593
5.0,311,5241.759254
16.0,576,5382.108181
17.0,492,5500.339505
21.0,658,5658.3514
14.0,552,5789.354702
20.0,622,5938.989266
11.0,565,6073.130304
17.0,673,6234.942148
20.0,657,6392.332034
8.0,456,6499.608669
13.0,573,6636.409226
22.0,524,6761.837259
14.0,681,6926.796626
13.0,525,7052.032464
22.0,707,7219.56726
13.0,596,7363.640174
14.0,596,7507.405679
11.0,543,7637.447846
8.0,451,7744.239715
15.0,609,7890.54026
20.0,632,8043.067988
19.0,562,8177.477504
17.0,733,8353.728452
15.0,631,8504.683105
19.0,626,8654.942566
26.0,570,8791.330597
17.0,640,8945.979621
13.0,479,9060.17154
10.0,543,9189.359975
16.0,717,9361.81968
18.0,658,9519.675992
21.0,617,9664.083356
15.0,417,9762.107913
10.0,516,9884.503721
19.0,699,10052.307474
15.0,569,10187.879732
22.0,688,10351.739376
13.0,595,10494.021043
16.0,721,10666.487785
10.0,500,10785.095173
24.0,708,10955.740098
16.0,573,11090.207667
20.0,828,11288.779476
9.0,437,11392.422586
17.0,554,11523.23518
17.0,733,11698.147186
11.0,633,11849.591557
21.0,827,12050.433587
33.0,749,12227.451777
24.0,667,12386.295264
27.0,880,12596.608971
19.0,530,12723.663585
39.0,864,12933.434987
15.0,581,13071.393063
16.0,550,13203.655191
25.0,670,13363.711794
23.0,782,13550.764351
23.0,654,13706.627499
17.0,693,13872.752217
21.0,606,14017.739514
26.0,672,14177.689503
25.0,956,14404.631718
26.0,703,14573.375643
14.0,636,14726.747422
38.0,991,14967.641922
20.0,762,15151.100088
38.0,1091,15414.071419
34.0,811,15608.856218
26.0,631,15760.504019
39.0,1246,16064.167717
24.0,731,16240.196154
32.0,1114,16508.723712
35.0,1090,16771.300289
32.0,1200,17061.906041
23.0,727,17235.712579
33.0,1055,17491.815986
36.0,963,17725.266498
15.0,623,17874.430616
40.0,1128,18145.72018
28.0,884,18357.520529
17.0,739,18535.807843
56.0,1400,18875.263139
31.0,815,19069.888373
36.0,1113,19335.596465
54.0,1394,19673.82869
53.0,1057,19925.895962
73.0,1302,20240.563528
48.0,1327,20559.059708
42.0,1261,20862.489091
64.0,1514,21231.411625
43.0,1208,21520.875126
51.0,1101,21789.445187
51.0,1205,22079.900233
40.0,1198,22371.256091
69.0,1278,22680.014438
38.0,924,22902.555287
27.0,922,23122.835476
90.0,1606,23510.060817
27.0,955,23738.943986
54.0,1334,24061.830215
81.0,1230,24357.907835
37.0,928,24582.327494
71.0,975,24819.279238
77.0,920,25040.967775
132.0,1693,25453.559211
93.0,1514,25822.23356
36.0,1145,26098.932511
62.0,1407,26439.407818
101.0,1321,26760.152228
107.0,1614,27151.109211
70.0,1241,27450.031741
35.0,899,27666.739698
66.0,1361,27994.604958
50.0,1328,28313.709833
240.0,1313,28630.428754
88.0,1385,28965.363476
208.0,1797,29401.591169
65.0,1129,29675.339598
154.0,1605,30061.05147
147.0,1428,30407.851811
246.0,1858,30859.437665
88.0,1503,31224.30896
155.0,1573,31605.617577
164.0,1769,32033.35739
145.0,1864,32486.56468
189.0,1040,32737.023779
257.0,1449,33084.519723
87.0,1279,33393.14365
153.0,1612,33780.82003
99.0,1235,34078.202016
63.0,1095,34339.939877
195.0,1758,34766.628191
70.0,1345,35090.799699
262.0,2011,35579.375705
318.0,1845,36022.625504
106.0,1493,36384.816283
180.0,1725,36802.299642
283.0,1552,37178.503744
255.0,1453,37529.434433
155.0,1667,37931.011908
261.0,1644,38328.092014
201.0,1549,38701.743975
211.0,1479,39058.059526
212.0,1394,39393.151233
110.0,1614,39784.403579
251.0,1463,40136.364531
245.0,1783,40564.52682
97.0,1671,40968.632658
253.0,1650,41368.851587
314.0,1516,41734.239777
273.0,1663,42132.33428
198.0,1805,42569.492231
261.0,1308,42886.885738
310.0,1875,43338.868433
133.0,1230,43635.94386
297.0,1589,44019.979764
202.0,1949,44489.835846
228.0,1077,44747.063524
305.0,1854,45196.870092
389.0,2361,45766.720668
280.0,2230,46309.256545
203.0,1560,46683.357826
188.0,1742,47104.501296
113.0,1431,47450.144109
338.0,2211,47983.751682
86.0,1337,48305.264053
303.0,1732,48723.736802
285.0,1586,49105.767734
232.0,2061,49603.924009
144.0,1744,50027.488848
317.0,1688,50436.128789
327.0,1861,50884.419865
243.0,1564,51264.130787
319.0,1441,51611.604084
272.0,1548,51985.167028
335.0,1645,52381.972138
334.0,1726,52800.000089
329.0,1883,53254.047793
280.0,1928,53720.379685
291.0,1859,54169.651718
363.0,1983,54652.418725
332.0,1934,55119.879673
331.0,1697,55529.44035
