# {"t_start": 1574337898.1609845, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,155,47.995863
1.0,155,83.821206
1.0,175,124.067519
2.0,181,166.043604
0.0,129,195.612217
2.0,185,237.790089
0.0,127,266.694616
0.0,127,294.921609
0.0,127,323.352385
0.0,125,351.258999
4.0,301,423.039937
1.0,171,462.31865
0.0,125,490.383835
3.0,248,549.187339
6.0,377,641.072027
0.0,127,669.655997
5.0,350,755.212025
1.0,160,791.153368
0.0,127,819.757389
6.0,399,916.933981
2.0,200,963.427779
0.0,127,991.443106
0.0,129,1020.31948
4.0,297,1090.695129
0.0,127,1119.084118
2.0,202,1165.001168
0.0,127,1193.455821
0.0,127,1221.963679
0.0,129,1250.878888
0.0,129,1279.536786
0.0,129,1308.733198
0.0,129,1337.438047
5.0,350,1420.253294
0.0,129,1449.353218
0.0,127,1478.028515
0.0,129,1506.962769
0.0,127,1535.486694
5.0,350,1620.112981
0.0,129,1647.879819
9.0,404,1746.035975
5.0,372,1836.227949
2.0,202,1884.146515
6.0,396,1979.43943
0.0,129,2008.308054
0.0,127,2035.188494
0.0,129,2064.710801
2.0,202,2112.978292
0.0,125,2141.380712
0.0,127,2169.764934
4.0,320,2244.949386
0.0,127,2273.417968
0.0,129,2302.424925
3.0,230,2355.202574
0.0,129,2383.866906
1.0,155,2419.206282
5.0,349,2503.578916
2.0,205,2551.573194
12.0,531,2680.156418
0.0,129,2708.812967
0.0,129,2735.985705
8.0,374,2826.454345
3.0,216,2876.406707
14.0,550,3009.484679
2.0,183,3051.381654
0.0,129,3080.383616
21.0,514,3204.000008
3.0,249,3262.397239
14.0,481,3378.297295
14.0,371,3465.890843
12.0,323,3542.217985
13.0,543,3672.532912
2.0,186,3714.734674
1.0,178,3756.816984
2.0,186,3799.100336
16.0,556,3933.043154
5.0,326,4011.770061
9.0,333,4089.569929
11.0,535,4218.796755
8.0,447,4327.565894
4.0,305,4398.449928
12.0,516,4522.643496
14.0,531,4650.359749
10.0,511,4773.769567
17.0,623,4923.258518
5.0,352,5005.569266
15.0,736,5183.711891
4.0,287,5250.685394
15.0,453,5359.420564
8.0,436,5464.212059
19.0,477,5577.453653
13.0,543,5706.086965
12.0,591,5848.560912
14.0,603,5992.132235
17.0,581,6131.645569
8.0,399,6226.058396
12.0,500,6345.688956
8.0,444,6450.268281
10.0,530,6576.004001
11.0,584,6714.474959
13.0,529,6842.888882
5.0,312,6916.634462
23.0,734,7091.626548
24.0,651,7246.801874
15.0,580,7387.015958
16.0,604,7530.979518
16.0,660,7691.938526
10.0,545,7821.074793
25.0,630,7971.670566
19.0,573,8110.585438
15.0,554,8243.104552
24.0,613,8390.903679
24.0,835,8590.361576
23.0,485,8707.948607
15.0,561,8841.519337
23.0,553,8973.729211
18.0,650,9129.350056
11.0,444,9235.343575
26.0,555,9367.219869
37.0,708,9536.930054
20.0,784,9722.722691
26.0,776,9908.896834
30.0,909,10127.705748
10.0,504,10246.787778
14.0,546,10376.35103
14.0,546,10505.897027
17.0,682,10670.612538
23.0,696,10836.699359
28.0,837,11036.23523
13.0,451,11143.061912
28.0,908,11361.874063
19.0,576,11497.364395
20.0,644,11651.494509
16.0,717,11823.668717
18.0,548,11955.160236
36.0,721,12126.785368
25.0,544,12255.318867
19.0,664,12413.232005
17.0,670,12572.937747
20.0,721,12746.527052
17.0,630,12898.341075
30.0,640,13051.505277
18.0,564,13185.352157
11.0,458,13295.615524
41.0,793,13484.465283
25.0,648,13639.466917
13.0,624,13787.304822
26.0,575,13925.327693
30.0,1023,14171.405188
30.0,959,14399.071212
10.0,538,14528.114227
30.0,953,14757.912843
25.0,816,14956.769473
32.0,843,15159.430221
26.0,760,15341.472291
31.0,755,15523.458305
27.0,528,15649.80141
18.0,654,15806.749455
27.0,814,16003.181686
36.0,1052,16257.953245
34.0,914,16477.649574
22.0,816,16675.436011
28.0,884,16887.663405
30.0,685,17051.053542
16.0,661,17209.920471
32.0,754,17389.997257
32.0,1046,17643.929544
28.0,896,17860.123317
36.0,1108,18128.275759
35.0,990,18365.918334
35.0,1098,18631.124383
41.0,1030,18879.446105
21.0,824,19075.89081
48.0,1128,19346.606089
37.0,800,19538.156434
52.0,1310,19854.42958
26.0,1019,20098.838148
35.0,877,20309.645964
27.0,840,20508.390945
45.0,1189,20795.689566
45.0,1077,21057.087671
44.0,1097,21321.279567
69.0,1538,21693.972342
53.0,1353,22022.196717
37.0,1071,22280.696318
84.0,1597,22668.779956
31.0,797,22858.681705
117.0,1815,23296.226973
62.0,1317,23615.025217
95.0,1331,23936.033673
39.0,767,24119.887406
68.0,1278,24429.284574
36.0,1111,24697.552152
44.0,1238,24998.500637
40.0,1063,25256.059015
64.0,1063,25513.865656
93.0,1470,25871.872659
122.0,1492,26232.692694
71.0,1202,26522.236313
153.0,1557,26901.924216
213.0,1367,27232.02148
66.0,1301,27545.38314
277.0,1595,27931.001504
57.0,1244,28229.953608
33.0,908,28447.792282
45.0,762,28630.266518
86.0,1356,28958.562368
46.0,815,29154.928747
110.0,1587,29540.479417
283.0,1855,29987.94741
102.0,1536,30360.818695
111.0,1334,30681.860907
280.0,1916,31148.235647
41.0,699,31317.037144
79.0,1452,31667.98961
41.0,1067,31925.506972
300.0,1742,32347.84136
200.0,1943,32819.609286
46.0,1190,33103.946102
158.0,1800,33539.40124
209.0,1466,33891.454682
284.0,1780,34320.641561
256.0,1528,34690.560939
176.0,1265,34997.203815
92.0,1395,35332.274332
311.0,1952,35804.115034
294.0,1450,36154.032973
220.0,1622,36547.109303
291.0,1702,36959.032496
242.0,1343,37284.346734
53.0,1072,37540.751873
283.0,1962,38014.829859
312.0,1670,38419.116271
186.0,1356,38745.229452
381.0,3219,39524.898249
52.0,1306,39840.278825
267.0,1611,40227.166632
329.0,1760,40651.469318
281.0,1288,40961.897333
264.0,1744,41383.789342
214.0,1731,41802.332302
75.0,1304,42114.070802
288.0,1555,42489.393359
296.0,1340,42813.67532
63.0,1401,43150.574128
307.0,1726,43569.256968
299.0,1608,43956.886579
272.0,1647,44355.450272
355.0,1732,44771.470356
308.0,1884,45227.910536
256.0,1414,45566.67052
305.0,1539,45940.160572
258.0,1391,46276.387089
315.0,1805,46710.886208
229.0,1960,47185.507943
288.0,1209,47476.526844
318.0,1837,47918.691988
302.0,1524,48286.472428
194.0,1383,48619.449267
342.0,1567,48997.062541
361.0,2184,49526.313361
367.0,2118,50038.496306
262.0,1629,50433.878488
315.0,1947,50903.894948
337.0,1812,51344.002098
298.0,1886,51800.040368
337.0,1852,52247.991467
272.0,1834,52689.327199
189.0,1431,53034.878141
254.0,1615,53424.697662
281.0,1483,53782.110635
317.0,1709,54195.589453
291.0,1828,54640.636696
283.0,1986,55119.930696
320.0,1658,55520.648822
245.0,1604,55908.536883
256.0,1479,56264.674625
357.0,2191,56794.282999
254.0,1824,57234.01087
270.0,1330,57554.245963
315.0,1483,57911.247864
308.0,1657,58314.011992
257.0,1993,58794.872674
341.0,1545,59169.593451
340.0,1870,59619.949679
225.0,1733,60039.631482
318.0,2042,60534.347971
323.0,1832,60978.783314
380.0,2104,61486.827726
360.0,2056,61983.907996
349.0,1827,62425.005207
346.0,1360,62755.507826
334.0,1854,63204.708935
380.0,2152,63725.405463
100.0,1473,64079.89481
350.0,1744,64501.97506
273.0,1730,64919.164013
382.0,2222,65458.177545
325.0,1584,65840.834073
317.0,1629,66234.282192
334.0,1930,66701.337732
277.0,1965,67176.809769
343.0,1728,67592.583127
304.0,1270,67896.915587
218.0,1735,68315.415873
384.0,2394,68894.482437
358.0,1921,69356.296824
261.0,1407,69695.956076
311.0,1435,70041.323565
384.0,2183,70569.976044
299.0,2005,71054.563932
303.0,1722,71472.469674
324.0,1556,71848.562602
349.0,1651,72244.100601
371.0,2124,72759.155804
391.0,2006,73242.997636
360.0,2271,73791.564648
359.0,1707,74203.299926
304.0,1827,74642.812332
367.0,2145,75159.096713
362.0,1614,75547.700013
363.0,2171,76068.479748
378.0,2549,76682.221696
365.0,1514,77046.458584
349.0,1387,77377.968041
340.0,1839,77822.388226
402.0,2035,78313.604156
396.0,2670,78957.640242
386.0,2173,79480.95467
386.0,2158,80001.074427
373.0,2010,80485.712462
418.0,2243,81025.815873
378.0,1986,81506.032334
341.0,1814,81941.231483
433.0,4585,83048.506531
382.0,1882,83504.116973
424.0,2512,84110.683193
343.0,1782,84542.567503
351.0,1814,84979.840212
368.0,1920,85443.728145
373.0,1640,85838.7568
417.0,2574,86460.577248
406.0,2803,87137.78471
323.0,1887,87590.051718
288.0,2065,88086.934417
389.0,3117,88839.479247
776.0,4776,89989.110809
431.0,3544,90843.838159
358.0,1823,91283.282614
376.0,2991,92002.778593
362.0,2489,92601.637624
388.0,1732,93017.591733
397.0,1973,93490.941385
432.0,3393,94309.79941
383.0,2909,95011.543684
410.0,4462,96086.333029
404.0,1985,96562.626608
395.0,2045,97054.845411
395.0,2055,97548.852477
677.0,4041,98523.738117
414.0,2710,99177.614546
394.0,2001,99660.350569
356.0,2188,100184.288229
390.0,1766,100607.271199
391.0,2062,101101.521999
