# {"t_start": 1574337897.8743942, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,39.947991
3.0,272,106.244317
0.0,129,135.379804
3.0,253,196.389195
0.0,129,225.311305
1.0,171,264.557188
0.0,129,293.220906
2.0,224,346.406405
4.0,281,413.182632
0.0,129,442.299723
2.0,224,494.39927
2.0,224,547.410294
2.0,200,595.241203
2.0,202,641.806221
0.0,125,669.928914
4.0,301,742.387662
0.0,129,771.062762
0.0,127,799.4974
0.0,125,827.51741
5.0,370,917.705911
0.0,127,944.860918
9.0,404,1042.387135
0.0,127,1070.974953
1.0,155,1105.626549
0.0,129,1134.427852
0.0,125,1162.115689
5.0,350,1246.824858
0.0,129,1275.536871
5.0,350,1358.631122
5.0,350,1443.012959
5.0,329,1521.712101
9.0,404,1620.641783
0.0,129,1648.421154
2.0,202,1696.848948
13.0,459,1807.788006
0.0,127,1836.246531
0.0,127,1864.897448
2.0,202,1912.66612
0.0,127,1939.673877
0.0,125,1967.465903
2.0,198,2013.944298
0.0,127,2042.50009
2.0,200,2088.949261
0.0,125,2117.361158
0.0,129,2146.611168
9.0,404,2243.394619
6.0,377,2334.466277
4.0,297,2404.77251
1.0,172,2443.999827
0.0,129,2472.713633
6.0,421,2573.550757
4.0,271,2637.659591
3.0,218,2688.966808
4.0,283,2755.646884
3.0,270,2819.760695
4.0,264,2881.209513
9.0,403,2978.307778
13.0,514,3102.74729
0.0,129,3130.929147
0.0,127,3159.074968
3.0,218,3209.127233
1.0,172,3249.339534
2.0,204,3295.464459
3.0,253,3354.761624
6.0,340,3434.865592
3.0,218,3485.854079
17.0,607,3631.598867
1.0,174,3671.119984
0.0,129,3699.833841
11.0,482,3815.569621
2.0,183,3858.239081
13.0,569,3996.106735
14.0,401,4091.172033
16.0,555,4225.261929
7.0,413,4324.581732
1.0,175,4364.587765
12.0,499,4485.103581
12.0,544,4615.322106
4.0,303,4686.584213
5.0,318,4761.435477
5.0,309,4835.775672
9.0,443,4941.148262
5.0,351,5023.405497
3.0,249,5079.885491
7.0,428,5182.732819
8.0,423,5283.8189
9.0,456,5392.463851
14.0,406,5489.258364
16.0,464,5600.162713
9.0,483,5714.767832
6.0,382,5804.201708
18.0,713,5976.31389
12.0,574,6112.737842
21.0,713,6285.988645
7.0,430,6386.575041
13.0,559,6519.072714
18.0,650,6674.520837
20.0,476,6788.523282
17.0,520,6914.356208
9.0,503,7034.281578
16.0,519,7157.218822
11.0,418,7255.514439
18.0,670,7416.761875
18.0,663,7576.035782
21.0,500,7696.525125
19.0,680,7859.091929
20.0,512,7981.902102
19.0,622,8132.274286
35.0,769,8316.551278
15.0,580,8456.412867
13.0,481,8568.974854
12.0,632,8721.791567
21.0,605,8867.216782
15.0,721,9040.18801
10.0,530,9166.576577
17.0,605,9311.460923
13.0,646,9465.963173
20.0,772,9649.922944
20.0,647,9804.457338
24.0,577,9941.154804
29.0,905,10159.337996
19.0,658,10315.497188
14.0,694,10482.498599
14.0,713,10653.142581
14.0,665,10811.473301
29.0,635,10963.751991
22.0,515,11084.667599
14.0,734,11261.502366
28.0,605,11404.008777
36.0,850,11608.125768
15.0,719,11779.575759
14.0,545,11910.244066
23.0,824,12109.465526
18.0,692,12273.335981
9.0,535,12400.052524
18.0,763,12581.501748
24.0,656,12739.749877
21.0,835,12941.241884
12.0,544,13070.3721
35.0,983,13308.366355
27.0,705,13475.278409
15.0,597,13618.795955
38.0,807,13811.591507
18.0,758,13993.844032
27.0,672,14154.044878
22.0,734,14328.027686
23.0,767,14512.591524
12.0,597,14654.527557
14.0,668,14815.616876
27.0,823,15016.201731
13.0,643,15170.39617
27.0,726,15342.906978
15.0,701,15510.707898
17.0,783,15699.896193
23.0,902,15917.910168
22.0,696,16086.896
27.0,933,16311.671667
32.0,722,16483.814939
29.0,962,16716.602303
19.0,693,16883.1735
25.0,855,17087.514101
40.0,1047,17340.778207
18.0,745,17521.752667
36.0,1078,17781.650925
21.0,623,17931.244168
22.0,656,18087.946874
31.0,974,18320.723651
42.0,1057,18576.290709
29.0,902,18793.198056
32.0,671,18953.890311
25.0,825,19152.314619
21.0,903,19367.218484
45.0,726,19540.191046
29.0,783,19729.098971
43.0,1069,19983.390424
32.0,812,20179.670541
41.0,1120,20447.199399
30.0,735,20623.100738
36.0,1024,20870.250093
49.0,1182,21156.676711
38.0,1071,21413.033576
29.0,600,21557.606499
41.0,1150,21836.523391
47.0,1252,22138.400314
29.0,885,22351.917981
64.0,1225,22650.150143
54.0,1151,22925.637546
31.0,704,23093.806702
46.0,1062,23347.928845
69.0,1381,23682.555533
73.0,1514,24046.859011
53.0,1370,24378.906747
45.0,1083,24640.723594
72.0,1492,25004.133463
28.0,867,25214.666386
43.0,1168,25498.140511
69.0,1257,25802.927415
79.0,1572,26182.910662
89.0,1287,26494.088555
70.0,1287,26807.297332
202.0,1808,27245.412366
95.0,1586,27629.41044
76.0,1458,27981.784146
82.0,1201,28268.323983
106.0,1812,28708.037125
63.0,1581,29091.533606
90.0,1623,29485.441219
129.0,1511,29850.725023
113.0,1679,30257.203223
69.0,1379,30589.817579
109.0,1419,30933.468471
234.0,1752,31359.941764
121.0,1341,31683.611621
84.0,1628,32078.60199
340.0,1907,32542.722762
21.0,777,32728.119907
117.0,1601,33112.708035
162.0,1760,33538.724383
140.0,1575,33917.258657
48.0,1140,34191.22127
327.0,1621,34582.386415
130.0,1403,34922.408832
304.0,2131,35439.49415
87.0,1402,35777.414995
107.0,1394,36110.376751
321.0,1894,36572.124655
353.0,1885,37028.233849
141.0,1662,37430.982934
294.0,1733,37847.496286
319.0,1829,38289.528897
319.0,1634,38685.184365
283.0,1536,39054.771717
289.0,1779,39483.571144
267.0,1922,39949.113444
362.0,2464,40543.142092
303.0,1609,40932.458696
100.0,1447,41282.126623
351.0,1410,41622.176375
257.0,1275,41926.697192
87.0,1279,42234.907636
312.0,1922,42701.633059
304.0,1996,43182.581992
311.0,1669,43586.82594
275.0,1870,44039.992738
262.0,1540,44411.116649
251.0,1443,44757.67987
223.0,1392,45092.909015
109.0,1038,45340.798398
306.0,1583,45723.839287
312.0,1870,46177.937578
279.0,1591,46561.806487
348.0,1788,46991.092016
205.0,1715,47407.564739
273.0,1706,47818.020483
256.0,1555,48192.95541
256.0,1639,48588.335909
230.0,1719,49002.416872
306.0,1622,49395.811274
346.0,1840,49840.006597
91.0,843,50041.397793
320.0,1848,50490.45256
205.0,1683,50896.213603
406.0,2374,51473.443806
271.0,2019,51961.3244
376.0,2233,52500.723816
138.0,1418,52842.263337
315.0,1776,53271.583297
337.0,1813,53709.949962
324.0,1947,54181.286427
243.0,1706,54595.2457
375.0,2098,55102.220241
241.0,1620,55493.636159
305.0,1578,55876.077544
70.0,1043,56124.637815
284.0,1704,56535.364713
301.0,1438,56883.71482
272.0,1909,57343.233032
369.0,2031,57834.160773
362.0,1611,58225.245197
315.0,2176,58751.696661
359.0,2299,59308.99599
366.0,1703,59720.251048
173.0,1576,60099.945125
389.0,2170,60627.213228
203.0,1763,61053.128128
325.0,1649,61451.233489
319.0,1915,61914.306058
326.0,1662,62316.612251
288.0,1824,62758.296454
301.0,1594,63143.657741
312.0,1720,63561.303276
292.0,1853,64006.949744
363.0,1818,64446.516278
312.0,1725,64862.387568
381.0,2244,65406.540666
286.0,1424,65751.066845
349.0,1337,66073.433707
321.0,1527,66441.963693
381.0,2244,66984.377914
362.0,2134,67500.816985
341.0,2288,68053.007235
310.0,2031,68542.500374
311.0,2119,69054.481371
372.0,1912,69514.081555
378.0,2407,70098.680148
385.0,1875,70550.181734
291.0,1139,70825.04898
272.0,1608,71212.920305
350.0,1808,71650.23814
338.0,2052,72145.979091
266.0,1245,72445.490863
322.0,1875,72897.875183
369.0,1927,73364.487411
309.0,1955,73836.444924
340.0,1643,74231.626708
362.0,2128,74745.263226
375.0,2362,75312.431942
416.0,2820,75992.231183
305.0,1411,76330.959022
325.0,1642,76726.468295
314.0,1847,77170.168932
360.0,1777,77595.11881
227.0,1469,77951.182024
334.0,1770,78377.49744
365.0,1793,78807.858519
362.0,1346,79131.385371
402.0,3344,79939.525361
392.0,2282,80489.716761
333.0,1592,80871.848822
367.0,1821,81309.100002
402.0,2274,81858.715293
389.0,1893,82316.894841
365.0,2051,82810.527108
390.0,2242,83349.556937
396.0,2199,83880.551614
367.0,1532,84250.709677
375.0,2015,84740.056948
323.0,1763,85163.559133
406.0,2310,85721.922895
410.0,2391,86299.044256
391.0,2379,86873.043075
336.0,1681,87275.328369
359.0,2308,87831.970979
402.0,2366,88403.753178
366.0,1631,88793.062228
337.0,2009,89275.874923
401.0,1927,89738.411701
428.0,2757,90400.48635
354.0,1859,90849.310478
423.0,2248,91389.408725
400.0,2507,91991.973048
419.0,2713,92646.305756
377.0,2313,93200.896556
386.0,1885,93654.889403
407.0,2602,94281.416405
373.0,1516,94645.746424
409.0,2214,95176.947494
369.0,1689,95582.482471
337.0,2035,96070.629193
386.0,1894,96526.243058
365.0,1730,96940.301204
410.0,2377,97514.01141
398.0,2368,98082.981063
428.0,2773,98753.250771
428.0,3094,99499.830202
425.0,3083,100240.229882
409.0,2452,100829.300429
428.0,2750,101488.605157
