# {"t_start": 1574337898.0517826, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
4.0,297,84.189819
5.0,346,167.438053
0.0,127,196.464415
0.0,127,224.89453
2.0,202,272.950322
4.0,319,348.576523
0.0,129,377.410162
1.0,171,416.692369
0.0,127,444.94878
0.0,129,474.405008
1.0,155,509.565382
1.0,177,550.004528
0.0,123,577.700759
6.0,397,674.390472
2.0,222,727.677466
0.0,129,756.800651
2.0,202,803.082983
2.0,202,850.763884
14.0,507,974.240275
0.0,127,1002.138364
0.0,127,1030.635847
0.0,129,1059.635039
0.0,125,1087.599535
0.0,129,1116.170682
0.0,127,1144.566043
5.0,350,1227.655924
0.0,125,1255.582344
3.0,246,1314.002825
10.0,454,1422.678719
0.0,129,1451.873393
0.0,125,1480.028446
2.0,202,1527.942026
5.0,352,1611.80132
0.0,129,1640.637271
0.0,127,1669.454584
0.0,129,1698.895469
0.0,129,1727.389198
9.0,403,1825.474001
0.0,127,1853.834186
2.0,200,1899.821529
0.0,129,1928.861323
0.0,127,1956.792188
0.0,129,1985.795151
0.0,129,2014.565255
2.0,202,2061.44901
9.0,400,2158.865879
1.0,174,2199.699437
0.0,127,2226.492997
6.0,399,2322.684331
0.0,129,2351.351211
0.0,127,2379.419112
2.0,226,2433.258574
5.0,352,2518.075118
2.0,208,2565.118661
16.0,547,2697.75599
0.0,129,2726.099452
4.0,299,2797.213083
0.0,129,2826.299977
8.0,409,2923.865117
5.0,352,3008.125055
4.0,276,3073.769832
2.0,187,3115.956684
8.0,448,3224.266833
4.0,302,3295.061654
9.0,515,3419.138268
0.0,129,3447.943964
2.0,183,3489.056659
4.0,263,3550.055818
11.0,538,3679.37513
1.0,155,3714.162555
3.0,235,3769.799813
3.0,222,3822.182687
13.0,370,3909.054779
4.0,297,3980.868862
8.0,302,4051.836245
7.0,398,4146.966465
4.0,259,4207.585345
17.0,592,4350.198608
4.0,261,4411.024922
14.0,439,4517.083882
16.0,521,4640.873306
14.0,526,4767.69682
5.0,333,4847.389502
28.0,743,5026.522425
6.0,395,5120.180587
5.0,315,5193.923816
8.0,458,5302.930524
12.0,494,5421.825764
11.0,569,5559.889196
8.0,442,5663.871678
20.0,652,5819.521117
