# {"t_start": 1574337896.1035614, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,173,54.305385
6.0,374,146.08828
2.0,202,193.157084
0.0,127,221.72804
0.0,129,250.624322
0.0,127,279.158954
0.0,127,307.756631
0.0,129,335.096661
1.0,157,372.22331
2.0,192,416.382405
1.0,173,455.842248
0.0,127,484.687598
0.0,129,513.635035
3.0,248,572.698024
3.0,248,631.894677
2.0,200,678.290322
0.0,129,707.211367
1.0,157,743.574234
0.0,129,772.246507
4.0,299,843.289093
0.0,127,872.038791
0.0,129,901.092775
0.0,129,930.500139
2.0,200,976.739337
0.0,125,1004.282515
2.0,222,1056.87695
0.0,125,1084.849122
0.0,129,1113.60316
2.0,202,1159.555908
0.0,129,1188.499974
2.0,202,1234.998661
0.0,127,1263.251149
9.0,404,1360.527495
4.0,297,1432.18177
5.0,350,1515.704647
0.0,129,1544.913109
0.0,125,1572.808435
9.0,404,1670.801663
2.0,202,1718.865837
2.0,200,1764.770303
2.0,198,1810.716101
0.0,129,1839.703383
0.0,127,1868.342847
2.0,202,1916.073234
9.0,404,2013.012794
10.0,450,2122.578645
0.0,129,2151.828179
0.0,127,2180.278571
0.0,125,2208.085006
6.0,401,2304.385925
5.0,350,2387.12741
5.0,350,2471.781782
14.0,506,2594.408989
1.0,175,2634.059701
3.0,220,2685.889975
0.0,127,2714.047159
11.0,459,2824.526419
5.0,346,2907.159882
18.0,610,3054.502603
6.0,360,3140.677773
3.0,218,3191.642537
8.0,445,3297.882128
10.0,522,3423.593712
17.0,357,3508.661835
12.0,501,3627.171323
1.0,177,3668.487438
15.0,594,3812.20433
7.0,359,3898.024871
6.0,298,3968.54443
2.0,226,4021.817334
14.0,514,4145.632854
17.0,557,4279.662331
9.0,530,4407.322756
13.0,370,4495.835618
8.0,480,4609.465757
7.0,412,4709.233168
14.0,371,4797.213835
11.0,271,4860.380783
10.0,552,4993.361441
17.0,657,5151.140202
12.0,462,5260.862496
14.0,501,5381.810488
7.0,430,5484.245452
18.0,554,5616.484201
17.0,581,5755.599262
12.0,573,5892.148319
14.0,686,6056.033192
7.0,413,6155.490624
22.0,518,6278.616667
18.0,561,6412.83549
19.0,448,6517.849214
14.0,549,6647.852544
25.0,528,6774.321754
14.0,573,6914.114976
17.0,623,7062.184321
17.0,656,7217.971582
14.0,578,7357.649825
5.0,370,7445.618999
9.0,468,7555.926867
13.0,353,7640.616833
19.0,633,7792.073956
28.0,790,7983.181755
9.0,494,8100.319506
21.0,632,8252.85988
13.0,576,8391.963169
21.0,486,8506.051877
18.0,426,8607.933214
10.0,531,8735.6782
23.0,537,8863.571715
35.0,798,9056.1069
20.0,747,9235.597389
21.0,490,9350.885078
16.0,631,9502.170197
17.0,628,9650.917293
10.0,472,9763.241033
17.0,781,9948.68528
11.0,517,10071.360065
17.0,584,10211.822834
17.0,665,10370.323846
28.0,803,10563.061795
10.0,484,10677.925936
15.0,542,10806.643935
19.0,631,10958.158551
12.0,557,11088.750454
11.0,544,11217.888062
35.0,780,11404.487485
23.0,689,11568.236882
7.0,375,11657.062351
24.0,804,11849.922677
14.0,613,11997.724313
32.0,896,12211.839288
11.0,568,12346.403685
19.0,571,12481.813677
21.0,693,12647.833508
12.0,569,12784.381023
22.0,659,12942.673283
13.0,666,13101.392542
25.0,823,13300.983903
21.0,811,13494.159605
22.0,784,13682.086385
17.0,697,13848.62629
19.0,680,14012.430513
16.0,758,14192.725302
19.0,651,14345.857312
16.0,689,14512.109127
30.0,856,14718.425894
33.0,1151,14998.446795
16.0,663,15157.348108
20.0,651,15313.105961
31.0,1029,15561.658699
21.0,651,15718.19631
19.0,880,15931.030339
17.0,616,16078.421048
19.0,692,16246.091065
37.0,1000,16485.495594
24.0,715,16658.479107
53.0,1384,16992.080718
17.0,645,17146.695147
41.0,1091,17411.148527
30.0,956,17642.118631
33.0,1103,17909.061568
31.0,759,18091.636005
34.0,1000,18330.446046
20.0,507,18451.970332
42.0,1072,18709.633701
45.0,1200,19001.15041
43.0,837,19199.789549
34.0,964,19431.53006
25.0,695,19596.944717
20.0,609,19743.814656
23.0,735,19917.542273
52.0,1268,20223.751495
38.0,1259,20525.297194
29.0,830,20724.103796
51.0,1113,20993.498139
32.0,1064,21251.075043
44.0,1087,21511.005261
16.0,657,21669.626931
24.0,843,21873.419742
52.0,1014,22118.246219
62.0,1370,22450.610101
33.0,885,22663.822624
29.0,1026,22910.28292
104.0,1883,23362.944134
47.0,1207,23655.873384
46.0,1150,23932.591306
44.0,980,24167.866452
51.0,983,24404.898514
89.0,1748,24830.084263
58.0,1415,25174.211165
38.0,821,25373.173204
77.0,1316,25693.438585
155.0,1666,26097.52018
87.0,1766,26524.707053
77.0,1484,26887.642521
97.0,1461,27239.339711
121.0,1731,27659.121917
109.0,1444,28007.674052
83.0,1259,28308.001549
104.0,1540,28681.351899
143.0,1598,29069.109112
77.0,1381,29402.965128
80.0,1139,29679.071286
66.0,1313,29994.230564
141.0,1349,30321.930328
122.0,1418,30664.35624
96.0,1469,31020.704052
249.0,1670,31426.086755
280.0,1851,31874.821659
45.0,1172,32156.811105
61.0,1073,32416.977775
130.0,1617,32808.178145
236.0,1442,33153.874105
189.0,1034,33402.834911
99.0,1429,33746.339638
39.0,1064,34002.909589
191.0,1650,34399.266783
331.0,1613,34791.153437
187.0,1584,35173.653478
92.0,1433,35520.116161
82.0,1283,35828.537638
251.0,1695,36237.263696
284.0,1664,36640.966168
313.0,1583,37023.60696
252.0,1343,37348.837123
194.0,1896,37806.956996
303.0,1560,38183.602505
75.0,1319,38501.394231
307.0,1698,38909.59584
95.0,1222,39203.214242
80.0,1055,39458.330136
146.0,1686,39866.082555
198.0,1809,40301.191437
