eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
203.42,2.03,386,0.0006191993,0.014811197,1.3083993,-0.00060829136,0.012915489,0.8747802972793579,42,5376,1353.0949562042952,516096
224.16,2.67,383,0.0010780455,0.029907227,1.3015304,-0.0011957778,0.011940926,0.8947093933820724,43,5504,1385.1483941189945,528384
212.27,2.28,386,0.00068540184,0.0102335615,1.2948376,-0.00034684918,0.012589061,0.889209158718586,44,5632,1416.9482871033251,540672
205.47,2.05,380,0.0009061203,0.018676756,1.293469,-0.00042184078,0.010373599,0.8996232226490974,45,5760,1449.261619079858,552960
211.74,2.21,382,0.00091119536,0.0082804365,1.2854077,-0.00047175068,0.009545509,0.9159189835190773,46,5888,1481.4067733101547,565248
205.26,2.02,382,0.00066296593,0.01570638,1.27749,-0.0005501972,0.009881152,0.914185144007206,47,6016,1513.499206021428,577536
202.63,1.98,384,0.00083273655,0.022949219,1.2681736,-0.00035655723,0.0102305785,0.9185190871357918,48,6144,1545.4231331273913,589824
211.07,2.38,380,0.00078473357,0.01167806,1.264953,-0.0006069371,0.00927461,0.9277601316571236,49,6272,1577.7368485629559,602112
201.97,2.08,384,0.0012366257,0.0160319,1.2461222,-0.0005502891,0.007935643,0.9376515373587608,50,6400,1609.6658722572029,614400
197.86,1.91,378,0.0011957228,0.024881998,1.2581584,-0.0003341543,0.006442879,0.9462699107825756,51,6528,1642.1054724045098,626688
192.43,1.79,380,0.0011699363,0.034159344,1.2664706,-0.000773337,0.007842084,0.9409914202988148,52,6656,1674.4224653877318,638976
209.6,2.18,383,0.0011289517,0.026082356,1.2844929,-0.0005827707,0.0073563727,0.9445277154445648,53,6784,1706.4320048503578,651264
214.12,2.22,380,0.0015196822,0.025065105,1.3093674,-0.0006485061,0.008127203,0.932921975851059,54,6912,1738.7093337252736,663552
218.28,2.46,384,0.0010255788,0.02589925,1.3159091,-0.0008556089,0.007104983,0.941556055098772,55,7040,1770.6897295303643,675840
219.66,2.51,377,0.0012584437,0.035746254,1.3216922,-0.0012462318,0.008060497,0.9323342442512512,56,7168,1803.2226544320583,688128
213.81,2.33,386,0.0009641348,0.03047689,1.2999316,-0.0005705781,0.010103092,0.9237208515405655,57,7296,1835.0414049699903,700416
216.43,2.29,379,0.00068435573,0.01352946,1.2874181,-0.0006187298,0.006514422,0.9399919137358665,58,7424,1867.4014919362962,712704
193.85,1.72,385,0.0010893594,0.050109867,1.2893183,-0.0012534914,0.0087596765,0.9279060140252113,59,7552,1899.2926130518317,724992
200.09,1.99,383,0.00086877873,0.009358724,1.272501,-0.0005885282,0.0066120573,0.9435524269938469,60,7680,1931.3530468605459,737280
192.05,1.79,389,0.0013313814,0.059366863,1.2931136,-0.00071697973,0.00860885,0.9241328611969948,61,7808,1962.8692698255181,749568
209.98,2.29,382,0.0005263637,0.0067952476,1.2986168,-0.0004796242,0.006142792,0.9341368451714516,62,7936,1995.0301230885088,761856
219.4,2.6,385,0.000768222,0.016113281,1.2875414,-0.0010396224,0.009073772,0.9199964627623558,63,8064,2026.9202874302864,774144
199.36,1.97,377,0.0015324419,0.041280113,1.2942513,-0.0009647335,0.0061488645,0.9432323165237904,64,8192,2059.4551981277764,786432
196.78,1.96,379,0.0015246364,0.03426107,1.2794828,-0.0010312037,0.006989898,0.9428068436682224,65,8320,2091.8208039440215,798720
193.37,1.85,376,0.0010474484,0.0077514653,1.3044955,-0.00055061176,0.007404545,0.9320944771170616,66,8448,2124.436096023768,811008
182.6,1.49,382,0.0011366026,0.036214195,1.3121461,-0.0010437464,0.008155517,0.9338803142309189,67,8576,2156.550719588995,823296
183.03,1.56,388,0.0011272418,0.021728516,1.3040197,-0.0008853589,0.010664139,0.9095534905791283,68,8704,2188.1906811520457,835584
194.93,1.77,385,0.0011996506,0.032165527,1.3060769,-0.001090834,0.01144639,0.9162270948290825,69,8832,2220.0675377249718,847872
220.29,2.51,388,0.0014619894,0.06563314,1.2975756,-0.0017258271,0.013851784,0.8858581334352493,70,8960,2251.7011827640235,860160
231.67,2.76,381,0.0015173604,0.055989582,1.2979479,-0.0011591356,0.014762277,0.8856302350759506,71,9088,2283.946528945118,872448
229.16,2.66,383,0.0015076982,0.056335445,1.2970134,-0.0015441733,0.017589804,0.8571116626262665,72,9216,2315.977973639965,884736
239.05,3.0,388,0.0006346186,0.014689127,1.2936187,-0.0014669688,0.017389143,0.830011636018753,73,9344,2347.634670380503,897024
223.97,2.57,387,0.0011041338,0.031656902,1.2990825,-0.0010749883,0.018432826,0.8365657180547714,74,9472,2379.3734489753842,909312
224.99,2.67,380,0.0010263477,0.029622395,1.2969931,-0.00038930433,0.020738835,0.7981603145599365,75,9600,2411.6447696872056,921600
247.83,3.33,383,0.0010660938,0.030558268,1.3052949,-0.0010788422,0.024426611,0.7554681301116943,76,9728,2443.6898867599666,933888
241.98,2.99,383,0.001618884,0.060648598,1.3158634,-0.0007044318,0.029129585,0.7168393433094025,77,9856,2475.7697111181915,946176
233.3,2.82,385,0.0011722909,0.036682133,1.3027595,-0.0009295301,0.028925812,0.7219163775444031,78,9984,2507.6323520876467,958464
250.82,3.31,390,0.0011476908,0.038757324,1.3036373,-0.0014269648,0.02934513,0.7205427587032318,79,10112,2539.1329516023397,970752
261.91,3.48,384,0.0013498957,0.042561848,1.3040838,-0.0012245964,0.030849243,0.6961334347724915,80,10240,2571.085344862193,983040
263.06,3.62,390,0.0012884807,0.055053707,1.2965758,-0.00035933283,0.038200803,0.6442631781101227,81,10368,2602.5816984400153,995328
252.5,3.34,381,0.001235679,0.04685466,1.2823876,-0.0005446486,0.041605566,0.6571768522262573,82,10496,2634.80720185861,1007616
249.1,3.18,387,0.0017973533,0.09731038,1.2825186,0.00045938854,0.038403805,0.6609002649784088,83,10624,2666.5289786830544,1019904
252.01,3.42,386,0.0012587045,0.043884277,1.2699248,-0.0011643532,0.035444,0.6442270278930664,84,10752,2698.3233198598027,1032192
240.38,3.16,385,0.0012641764,0.06188965,1.2595218,-0.0010762231,0.03284923,0.6577778458595276,85,10880,2730.185259167105,1044480
259.32,3.67,386,0.0010027016,0.029825846,1.2606851,-0.0015872708,0.030261496,0.6956875920295715,86,11008,2761.9467960111797,1056768
264.57,3.71,381,0.0016313863,0.06469726,1.2513181,-0.0019348495,0.030958762,0.6633492410182953,87,11136,2794.1984132789075,1069056
258.45,3.63,383,0.0015074762,0.06404623,1.2331063,-0.0019311117,0.02815352,0.7025493681430817,88,11264,2826.2095286622643,1081344
270.23,4.01,391,0.0013422398,0.052815754,1.237867,-0.0015168018,0.03602784,0.6281752586364746,89,11392,2857.5643743276596,1093632
277.7,4.14,388,0.0010113256,0.037618,1.2153428,-0.0017953904,0.032225937,0.6646621823310852,90,11520,2889.1942247860134,1105920
265.02,3.92,382,0.0011182799,0.041178387,1.2244426,-0.0011649643,0.03632041,0.6502870917320251,91,11648,2921.349852990359,1118208
255.3,3.75,388,0.0012865488,0.059895836,1.2093233,-0.00087238953,0.030847967,0.6986261904239655,92,11776,2953.004663914442,1130496
266.94,4.02,387,0.0016974974,0.07928466,1.2254548,-0.0016411734,0.032927748,0.6646410524845123,93,11904,2984.689719952643,1142784
276.82,4.46,390,0.000683402,0.021687824,1.2232698,-0.0012079488,0.03264847,0.6709562242031097,94,12032,3016.128735728562,1155072
300.36,5.29,379,0.0011315725,0.047485348,1.2203324,-0.0013396175,0.03364266,0.6625395119190216,95,12160,3048.539986073971,1167360
295.86,5.21,384,0.0012493738,0.046020508,1.221388,-0.0022217745,0.03267758,0.6757071912288666,96,12288,3080.515201151371,1179648
286.13,4.79,388,0.0009866501,0.03688558,1.2205458,-0.0019774963,0.033515133,0.653423547744751,97,12416,3112.126597478986,1191936
286.11,4.66,392,0.0012482962,0.056559246,1.2223586,-0.0010585559,0.033586197,0.7108300924301147,98,12544,3143.4716073982418,1204224
277.12,4.49,389,0.00078686816,0.025553387,1.2094697,-0.0010804774,0.037757993,0.7125422358512878,99,12672,3175.0282832682133,1216512
264.71,4.08,383,0.0010293092,0.03778076,1.2068634,-0.0017331331,0.037831884,0.6848621964454651,100,12800,3207.089415412396,1228800
277.68,4.68,386,0.0013181655,0.051940918,1.2021861,-0.0019429642,0.03463045,0.6972474753856659,101,12928,3238.8602156192064,1241088
291.52,5.02,389,0.0017262709,0.07838949,1.1844003,-0.0013720946,0.0349353,0.7407925128936768,102,13056,3270.4128885902464,1253376
292.52,5.1,389,0.0010408487,0.043396,1.1699271,-0.0012332359,0.032915503,0.7303021252155304,103,13184,3301.9516351148486,1265664
300.84,5.42,386,0.0012243029,0.051778156,1.1516805,-0.0015476872,0.039148,0.6827923953533173,104,13312,3333.7381768263876,1277952
311.2,5.84,391,0.0011076942,0.04396566,1.1334165,-0.0017370151,0.038143415,0.6776376068592072,105,13440,3365.1526194401085,1290240
322.89,6.55,383,0.0014316171,0.065104164,1.1418447,-0.00075752445,0.03622107,0.7089960873126984,106,13568,3397.2050019688904,1302528
345.82,7.2,387,0.0016226975,0.08510336,1.1600792,4.1972882e-05,0.041295327,0.666275829076767,107,13696,3428.925164554268,1314816
332.39,6.68,388,0.0011715428,0.046000164,1.1720767,-0.0017462679,0.036218375,0.6863442063331604,108,13824,3460.53235809505,1327104
300.44,5.43,392,0.0012032553,0.052652996,1.158735,-0.0010921675,0.035973456,0.7002334594726562,109,13952,3491.809285994619,1339392
305.16,5.53,390,0.001445971,0.07017008,1.1549078,-0.0015824464,0.03256391,0.7283318638801575,110,14080,3523.3123985901475,1351680
317.98,6.26,393,0.0013296558,0.054789223,1.1450839,-0.00068706804,0.041734457,0.7109825909137726,111,14208,3554.5076588615775,1363968
326.64,6.51,391,0.0015365449,0.07602946,1.1506339,-0.0003266591,0.03777765,0.6815789639949799,112,14336,3585.8560647927225,1376256
324.94,6.51,387,0.001086698,0.04663086,1.1374067,-0.0008646645,0.03532421,0.6816764175891876,113,14464,3617.593452371657,1388544
345.76,7.22,385,0.0013146613,0.060994465,1.1407696,-0.0012273693,0.036830224,0.6891585290431976,114,14592,3649.489766512066,1400832
361.84,7.44,386,0.0012480088,0.060485844,1.1335684,-0.00173367,0.035752516,0.7368709146976471,115,14720,3681.2965909168124,1413120
333.12,6.79,389,0.0015265995,0.07761637,1.1263309,-0.0014438694,0.03858594,0.7411851286888123,116,14848,3712.8481911234558,1425408
325.08,6.42,384,0.0014585549,0.069478355,1.1373992,-0.0014225367,0.033963438,0.7536876499652863,117,14976,3744.833755426109,1437696
316.59,6.18,384,0.0020203644,0.10599773,1.1229074,-0.00062954065,0.03614663,0.697470486164093,118,15104,3776.783234298229,1449984
343.35,6.8,385,0.0012975478,0.06111654,1.1388992,-0.0021329361,0.04114848,0.6850357949733734,119,15232,3808.6728981286287,1462272
352.59,7.43,388,0.001019386,0.04296875,1.1247131,-0.0019543604,0.03945821,0.6969518065452576,120,15360,3840.2884896174073,1474560
353.85,7.71,387,0.0009674205,0.037556965,1.1449565,-0.0012006285,0.046392642,0.7174104452133179,121,15488,3871.964078091085,1486848
346.0,7.59,386,0.0010423167,0.043802895,1.1314058,-0.0019032048,0.0509014,0.6476866602897644,122,15616,3903.717538204044,1499136
331.84,7.04,385,0.0011791693,0.05053711,1.1386534,-0.0024511,0.049954657,0.6549745500087738,123,15744,3935.5550258792937,1511424
342.83,7.62,382,0.002257152,0.12497967,1.1459254,-0.0008665145,0.05133721,0.6319848001003265,124,15872,3967.6520511582494,1523712
367.89,7.92,386,0.0016132323,0.0814209,1.142271,-0.0004637324,0.05507786,0.6456736922264099,125,16000,3999.4361612945795,1536000
367.92,7.29,388,0.0010483642,0.04579671,1.1117228,-0.0015078265,0.05194888,0.7090291082859039,126,16128,4031.0694668516517,1548288
361.71,6.97,389,0.0015673591,0.07871501,1.1000613,-0.0013584472,0.048991807,0.6453457474708557,127,16256,4062.6519897952676,1560576
357.52,7.2,390,0.0012871863,0.059509274,1.109885,-0.0027968024,0.04254095,0.6996389329433441,128,16384,4094.119188182056,1572864
376.86,8.05,385,0.0014372121,0.06878662,1.1125538,-0.0016716386,0.04074266,0.685758113861084,129,16512,4126.027003318071,1585152
397.54,9.33,381,0.0012013565,0.056213383,1.1212347,-0.002162172,0.04570864,0.6861145198345184,130,16640,4158.226525887847,1597440
408.13,9.6,391,0.0014356393,0.06768799,1.1081697,-0.0023316576,0.044755206,0.678260087966919,131,16768,4189.6343958973885,1609728
405.75,9.36,387,0.0013041123,0.06260172,1.120399,-0.0025203403,0.039897196,0.7306820750236511,132,16896,4221.3815294243395,1622016
403.25,9.01,393,0.0018172603,0.0906779,1.1250995,-0.0011323692,0.039734513,0.7246936559677124,133,17024,4252.597470387816,1634304
413.1,9.26,381,0.0018392403,0.08862305,1.123523,-0.0019615167,0.043110605,0.6815686821937561,134,17152,4284.792298153043,1646592
418.93,9.45,382,0.0014328817,0.0651652,1.123721,-0.001666915,0.038166128,0.7227300703525543,135,17280,4316.9453098885715,1658880
432.72,9.83,395,0.0015428725,0.07584635,1.1353017,-0.0025323518,0.041104775,0.6589027941226959,136,17408,4348.008673336357,1671168
433.14,9.97,390,0.0024389075,0.12760417,1.1299658,0.00035869714,0.03974782,0.7334520518779755,137,17536,4379.515360850841,1683456
439.87,10.32,388,0.002798305,0.1468099,1.1105456,0.00078983424,0.040861484,0.673723578453064,138,17664,4411.1093495078385,1695744
451.63,10.61,385,0.0017008735,0.08628336,1.0797464,-0.0015980728,0.044486932,0.6306278705596924,139,17792,4442.966588400304,1708032
433.86,10.05,388,0.0015002693,0.07159424,1.0539442,-0.0019551062,0.04235452,0.6527105271816254,140,17920,4474.566088318825,1720320
436.94,10.37,389,0.0012604978,0.063456215,1.0503767,-0.0025355963,0.042656105,0.6649104952812195,141,18048,4506.075368847698,1732608
439.06,10.48,390,0.0024343291,0.13057454,1.0259242,0.00048636788,0.042110797,0.6492936313152313,142,18176,4537.550111208111,1744896
434.94,10.13,390,0.001289102,0.06309001,1.0393474,-0.0016496019,0.043900847,0.6189422309398651,143,18304,4569.021004166454,1757184
441.09,10.15,388,0.0019120576,0.1003011,1.0375735,-0.00064186065,0.046368074,0.6273297965526581,144,18432,4600.625171236694,1769472
437.22,9.83,384,0.0020498554,0.10644532,1.0364609,-0.0011554034,0.047151774,0.618566483259201,145,18560,4632.556482832879,1781760
433.9,9.55,385,0.0014677151,0.070495605,1.0398524,-0.001262034,0.04669131,0.6783986389636993,146,18688,4664.435007631779,1794048
430.75,9.54,393,0.0031323354,0.1560669,1.0362113,0.0005934764,0.041208178,0.6908284723758698,147,18816,4695.676450051367,1806336
415.6,9.21,385,0.002438763,0.123067215,1.0262697,9.174968e-05,0.043818973,0.6285409331321716,148,18944,4727.567335303873,1818624
415.41,9.75,386,0.0018114471,0.09832764,1.0207537,-0.0026704716,0.03701087,0.6843031346797943,149,19072,4759.3973172567785,1830912
430.38,10.26,382,0.0015318943,0.07556152,1.030777,-0.0019927311,0.039266318,0.6951330006122589,150,19200,4791.542767159641,1843200
426.43,10.2,391,0.0016941539,0.08520507,1.0209593,-0.0021375667,0.03940726,0.6540968120098114,151,19328,4822.931328803301,1855488
430.34,10.22,392,0.0015626033,0.080708824,1.0116045,-0.0016001149,0.042428814,0.6201246678829193,152,19456,4854.205758750439,1867776
432.55,10.18,387,0.00162505,0.08713786,1.0231534,-0.0020053573,0.04629646,0.6127588748931885,153,19584,4885.948536105454,1880064
436.25,9.96,386,0.0017998469,0.09466553,1.021667,-0.0008976201,0.04954011,0.6454333961009979,154,19712,4917.716163109988,1892352
462.14,11.35,394,0.0024328216,0.1214803,1.0069664,-8.320148e-05,0.049170855,0.6337952613830566,155,19840,4948.880562815815,1904640
452.62,11.47,396,0.0014442994,0.069234215,0.9923921,-0.0015806688,0.050302632,0.6437624394893646,156,19968,4979.865408662707,1916928
444.53,10.92,394,0.0013783419,0.06874593,0.9946834,-0.0018906168,0.052631833,0.6378887295722961,157,20096,5010.984375014901,1929216
458.46,11.58,390,0.0014942979,0.0719401,1.0002868,-0.0029859943,0.043005534,0.6759867072105408,158,20224,5042.434880360961,1941504
459.19,11.72,390,0.0016793769,0.08231608,1.0197501,-0.0012869777,0.045248743,0.7067107260227203,159,20352,5073.911742441356,1953792
472.27,11.69,390,0.0012310379,0.058695477,1.0384976,-0.0019848063,0.046226215,0.6880275011062622,160,20480,5105.377961486578,1966080
476.35,11.95,390,0.0013981853,0.06689453,1.0143702,-0.0022403758,0.047631253,0.668941855430603,161,20608,5136.854269146919,1978368
482.57,12.27,391,0.0016094896,0.07672119,1.0473487,-0.0008808629,0.045386452,0.6545064151287079,162,20736,5168.204599212855,1990656
482.42,11.54,388,0.0026058396,0.1283366,1.0394738,0.0014931655,0.04605034,0.6690966486930847,163,20864,5199.806438736618,2002944
487.03,11.83,391,0.0017145971,0.08278402,1.0370761,-0.0017494649,0.04428018,0.6730585396289825,164,20992,5231.212086394429,2015232
490.16,12.23,385,0.001129394,0.05316162,1.0284611,-0.0021221943,0.049130023,0.6691859662532806,165,21120,5263.064265590161,2027520
486.65,11.95,383,0.0012691768,0.057820644,1.0331457,-0.002612045,0.043767855,0.6609397232532501,166,21248,5295.081422276795,2039808
499.08,12.87,385,0.0015779638,0.07922363,1.0404493,-0.0013386554,0.049896624,0.645289957523346,167,21376,5326.927699174732,2052096
500.87,12.9,391,0.0021582972,0.10819499,1.0436047,-0.0010406675,0.04887705,0.6220638155937195,168,21504,5358.339164208621,2064384
511.92,13.45,388,0.0019206398,0.09438069,1.0516379,-0.0012064022,0.052559145,0.6042890548706055,169,21632,5389.954255729914,2076672
514.68,13.15,390,0.0011300144,0.048014324,1.0402762,-0.0024877694,0.05159769,0.6483041942119598,170,21760,5421.4441990070045,2088960
512.56,13.26,388,0.0012837639,0.060058594,1.0197912,-0.002145466,0.05519319,0.6459856331348419,171,21888,5453.050421282649,2101248
508.35,12.78,389,0.0016161103,0.08406576,1.0282819,-0.001268037,0.048011206,0.6568951606750488,172,22016,5484.565055605024,2113536
509.29,12.46,390,0.002110158,0.10351563,1.0006682,-0.002478854,0.043068267,0.6811494827270508,173,22144,5516.037768859416,2125824
505.32,12.35,385,0.001836116,0.083068855,0.9816291,-5.1762618e-05,0.049144972,0.6819757223129272,174,22272,5547.892159264535,2138112
510.76,12.74,394,0.0013788547,0.06252034,0.96578103,-0.0015722661,0.04394444,0.6718778908252716,175,22400,5579.05139670521,2150400
515.95,13.44,392,0.0017916257,0.0873413,0.9611277,-0.001250351,0.047742836,0.6784703731536865,176,22528,5610.351858772337,2162688
514.58,13.4,392,0.0013085576,0.06384277,0.9777766,-0.0014565714,0.042420667,0.709598183631897,177,22656,5641.675230298191,2174976
523.46,14.46,393,0.0014877779,0.07222494,0.9924866,-0.0027310988,0.042792343,0.707478404045105,178,22784,5672.934737231582,2187264
531.62,14.57,400,0.0015879764,0.074178055,0.97392356,-7.25303e-05,0.04521011,0.6985877752304077,179,22912,5703.600834384561,2199552
529.93,14.48,390,0.0016030533,0.07969157,0.95387346,-0.0029213238,0.052570235,0.6125229001045227,180,23040,5735.105864644051,2211840
533.44,14.68,390,0.0012713284,0.05739339,0.9562625,-0.002335159,0.04726517,0.6633292436599731,181,23168,5766.594404052943,2224128
531.95,14.25,390,0.0011823504,0.055440266,0.94983876,-0.0021292279,0.049119957,0.6746804416179657,182,23296,5798.094496872276,2236416
532.12,14.47,390,0.0012330262,0.05865479,0.9345514,-0.0019083266,0.047669463,0.6615182161331177,183,23424,5829.5708038806915,2248704
525.64,14.17,396,0.0016678377,0.07985433,0.9505573,-0.0020724933,0.045150355,0.6723251044750214,184,23552,5860.593744151294,2260992
533.35,14.08,389,0.0020901854,0.099019356,0.95693934,-0.0014431732,0.04441769,0.6745163798332214,185,23680,5892.1612087748945,2273280
531.7,14.16,389,0.003338683,0.15317789,0.95716894,0.0024924856,0.043484956,0.71687451004982,186,23808,5923.672440260649,2285568
535.61,13.87,389,0.0019750223,0.09704589,0.9788935,-0.00066023134,0.043398652,0.6835839748382568,187,23936,5955.207901768386,2297856
547.26,14.2,391,0.002713089,0.13108318,1.0127964,0.00033170157,0.046757814,0.6630370318889618,188,24064,5986.612436916679,2310144
529.36,13.88,399,0.001323441,0.06467692,1.0228138,-0.0022821166,0.046974514,0.6641801595687866,189,24192,6017.406595703214,2322432
533.04,14.29,394,0.0014027142,0.069885254,1.017663,-0.0021460596,0.047327623,0.6786131262779236,190,24320,6048.5429701171815,2334720
538.52,14.31,387,0.0013070476,0.06545003,0.99133897,-0.002354079,0.050950408,0.6816628873348236,191,24448,6080.284572806209,2347008
539.96,14.04,390,0.0020129646,0.10260009,0.9999259,-0.0017544675,0.04659413,0.677812784910202,192,24576,6111.767813552171,2359296
551.11,14.1,393,0.0013608014,0.06424967,0.99714303,-0.0024107497,0.051057026,0.655105859041214,193,24704,6143.021813731641,2371584
545.76,13.78,391,0.001290028,0.062927246,1.0220081,-0.0026771028,0.047983337,0.6681363582611084,194,24832,6174.420636806637,2383872
547.73,14.08,387,0.0012085079,0.057596847,1.0294747,-0.0022673043,0.046915755,0.6720660626888275,195,24960,6206.097946487367,2396160
534.77,13.73,388,0.0011994201,0.055847164,1.0274807,-0.0022392482,0.04387071,0.6743437647819519,196,25088,6237.7259359285235,2408448
536.66,14.69,387,0.001605435,0.07594808,1.0206944,-0.0015728375,0.054865923,0.632171094417572,197,25216,6269.466527234763,2420736
545.46,14.61,393,0.0013451667,0.060750328,1.030615,-0.002892583,0.0387014,0.6747175753116608,198,25344,6300.679585896432,2433024
548.51,14.34,393,0.0013032913,0.05847168,1.0327652,-0.0025196827,0.041289706,0.6887567043304443,199,25472,6331.89396288991,2445312
556.55,14.81,398,0.0016953003,0.08583578,1.0313559,-0.0014269676,0.035064705,0.7241259813308716,200,25600,6362.739719577134,2457600
568.58,15.31,393,0.001179051,0.053914387,1.013577,-0.0026147976,0.040637065,0.6970319449901581,201,25728,6393.985418912023,2469888
