# {"t_start": 1574337894.9450839, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,41.638128
4.0,298,115.785975
0.0,125,142.547157
5.0,333,224.096393
1.0,155,259.27136
2.0,206,308.07345
0.0,129,335.49763
6.0,398,431.675968
7.0,325,510.846988
0.0,129,539.957445
1.0,173,579.47912
1.0,157,615.710671
0.0,127,644.125064
4.0,297,714.9942
0.0,129,744.691156
3.0,270,808.687039
0.0,129,837.468143
0.0,127,866.208524
3.0,246,925.109256
0.0,127,953.896182
0.0,129,981.18718
1.0,175,1022.419583
0.0,127,1050.814333
0.0,129,1079.848734
0.0,129,1106.944883
5.0,350,1191.345531
5.0,329,1270.71268
9.0,401,1367.329314
5.0,350,1450.41222
9.0,404,1548.351116
0.0,127,1576.881073
0.0,127,1605.463906
0.0,129,1634.188321
0.0,129,1663.373583
9.0,401,1760.746542
0.0,129,1789.816132
4.0,297,1860.752442
0.0,129,1889.642045
1.0,156,1925.084679
0.0,123,1952.187453
0.0,125,1980.049527
0.0,127,2008.625953
0.0,129,2035.89203
0.0,129,2065.39463
0.0,127,2093.821792
0.0,127,2122.834192
1.0,155,2158.207999
3.0,228,2211.999239
6.0,397,2307.400778
4.0,303,2378.913654
3.0,230,2433.662693
0.0,129,2462.313496
0.0,129,2491.4712
0.0,127,2518.27096
1.0,175,2558.962207
10.0,450,2667.119039
9.0,380,2758.260331
3.0,234,2813.681085
0.0,123,2841.108384
1.0,175,2879.897831
0.0,129,2908.972664
12.0,500,3029.696726
11.0,455,3138.821703
12.0,519,3264.097131
12.0,527,3390.806628
4.0,318,3466.017588
8.0,302,3537.446206
3.0,231,3589.497609
4.0,303,3660.796793
8.0,447,3769.460148
16.0,328,3846.742668
1.0,178,3888.328417
6.0,366,3975.004041
17.0,601,4120.634386
4.0,281,4186.877858
11.0,472,4301.263433
7.0,410,4398.692104
14.0,394,4493.052584
6.0,383,4583.695893
5.0,330,4661.639445
11.0,426,4763.0196
12.0,498,4883.130573
6.0,399,4977.649374
16.0,457,5085.266722
15.0,617,5233.960689
14.0,664,5395.094863
14.0,597,5539.20369
16.0,548,5669.713614
14.0,601,5814.104568
20.0,476,5926.144527
16.0,558,6058.804587
20.0,686,6225.122752
10.0,491,6341.264284
13.0,665,6501.405149
13.0,507,6620.258437
12.0,505,6740.744694
11.0,554,6874.406748
16.0,620,7023.772464
10.0,483,7138.13654
6.0,401,7232.435851
24.0,840,7434.893783
28.0,653,7591.716552
18.0,708,7763.462616
6.0,361,7847.245562
26.0,730,8024.187095
18.0,406,8120.96322
11.0,543,8250.946834
32.0,858,8458.72455
15.0,732,8633.105977
23.0,857,8841.519679
8.0,454,8949.103603
8.0,445,9055.500899
20.0,776,9241.635208
8.0,401,9336.100005
13.0,624,9485.873049
17.0,509,9605.230429
25.0,781,9791.356483
20.0,774,9976.376638
21.0,635,10129.095287
24.0,517,10251.248833
25.0,854,10456.740224
27.0,764,10640.381318
13.0,505,10758.96928
30.0,780,10946.346297
10.0,515,11068.008618
17.0,785,11256.02174
37.0,1122,11525.708635
22.0,830,11724.678101
24.0,589,11866.296474
16.0,584,12005.720569
24.0,517,12128.395001
24.0,743,12305.509047
28.0,413,12402.58453
27.0,707,12569.346321
14.0,617,12718.262934
21.0,679,12882.241902
38.0,826,13081.446199
22.0,842,13283.704553
36.0,958,13513.731769
17.0,699,13680.877944
20.0,811,13875.764491
9.0,526,14000.406407
26.0,822,14196.956167
23.0,745,14373.470001
22.0,727,14549.328221
20.0,730,14724.285361
17.0,638,14877.400512
23.0,890,15092.956445
37.0,918,15314.452394
26.0,742,15492.804843
17.0,750,15673.800809
19.0,829,15873.560881
49.0,1164,16157.33411
34.0,927,16379.481943
36.0,888,16593.275123
34.0,1025,16841.656317
19.0,708,17008.666212
20.0,714,17181.328721
29.0,915,17402.7444
31.0,903,17621.53671
21.0,673,17782.264775
36.0,1104,18048.090725
31.0,769,18231.657338
23.0,683,18395.224408
41.0,1127,18668.301829
47.0,1043,18920.26813
32.0,947,19146.632451
58.0,1375,19477.097376
39.0,987,19716.573133
31.0,940,19940.053809
70.0,1581,20322.148694
42.0,1109,20587.53965
46.0,1370,20918.386519
25.0,689,21085.700646
62.0,1312,21400.725698
46.0,1233,21699.777137
41.0,1095,21965.260474
61.0,932,22189.623124
36.0,1005,22433.696329
64.0,1184,22719.877443
43.0,1139,22992.868578
66.0,1412,23331.124584
81.0,1448,23682.540487
76.0,1534,24053.080021
106.0,1197,24341.94682
51.0,1043,24594.582799
36.0,797,24786.592808
47.0,1070,25045.268617
74.0,1132,25319.657877
84.0,1703,25735.124031
38.0,1065,25991.508295
119.0,1537,26364.027627
92.0,1665,26769.564334
138.0,1388,27106.717793
56.0,1154,27383.909312
133.0,1292,27695.860885
213.0,1739,28115.531392
290.0,1710,28526.836254
74.0,1196,28817.660881
98.0,1231,29113.734606
75.0,1316,29432.978027
58.0,1258,29737.561038
77.0,1265,30041.921138
216.0,1267,30349.422941
54.0,1254,30650.404843
100.0,1549,31027.007587
187.0,1862,31480.051411
55.0,1135,31753.73222
101.0,1533,32123.740514
280.0,1947,32596.492131
188.0,1285,32906.424231
272.0,2027,33396.106347
115.0,1606,33783.762045
83.0,1456,34133.669999
113.0,1548,34506.405901
161.0,1556,34884.714136
291.0,1390,35219.53468
340.0,1738,35641.078885
65.0,1144,35914.119948
105.0,1362,36241.684875
189.0,1568,36623.21608
92.0,1335,36945.93374
250.0,1884,37402.332642
177.0,1723,37817.205414
43.0,1130,38090.076776
103.0,1399,38426.746838
252.0,1814,38862.713909
306.0,1913,39325.059869
263.0,1419,39668.052128
302.0,1899,40127.429574
253.0,1536,40494.749616
242.0,1590,40879.507835
334.0,1761,41306.566985
214.0,1627,41697.494931
329.0,1676,42100.141396
128.0,1248,42401.802194
304.0,2072,42903.877355
334.0,1990,43386.260368
339.0,1843,43831.332203
337.0,1950,44302.914799
251.0,1278,44609.714231
313.0,1946,45080.425295
104.0,1236,45377.248814
284.0,1960,45851.479074
321.0,1808,46290.912789
124.0,1672,46692.84294
349.0,2098,47199.67002
300.0,1458,47550.982434
289.0,1754,47974.55401
242.0,1382,48308.100275
59.0,1209,48597.514407
305.0,1755,49020.272149
246.0,926,49244.445914
202.0,1790,49674.526538
287.0,1768,50103.42286
282.0,1440,50452.028319
407.0,2464,51048.984644
367.0,2185,51578.845582
279.0,1374,51910.613683
323.0,1880,52365.259869
298.0,1575,52744.960577
290.0,1553,53119.789731
283.0,1452,53469.056519
290.0,1749,53893.042663
365.0,2133,54408.844478
286.0,1542,54782.987936
26.0,623,54930.817965
286.0,1657,55331.31268
290.0,1864,55782.828071
286.0,2110,56293.015954
252.0,1719,56706.402275
313.0,1985,57185.373236
260.0,1797,57620.117824
314.0,1705,58030.711789
290.0,1461,58385.593177
345.0,2043,58880.011771
327.0,2185,59409.940172
296.0,1604,59796.881577
326.0,1604,60182.206869
261.0,1139,60456.859927
310.0,2011,60946.566254
309.0,1685,61352.508205
266.0,1378,61684.936651
296.0,1375,62016.406122
316.0,1706,62427.605766
286.0,1364,62759.008531
360.0,2094,63266.321655
263.0,1377,63599.725386
274.0,1690,64006.238189
307.0,1586,64389.122245
262.0,2018,64877.222894
323.0,1683,65283.228337
297.0,1238,65582.053665
289.0,1651,65981.05346
300.0,1962,66456.045564
341.0,1976,66935.082828
296.0,1961,67407.70667
325.0,1677,67811.323785
391.0,2260,68356.316458
370.0,1730,68774.636035
313.0,1540,69145.936173
353.0,2050,69639.829659
323.0,1874,70092.149397
375.0,1954,70563.60062
322.0,1049,70817.895669
349.0,1897,71275.603883
342.0,1734,71696.057867
115.0,1439,72042.598541
379.0,1883,72495.411558
327.0,2162,73018.448709
294.0,1929,73486.102899
380.0,2026,73973.64187
371.0,2086,74477.937643
349.0,1977,74952.376494
372.0,2005,75435.333594
202.0,1864,75881.778546
334.0,1784,76311.49522
324.0,1730,76728.368649
376.0,2243,77267.018522
358.0,1806,77700.941316
328.0,1744,78123.133747
402.0,2433,78706.927955
322.0,2213,79243.255765
363.0,1805,79677.731516
366.0,2405,80256.388897
421.0,3397,81077.969494
329.0,1089,81337.769098
375.0,1938,81804.504056
374.0,4177,82816.92022
304.0,1851,83260.505652
319.0,2176,83786.684199
389.0,1624,84178.22434
381.0,1958,84654.036886
424.0,2552,85270.257495
392.0,1480,85626.454499
378.0,3229,86406.883994
374.0,2114,86915.541683
408.0,2307,87470.754946
410.0,2360,88039.973167
408.0,2673,88684.314835
382.0,1917,89143.410901
338.0,1801,89576.271669
394.0,2378,90146.286347
428.0,3071,90888.803085
398.0,2065,91385.009487
372.0,1845,91827.770746
388.0,2082,92328.517008
247.0,1742,92745.9808
427.0,2920,93447.880972
396.0,2263,93992.842518
399.0,2253,94536.18058
423.0,2505,95139.079264
425.0,4175,96143.828654
415.0,2305,96698.524459
435.0,5387,97999.79389
828.0,3502,98846.91251
436.0,2758,99511.205644
400.0,2417,100092.232399
399.0,2104,100595.456314
