# {"t_start": 1574337896.4915903, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,125,40.193349
3.0,253,101.944062
3.0,251,162.144249
3.0,232,217.689243
1.0,155,252.920412
0.0,129,281.883234
3.0,270,345.966747
0.0,129,374.916559
0.0,127,403.276984
0.0,125,429.941915
0.0,129,459.204624
2.0,225,512.778622
3.0,270,577.015268
0.0,129,606.573808
3.0,248,665.617541
0.0,129,694.729378
1.0,155,730.426441
1.0,173,769.787909
0.0,129,798.68509
11.0,484,917.596341
0.0,129,945.167134
1.0,157,982.263333
0.0,129,1009.626624
0.0,127,1038.165882
2.0,198,1084.979856
2.0,200,1130.629278
0.0,129,1159.186478
0.0,127,1187.678491
9.0,404,1284.911011
9.0,404,1382.203422
9.0,404,1480.038145
0.0,125,1508.04074
0.0,127,1536.566045
0.0,127,1564.798928
3.0,246,1623.439134
0.0,129,1651.185753
0.0,127,1680.080581
0.0,129,1709.186579
0.0,129,1737.932892
2.0,200,1785.499167
0.0,127,1812.829098
2.0,198,1859.797798
0.0,127,1888.167231
2.0,200,1933.943874
0.0,125,1961.63271
0.0,129,1990.602259
0.0,127,2018.781195
2.0,202,2065.831478
2.0,202,2114.072339
6.0,398,2210.289002
5.0,350,2293.078202
0.0,127,2321.390539
0.0,127,2349.690685
1.0,173,2388.843902
0.0,129,2417.859311
9.0,404,2515.361668
1.0,178,2556.738241
1.0,178,2597.270735
3.0,251,2656.569009
4.0,319,2731.581162
1.0,178,2773.522011
3.0,252,2832.191649
1.0,154,2866.273863
3.0,216,2917.01755
1.0,175,2956.71259
5.0,323,3034.065047
0.0,129,3063.171017
8.0,297,3132.71204
9.0,404,3229.696607
3.0,216,3278.734332
3.0,216,3329.086992
1.0,175,3368.422028
12.0,519,3493.620333
2.0,203,3540.435919
10.0,380,3630.680474
9.0,347,3712.694802
11.0,473,3827.720661
0.0,129,3856.080135
8.0,279,3921.5683
4.0,263,3984.050716
7.0,252,4042.995438
3.0,251,4100.194477
17.0,606,4247.749402
12.0,565,4383.635671
10.0,382,4474.648149
7.0,421,4574.622558
10.0,471,4688.405349
8.0,437,4793.50586
17.0,501,4913.514626
12.0,519,5036.797498
3.0,256,5096.670511
8.0,427,5197.993936
9.0,504,5319.431413
14.0,575,5457.306207
18.0,616,5605.666484
11.0,607,5750.867473
17.0,594,5892.481812
13.0,551,6023.508578
7.0,405,6119.612966
8.0,458,6229.262079
11.0,585,6368.325926
3.0,231,6421.817602
12.0,597,6564.574744
15.0,474,6676.328637
17.0,689,6842.183442
31.0,699,7012.16464
14.0,515,7134.012974
15.0,578,7271.285197
22.0,549,7402.298095
19.0,619,7551.207161
16.0,493,7670.440526
22.0,662,7828.678349
20.0,683,7992.986633
28.0,727,8169.225622
19.0,768,8355.038609
22.0,664,8513.673789
24.0,730,8689.375974
12.0,549,8820.183874
10.0,466,8932.522903
18.0,684,9096.115494
10.0,537,9223.462908
28.0,598,9366.78354
25.0,549,9497.493312
23.0,847,9698.599793
21.0,809,9893.683906
27.0,715,10063.715078
24.0,741,10242.060647
12.0,582,10379.880855
24.0,594,10522.041751
17.0,515,10644.859495
23.0,761,10827.503012
17.0,698,10994.01337
21.0,740,11170.183861
13.0,614,11316.690314
14.0,656,11471.962984
14.0,563,11606.660641
28.0,822,11803.621826
14.0,587,11944.270775
16.0,617,12092.0165
16.0,607,12236.281567
19.0,745,12413.104919
17.0,606,12556.030936
22.0,771,12743.221317
9.0,423,12843.763489
20.0,695,13009.663583
16.0,640,13162.577655
23.0,755,13344.489395
20.0,740,13521.355861
17.0,625,13671.397651
15.0,590,13811.26697
17.0,603,13955.657461
35.0,931,14179.229093
12.0,482,14291.853524
206.0,628,14440.366491
13.0,623,14589.986937
29.0,874,14802.267086
19.0,683,14966.790905
18.0,763,15150.508132
