# {"t_start": 1574337897.425249, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,40.380586
3.0,249,101.061707
1.0,173,140.922527
0.0,127,169.772111
3.0,251,229.762767
0.0,129,258.954241
2.0,202,306.713283
1.0,155,341.786482
0.0,129,370.74286
5.0,343,452.485567
0.0,129,481.754192
4.0,299,552.86989
3.0,270,617.65952
5.0,328,697.367956
2.0,202,744.524665
5.0,329,823.907018
2.0,202,870.4999
0.0,127,899.188981
4.0,299,970.931422
0.0,129,999.475416
0.0,129,1028.439253
0.0,127,1056.803384
2.0,200,1102.413792
2.0,202,1150.091741
0.0,129,1178.82641
5.0,350,1261.994827
9.0,404,1359.251747
0.0,127,1387.435516
5.0,350,1472.474583
0.0,129,1501.453794
0.0,129,1530.482827
2.0,202,1576.881884
3.0,246,1635.190468
4.0,297,1706.729568
0.0,129,1735.390097
2.0,198,1782.392566
0.0,129,1810.237913
5.0,329,1889.926196
0.0,125,1918.006221
0.0,129,1946.444629
0.0,129,1975.277292
0.0,129,2002.904999
0.0,127,2031.162129
10.0,454,2143.426409
0.0,127,2171.916905
6.0,398,2267.278846
9.0,380,2358.706537
0.0,129,2386.052656
5.0,327,2465.112627
3.0,218,2515.415436
7.0,419,2616.892287
1.0,174,2656.675589
5.0,370,2745.438771
9.0,543,2876.361515
0.0,127,2904.943017
0.0,129,2933.909058
1.0,176,2973.6343
6.0,326,3050.589761
7.0,418,3150.432375
11.0,472,3264.527433
3.0,252,3323.639576
3.0,231,3377.478606
2.0,208,3425.067854
2.0,226,3477.977632
0.0,127,3505.676895
2.0,204,3551.639477
5.0,334,3630.915067
3.0,250,3688.500777
6.0,345,3771.519497
7.0,418,3871.356206
13.0,351,3955.870867
4.0,301,4026.835
5.0,330,4105.467508
8.0,406,4202.767435
6.0,376,4291.386502
12.0,503,4412.295915
5.0,297,4482.01146
11.0,271,4545.401196
7.0,437,4651.012965
6.0,361,4735.843761
10.0,350,4819.896947
5.0,349,4902.901837
17.0,574,5039.216338
15.0,468,5151.564164
16.0,473,5263.540598
11.0,425,5365.484916
19.0,845,5570.959095
16.0,328,5647.089499
19.0,630,5798.153031
15.0,579,5937.350882
9.0,482,6050.670534
10.0,377,6140.252127
20.0,649,6296.458493
12.0,609,6442.103549
30.0,648,6597.00874
5.0,335,6674.504447
14.0,555,6807.077387
14.0,669,6970.729152
8.0,420,7069.656653
10.0,564,7202.433126
13.0,513,7325.010432
11.0,481,7440.794674
19.0,650,7595.435772
21.0,732,7772.300931
12.0,592,7914.74148
17.0,694,8082.42949
11.0,574,8219.717356
8.0,453,8328.656494
26.0,448,8434.602793
31.0,684,8597.50828
23.0,553,8732.130918
10.0,455,8839.637542
11.0,532,8966.94144
15.0,685,9130.737331
25.0,552,9263.432602
14.0,671,9424.158043
15.0,582,9562.028334
24.0,734,9736.5582
13.0,632,9887.74205
13.0,490,10002.747669
11.0,561,10138.096342
15.0,579,10274.672892
27.0,661,10432.492293
25.0,618,10580.417334
21.0,609,10724.52487
23.0,712,10896.491621
17.0,649,11050.621073
22.0,782,11237.492871
20.0,725,11409.922672
15.0,663,11567.430709
12.0,563,11702.941028
25.0,730,11877.483425
12.0,582,12018.173916
