# {"t_start": 1574337897.452904, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,173,53.008656
2.0,204,100.786638
0.0,127,129.335706
0.0,125,157.824885
0.0,127,186.697583
3.0,216,236.581055
4.0,319,313.997294
2.0,225,366.013136
4.0,297,437.969665
1.0,175,478.404388
5.0,373,568.8162
0.0,125,597.063725
2.0,202,643.699358
0.0,127,672.279585
2.0,202,718.947904
0.0,129,748.558206
0.0,129,777.189601
0.0,129,806.310946
4.0,322,884.518113
2.0,200,930.869506
0.0,125,959.255163
0.0,127,987.228861
0.0,129,1016.132626
2.0,202,1062.708465
0.0,129,1091.357608
0.0,127,1119.7634
9.0,404,1216.968688
2.0,202,1263.19682
2.0,202,1311.161727
0.0,125,1338.822276
0.0,127,1367.033654
0.0,127,1393.987244
0.0,129,1422.743784
2.0,200,1470.537196
7.0,429,1574.215705
2.0,202,1622.103737
0.0,125,1648.810145
9.0,404,1746.948671
0.0,129,1775.744076
4.0,297,1848.131377
0.0,129,1875.889518
5.0,350,1960.011382
4.0,297,2030.452205
2.0,202,2078.783324
0.0,129,2108.054039
0.0,129,2137.409198
5.0,350,2220.018081
0.0,127,2248.137071
5.0,350,2333.009466
0.0,127,2361.088302
5.0,352,2444.771086
2.0,203,2492.932404
10.0,431,2595.846857
12.0,477,2711.555565
2.0,203,2757.950238
1.0,177,2798.256913
7.0,346,2880.850189
0.0,129,2909.895546
0.0,129,2938.988695
10.0,409,3036.480698
2.0,183,3078.735988
2.0,188,3121.120817
1.0,176,3161.73677
1.0,157,3197.291509
3.0,273,3261.460174
9.0,443,3366.79027
2.0,187,3410.919581
3.0,218,3460.711589
2.0,200,3506.899615
3.0,254,3565.859541
2.0,185,3607.372315
9.0,404,3704.051366
18.0,612,3853.493046
11.0,560,3988.922396
3.0,251,4047.664954
14.0,567,4184.009552
4.0,302,4254.610567
16.0,433,4359.602845
17.0,675,4522.839324
5.0,355,4605.720174
10.0,359,4691.7898
4.0,284,4758.438332
8.0,447,4866.582462
20.0,738,5042.989074
5.0,332,5121.975391
14.0,401,5216.98386
14.0,551,5349.932796
6.0,358,5435.082863
8.0,449,5541.746647
21.0,666,5701.139951
15.0,561,5834.607256
21.0,384,5925.482754
15.0,638,6078.388136
28.0,517,6202.004909
9.0,513,6324.626296
10.0,547,6454.860338
22.0,665,6613.272287
8.0,395,6706.678082
12.0,628,6858.614898
12.0,587,6999.324316
16.0,606,7143.507944
9.0,458,7252.586949
15.0,609,7397.912806
32.0,664,7557.517172
24.0,499,7678.266869
14.0,585,7818.004209
39.0,1020,8064.601425
25.0,729,8241.500606
15.0,594,8384.763707
13.0,660,8542.355091
17.0,691,8709.130891
29.0,756,8891.425978
9.0,445,8996.570709
18.0,723,9170.876254
25.0,811,9364.969954
15.0,525,9490.045527
16.0,757,9670.527598
21.0,689,9834.423214
24.0,684,9997.423515
10.0,522,10122.327669
18.0,607,10266.892565
17.0,536,10394.282066
16.0,656,10551.336762
13.0,608,10695.133279
11.0,542,10825.45617
16.0,619,10972.275618
22.0,599,11114.008658
30.0,786,11303.189882
10.0,522,11426.426112
28.0,827,11623.908571
19.0,574,11761.213957
29.0,791,11952.520544
23.0,841,12153.48313
17.0,471,12265.172605
33.0,659,12421.694257
18.0,681,12582.880861
20.0,700,12751.541422
24.0,510,12873.906097
12.0,572,13010.887239
30.0,750,13189.906126
22.0,782,13377.631815
35.0,832,13577.658296
16.0,660,13735.32851
17.0,506,13856.036097
24.0,596,13997.294779
46.0,899,14212.94313
13.0,648,14365.645621
29.0,659,14523.957536
20.0,746,14704.272579
23.0,759,14887.268198
13.0,597,15030.40421
30.0,783,15218.512093
14.0,520,15341.867767
34.0,797,15533.804409
12.0,481,15649.157187
21.0,742,15827.97483
21.0,623,15976.852503
21.0,762,16162.189523
25.0,874,16371.500051
25.0,865,16578.729106
28.0,976,16815.413933
36.0,804,17006.505829
36.0,776,17193.938085
19.0,740,17372.000543
19.0,802,17566.868029
26.0,801,17758.703917
35.0,960,17989.013164
50.0,1200,18278.994647
34.0,984,18516.250707
36.0,1030,18764.494462
30.0,723,18938.785999
28.0,946,19165.022562
66.0,1265,19468.970481
53.0,1153,19748.169544
58.0,1148,20023.033556
52.0,1207,20313.798536
21.0,667,20470.945112
33.0,818,20665.954687
23.0,770,20851.436683
52.0,1311,21169.658699
25.0,918,21388.786204
63.0,1402,21730.572418
56.0,1394,22067.979228
71.0,1242,22369.71193
54.0,1347,22696.261822
47.0,1162,22974.706959
39.0,909,23192.134277
61.0,1119,23461.585574
54.0,1169,23743.530874
77.0,1319,24061.641584
47.0,1266,24367.438143
70.0,1390,24704.226685
94.0,1561,25084.058654
96.0,1711,25502.308784
227.0,1832,25947.150598
78.0,1192,26235.676556
84.0,1527,26605.503728
49.0,958,26837.851673
36.0,822,27036.905984
59.0,1205,27325.6942
135.0,1698,27736.706098
65.0,1056,27990.628987
61.0,1121,28258.808496
94.0,1603,28646.283533
236.0,1765,29074.700764
74.0,1423,29419.855929
92.0,1313,29737.57605
87.0,1279,30045.188468
74.0,1510,30412.306909
74.0,1485,30770.125377
76.0,1240,31071.369833
120.0,1872,31525.854124
42.0,1114,31794.226474
64.0,1228,32090.4665
99.0,1541,32464.345257
262.0,1533,32835.501074
262.0,1631,33228.875587
296.0,1511,33593.022063
55.0,1419,33932.48924
186.0,1339,34256.048089
136.0,1553,34631.530143
233.0,1904,35092.701505
139.0,1558,35470.08248
57.0,920,35691.582484
35.0,842,35890.290982
106.0,1601,36277.785055
256.0,1330,36600.256381
60.0,855,36803.326042
64.0,1138,37078.555741
202.0,1566,37457.096999
252.0,1487,37815.584647
87.0,1148,38092.660691
114.0,1425,38436.76316
244.0,1299,38748.057324
298.0,1785,39179.114744
267.0,1316,39495.971412
119.0,1563,39873.892738
303.0,1833,40314.214685
217.0,2073,40814.836933
100.0,1411,41156.696262
324.0,1950,41628.074428
43.0,1055,41879.29263
292.0,1383,42212.452592
334.0,1500,42576.06521
240.0,1713,42988.888585
297.0,1920,43454.051661
367.0,2047,43949.689948
350.0,2252,44493.52876
275.0,1415,44834.390035
259.0,1527,45203.134781
306.0,1748,45624.013114
287.0,1629,46018.857537
323.0,2050,46515.226071
313.0,1556,46889.94568
282.0,1535,47259.919574
223.0,1700,47670.415864
100.0,1487,48029.015431
239.0,1672,48431.551237
278.0,2002,48913.997498
309.0,1760,49341.681605
316.0,1268,49645.979456
330.0,1905,50106.822474
370.0,1272,50415.048364
