# {"t_start": 1574621377.7541566, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
5.0,349,92.285392
4.0,320,169.186785
3.0,233,222.012164
1.0,173,261.708398
3.0,268,324.381518
0.0,127,352.837046
0.0,129,381.603087
9.0,404,478.558906
6.0,399,574.277175
2.0,200,621.578178
1.0,155,656.329831
0.0,127,684.352091
0.0,127,712.977502
9.0,404,809.334833
3.0,248,867.001999
5.0,352,950.333737
9.0,404,1047.863159
0.0,127,1076.389044
9.0,397,1170.786349
9.0,405,1268.019258
1.0,157,1303.6024
0.0,125,1331.777962
9.0,402,1428.445069
0.0,125,1456.275713
5.0,326,1533.210533
0.0,127,1561.628977
2.0,202,1608.860163
0.0,129,1637.562551
0.0,129,1666.406094
5.0,347,1747.69974
0.0,129,1776.446029
0.0,129,1805.113786
1.0,175,1844.760885
11.0,479,1959.916189
10.0,430,2062.967189
3.0,248,2121.121484
1.0,175,2160.595638
1.0,158,2195.885536
1.0,157,2231.42459
5.0,350,2314.684398
13.0,568,2450.419249
4.0,276,2515.416601
6.0,314,2590.31748
0.0,129,2618.929692
1.0,157,2653.903861
8.0,450,2760.303496
3.0,216,2810.951067
1.0,155,2845.71432
1.0,175,2884.855488
10.0,423,2985.284953
2.0,205,3032.10163
0.0,129,3059.88693
8.0,279,3124.505144
3.0,250,3182.848108
9.0,332,3259.34875
0.0,129,3287.967428
5.0,317,3361.655147
11.0,472,3474.461657
6.0,307,3546.30386
5.0,308,3620.135309
11.0,411,3718.182346
15.0,397,3813.466599
7.0,250,3869.440358
9.0,348,3951.472894
7.0,407,4046.815685
13.0,524,4170.541737
12.0,463,4281.909735
4.0,248,4337.73028
3.0,215,4388.142129
9.0,445,4495.739199
17.0,578,4635.504184
18.0,604,4781.07464
18.0,718,4956.95989
10.0,567,5093.12816
12.0,321,5169.797769
12.0,320,5244.792803
9.0,491,5362.990582
16.0,628,5515.616947
7.0,248,5572.693381
19.0,649,5729.557062
14.0,617,5879.638285
14.0,671,6039.875907
15.0,710,6210.357994
18.0,605,6351.875063
15.0,688,6515.594324
22.0,631,6663.502973
23.0,697,6829.700571
16.0,550,6959.69648
14.0,568,7092.81053
17.0,688,7255.749523
8.0,479,7369.389302
15.0,410,7464.019639
14.0,486,7579.116509
10.0,514,7700.431425
18.0,680,7861.062304
10.0,552,7990.839818
10.0,490,8106.350577
9.0,458,8213.544103
19.0,632,8362.039898
10.0,481,8474.89162
8.0,295,8542.650093
6.0,354,8625.410844
14.0,557,8756.660398
18.0,629,8906.768386
30.0,756,9088.591121
13.0,639,9239.998305
13.0,550,9372.545339
16.0,533,9500.222249
16.0,635,9651.31829
12.0,464,9761.603976
