# {"t_start": 1574621375.9296505, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,129,38.741869
0.0,129,67.195153
1.0,173,108.117226
0.0,129,135.706913
1.0,171,175.66965
0.0,129,203.760932
2.0,225,255.611388
4.0,299,325.949593
0.0,123,353.473562
0.0,129,382.116544
3.0,246,440.361236
7.0,325,516.77447
0.0,127,544.839334
3.0,246,603.20504
1.0,176,643.037747
2.0,200,689.931438
0.0,129,719.065186
0.0,127,747.041759
0.0,127,774.86232
1.0,155,809.971702
5.0,350,892.893505
6.0,396,987.618559
9.0,404,1084.702011
0.0,129,1113.061256
0.0,129,1141.835578
6.0,380,1233.041969
2.0,200,1278.452445
1.0,175,1319.932135
0.0,127,1348.289359
0.0,129,1375.456567
4.0,299,1447.677421
3.0,248,1504.859424
0.0,129,1533.642852
0.0,129,1562.409106
0.0,129,1590.967947
0.0,127,1618.999342
0.0,129,1647.929436
0.0,127,1676.070734
0.0,129,1704.853101
0.0,127,1732.452565
0.0,129,1761.424508
2.0,200,1806.868177
0.0,127,1835.387249
0.0,129,1863.988342
1.0,175,1902.917398
6.0,397,1997.996976
0.0,129,2026.855785
0.0,129,2055.538288
3.0,218,2104.581217
5.0,347,2187.758954
1.0,178,2228.133666
1.0,175,2269.279195
2.0,220,2318.75793
0.0,129,2346.863238
1.0,157,2381.627763
5.0,350,2465.530115
1.0,155,2500.046443
5.0,329,2577.38161
11.0,479,2692.685271
1.0,155,2727.08469
9.0,345,2809.188839
3.0,268,2871.7747
5.0,352,2954.262835
13.0,333,3032.463593
0.0,129,3060.304316
11.0,472,3171.559353
0.0,129,3199.500763
11.0,472,3312.437683
7.0,397,3406.044452
8.0,443,3511.085082
0.0,129,3539.383459
4.0,302,3610.805468
1.0,178,3650.859308
2.0,183,3693.501252
3.0,214,3742.044902
12.0,444,3849.291447
5.0,375,3937.634235
3.0,214,3985.371024
16.0,525,4109.249188
8.0,315,4181.887339
16.0,547,4313.877769
12.0,320,4388.935478
19.0,555,4523.663617
13.0,367,4610.917099
4.0,285,4678.437858
9.0,456,4788.499516
6.0,365,4874.663285
5.0,294,4945.572048
8.0,405,5041.630751
9.0,471,5154.036948
7.0,400,5249.606187
14.0,694,5417.706934
10.0,436,5523.034198
13.0,567,5659.521888
13.0,516,5784.259203
5.0,298,5854.654804
9.0,392,5947.930038
15.0,414,6044.383342
13.0,636,6196.17488
16.0,328,6272.939014
16.0,593,6411.883443
12.0,560,6543.057247
20.0,751,6721.106777
19.0,577,6859.089647
10.0,341,6937.90251
10.0,564,7069.797469
12.0,479,7182.809724
30.0,840,7382.338587
15.0,410,7479.251981
13.0,623,7625.479619
12.0,320,7700.772958
14.0,519,7823.233203
7.0,411,7919.148701
10.0,458,8025.367635
16.0,757,8206.075277
16.0,616,8351.055118
14.0,503,8468.637027
14.0,382,8556.664628
23.0,756,8736.679995
28.0,888,8949.668618
10.0,534,9076.769459
19.0,710,9247.601115
14.0,538,9375.90446
16.0,592,9517.303802
16.0,452,9624.364893
14.0,420,9723.583571
17.0,657,9880.943969
19.0,673,10042.308157
17.0,472,10153.462116
16.0,624,10301.472674
16.0,604,10445.511955
17.0,632,10596.309773
20.0,571,10730.975956
28.0,923,10952.059835
17.0,639,11104.496279
15.0,651,11257.447424
25.0,743,11435.253371
20.0,639,11587.968131
17.0,516,11709.885731
9.0,449,11814.967587
18.0,723,11986.530281
18.0,596,12128.168035
19.0,756,12308.556792
21.0,690,12473.13275
25.0,628,12622.235797
12.0,444,12725.951266
18.0,530,12851.032759
19.0,630,13000.935827
14.0,623,13148.499765
33.0,999,13387.62002
13.0,587,13525.090273
15.0,418,13623.395049
23.0,707,13791.452259
9.0,439,13894.135341
31.0,765,14074.143269
24.0,584,14211.054902
12.0,564,14344.774025
42.0,1061,14598.230948
34.0,787,14785.147482
29.0,859,14985.730659
23.0,640,15136.843036
24.0,756,15315.65438
25.0,504,15434.786305
24.0,869,15640.703356
27.0,643,15791.449078
9.0,456,15899.634648
18.0,709,16066.459917
12.0,524,16189.965098
25.0,870,16397.864986
24.0,738,16573.672432
30.0,776,16757.158244
28.0,835,16952.081014
65.0,1385,17283.04041
35.0,936,17507.159757
14.0,596,17647.054143
34.0,1004,17881.819338
47.0,871,18088.209949
36.0,835,18286.399551
30.0,828,18483.874833
41.0,1141,18755.484812
18.0,654,18909.47097
18.0,634,19058.980045
34.0,1175,19338.338551
25.0,686,19501.91414
18.0,425,19600.723369
20.0,646,19754.50321
26.0,916,19969.775344
27.0,808,20161.585737
30.0,971,20393.788502
32.0,620,20539.979346
30.0,615,20685.896937
55.0,1048,20936.490894
23.0,774,21119.594396
42.0,1068,21375.424565
25.0,742,21551.433158
40.0,1040,21798.924552
46.0,817,21992.950666
24.0,737,22169.294204
24.0,862,22373.176221
22.0,749,22550.115836
39.0,904,22762.853057
56.0,922,22981.896942
32.0,1096,23242.789051
34.0,928,23462.719961
38.0,1129,23732.371616
26.0,575,23866.215993
43.0,1050,24118.343333
68.0,1310,24429.332222
62.0,1232,24723.370871
34.0,930,24943.234819
73.0,1280,25247.849506
43.0,886,25457.711786
74.0,1343,25779.432278
40.0,1030,26024.019984
61.0,1175,26302.497753
46.0,1192,26585.516768
57.0,1297,26893.479431
64.0,1434,27234.038234
53.0,1111,27497.343218
22.0,680,27656.412248
44.0,984,27891.604007
87.0,1304,28200.746651
40.0,1064,28454.292554
48.0,1140,28725.896696
