# {"t_start": 1574621378.7241166, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
1.0,175,48.588519
0.0,129,77.140809
0.0,129,105.922101
0.0,127,133.034235
2.0,184,175.986786
0.0,129,204.171022
2.0,224,255.890597
0.0,127,284.015383
0.0,127,312.540558
0.0,127,340.378
0.0,129,369.433932
1.0,173,408.571644
0.0,127,436.916977
0.0,127,465.489673
3.0,252,524.179604
4.0,297,594.565251
0.0,127,623.066631
0.0,127,651.076995
5.0,350,733.841707
9.0,404,830.597988
0.0,127,859.164082
3.0,248,916.844074
0.0,125,944.306268
3.0,230,999.080392
0.0,129,1027.820537
6.0,379,1117.053991
0.0,127,1145.234395
0.0,127,1173.22855
0.0,127,1201.693495
5.0,352,1286.296991
0.0,129,1315.282197
0.0,129,1342.647332
2.0,224,1395.32599
6.0,382,1487.606535
0.0,129,1515.877191
0.0,129,1545.036753
9.0,403,1641.317803
6.0,400,1736.799613
0.0,129,1765.436057
0.0,127,1793.606894
10.0,451,1901.201704
5.0,350,1985.195362
1.0,155,2020.268771
1.0,173,2059.168482
6.0,396,2153.518511
0.0,129,2182.050071
9.0,401,2277.73419
9.0,404,2373.143034
11.0,471,2486.756806
9.0,404,2583.321275
6.0,396,2677.752261
0.0,129,2704.380182
3.0,253,2763.200387
3.0,216,2813.826433
8.0,409,2911.070582
1.0,155,2945.745933
4.0,261,3006.048692
3.0,218,3055.705381
15.0,653,3211.943375
1.0,157,3246.447071
4.0,265,3308.458474
2.0,181,3348.994199
1.0,176,3388.138496
13.0,550,3519.547403
2.0,203,3566.99772
2.0,204,3613.581539
1.0,155,3648.170559
11.0,500,3768.831804
5.0,297,3839.720061
2.0,205,3885.324216
6.0,345,3966.715388
7.0,248,4022.522816
2.0,222,4073.02702
9.0,344,4154.026378
15.0,525,4279.461325
4.0,245,4334.649985
10.0,397,4430.018097
11.0,528,4557.208204
7.0,389,4650.59209
14.0,582,4792.243017
12.0,498,4913.198614
11.0,271,4976.780783
13.0,472,5089.017347
10.0,547,5220.629474
25.0,609,5367.741478
4.0,284,5435.328366
13.0,569,5572.165909
9.0,475,5686.861952
11.0,463,5799.201246
10.0,516,5921.798676
19.0,550,6053.194524
16.0,489,6167.764828
11.0,517,6289.831077
7.0,425,6388.809158
20.0,604,6531.161581
12.0,490,6646.647863
6.0,338,6724.082278
15.0,572,6860.673025
18.0,706,7028.073036
13.0,333,7105.260396
20.0,711,7273.87012
21.0,733,7447.851169
14.0,386,7538.632242
20.0,780,7724.247418
10.0,464,7831.876025
19.0,709,7999.040841
18.0,585,8138.49537
11.0,427,8238.326033
16.0,669,8395.064078
14.0,578,8531.509985
18.0,609,8674.950639
13.0,452,8782.133371
19.0,712,8951.714037
15.0,553,9083.214394
15.0,682,9247.486762
15.0,662,9406.526256
8.0,383,9497.383179
22.0,738,9673.060307
