# {"t_start": 1574621375.091244, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,38.982217
1.0,175,80.118294
2.0,223,131.370876
3.0,254,191.114213
0.0,127,218.705566
0.0,127,247.323249
0.0,125,275.228757
0.0,127,303.638084
5.0,350,386.097514
1.0,155,420.969359
0.0,129,450.190228
0.0,127,478.272765
8.0,375,568.013199
1.0,155,603.09072
8.0,375,693.022372
0.0,127,721.589507
0.0,129,750.016067
0.0,129,778.290262
4.0,297,848.923818
0.0,127,877.406154
0.0,129,905.702791
0.0,125,931.561412
3.0,248,990.377821
1.0,157,1025.91897
9.0,404,1122.457846
2.0,200,1169.034855
4.0,318,1244.353747
0.0,129,1273.084457
0.0,129,1301.838731
0.0,125,1329.95724
0.0,129,1358.798105
2.0,202,1404.827238
0.0,127,1433.327847
0.0,129,1462.230464
0.0,127,1490.601678
0.0,129,1518.88975
0.0,129,1548.037801
0.0,125,1575.515805
0.0,127,1603.827325
9.0,404,1700.591932
5.0,350,1782.765157
0.0,129,1811.523445
5.0,350,1895.359881
3.0,248,1953.042188
5.0,304,2025.177228
3.0,248,2082.657749
2.0,202,2129.059067
2.0,202,2175.902945
1.0,157,2211.380326
8.0,299,2281.472715
5.0,338,2360.175957
1.0,157,2396.42043
0.0,129,2423.371491
5.0,352,2507.966533
1.0,157,2543.460171
11.0,502,2664.076877
7.0,427,2764.816888
2.0,224,2817.309942
3.0,233,2871.656971
7.0,423,2972.172108
8.0,421,3070.348958
0.0,129,3098.371191
4.0,264,3159.898485
9.0,404,3254.807632
0.0,129,3283.330737
12.0,330,3360.325227
3.0,218,3410.597014
2.0,203,3456.128615
1.0,176,3497.219622
12.0,479,3611.593658
3.0,213,3661.367576
2.0,208,3708.681924
9.0,425,3810.262986
11.0,472,3922.727585
1.0,157,3957.104368
3.0,212,4006.277679
16.0,674,4165.904929
16.0,552,4297.459968
5.0,339,4378.125834
6.0,344,4459.861897
12.0,521,4585.006554
16.0,572,4724.691456
10.0,382,4814.726543
7.0,379,4905.85781
8.0,440,5011.835552
11.0,271,5075.367362
9.0,496,5194.197845
15.0,562,5330.27775
10.0,507,5451.518015
13.0,556,5586.865865
13.0,608,5732.641354
7.0,248,5791.216266
9.0,465,5903.443233
12.0,529,6029.253729
18.0,581,6166.437744
13.0,606,6309.97146
12.0,602,6451.156426
18.0,634,6600.956264
10.0,381,6689.931789
21.0,628,6839.117892
7.0,428,6939.5956
8.0,444,7042.701951
25.0,758,7222.317723
19.0,742,7399.400293
12.0,321,7472.878703
14.0,678,7635.278556
14.0,406,7730.605651
23.0,720,7899.985307
22.0,658,8055.562984
15.0,688,8218.639031
16.0,600,8359.821301
19.0,579,8495.380609
14.0,386,8585.481158
20.0,806,8778.700454
13.0,354,8860.955598
20.0,590,9002.003726
18.0,645,9156.519749
9.0,487,9270.872488
21.0,759,9454.530646
14.0,423,9553.676512
17.0,666,9712.729097
19.0,577,9851.957707
25.0,712,10021.830035
15.0,584,10160.64899
16.0,505,10281.263715
17.0,497,10398.010239
15.0,435,10500.625978
19.0,755,10679.805565
19.0,800,10871.879707
23.0,634,11021.94602
27.0,827,11219.278436
17.0,680,11380.58143
21.0,681,11542.144103
23.0,726,11716.669577
21.0,755,11896.783339
11.0,475,12007.931355
17.0,735,12183.407487
14.0,552,12313.469834
17.0,739,12491.053913
14.0,598,12631.344401
33.0,555,12762.455526
13.0,633,12913.161958
30.0,794,13102.396491
16.0,486,13215.881871
13.0,519,13338.738378
17.0,735,13513.629296
31.0,812,13706.45518
26.0,649,13860.513653
