# {"t_start": 1574621373.2987077, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
0.0,127,40.714185
2.0,185,84.374154
0.0,129,113.141663
0.0,127,140.304878
0.0,125,167.892716
0.0,127,195.834424
4.0,300,266.725711
0.0,129,295.240039
2.0,200,342.020647
2.0,202,388.303787
3.0,251,447.855939
3.0,248,505.68091
0.0,129,534.32709
0.0,127,562.693972
2.0,202,609.166162
1.0,176,648.98301
0.0,127,677.059743
0.0,129,706.012847
0.0,127,734.429253
0.0,129,762.715791
0.0,127,790.683343
0.0,127,819.25216
0.0,127,847.781984
2.0,200,893.377144
2.0,200,939.468644
4.0,297,1010.237449
2.0,205,1056.923462
0.0,127,1085.626472
1.0,155,1119.972296
6.0,397,1215.256
2.0,200,1261.78557
5.0,350,1345.174442
3.0,232,1399.545743
0.0,129,1428.7605
1.0,176,1468.814668
4.0,299,1539.220356
6.0,396,1633.833979
6.0,396,1728.565493
6.0,377,1819.110789
0.0,129,1847.773683
6.0,378,1937.776743
0.0,129,1966.209984
0.0,127,1994.816582
5.0,326,2071.397907
0.0,129,2099.851191
12.0,531,2227.909833
2.0,206,2276.134983
4.0,263,2337.197749
10.0,451,2443.883045
1.0,155,2478.923772
1.0,176,2518.78568
8.0,297,2589.732831
0.0,129,2618.54306
0.0,129,2645.368001
1.0,177,2686.66141
1.0,176,2725.886394
1.0,178,2765.627627
0.0,129,2794.483235
4.0,280,2859.821684
1.0,157,2894.798254
7.0,379,2985.010843
2.0,203,3031.438674
1.0,155,3065.15918
4.0,267,3127.071449
12.0,523,3251.201763
6.0,399,3346.086218
8.0,300,3415.520538
3.0,232,3469.414808
7.0,392,3562.832618
14.0,553,3695.821857
4.0,281,3761.964391
1.0,157,3797.341939
7.0,405,3892.68958
11.0,445,3997.235428
7.0,393,4089.129938
3.0,219,4139.378651
4.0,281,4204.596653
10.0,368,4291.870512
5.0,313,4364.786763
6.0,363,4452.399352
12.0,496,4571.63667
9.0,497,4690.760715
6.0,323,4768.262408
8.0,457,4877.483259
10.0,502,4998.748571
6.0,360,5084.568573
9.0,487,5202.615385
18.0,749,5382.787557
7.0,374,5472.83612
10.0,488,5590.514707
11.0,486,5706.231378
13.0,623,5857.96366
21.0,656,6015.053613
11.0,540,6142.834258
18.0,621,6290.610096
23.0,718,6460.30142
16.0,708,6627.670036
9.0,326,6702.081988
14.0,499,6820.266661
12.0,543,6948.744297
13.0,561,7081.515662
15.0,603,7222.730281
13.0,606,7367.631384
12.0,430,7466.970883
21.0,724,7639.885765
18.0,633,7790.717882
12.0,591,7929.214264
12.0,547,8057.306593
19.0,648,8211.258864
14.0,605,8353.881115
